"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
103382,98852.2,179134,79933.2,69002.1,144862,1892.89,30.5847
107301,93080.9,183136,81122.9,64936.2,156881,1112.52,30.6042
80016.6,79567.4,164942,58179.4,55580.7,135638,2000.93,30.6101
105981,100557,186406,102148,83067,155696,1963.83,30.6129
87904.3,79392.4,164991,61712.2,52797.3,141818,2434.83,30.6297
94660.7,93188.4,180134,71153.2,61535,155208,535.43,30.6344
112681,107382,192015,84955.2,67880.9,152736,4749.47,30.6411
99395.9,91024,174799,67250.3,56698.6,145581,3296.76,30.6464
68945.6,65193.6,154625,71931.2,69133.6,142613,2820.29,30.6656
74250.2,78807.2,155388,42079.3,41247.8,124035,398.841,30.6713
75849.7,78586.7,156266,54175.7,50116.8,133506,1851.5,30.672
116962,105418,192552,90869,75967.1,152922,3032.12,30.6754
97391.3,96996.3,178198,76602.5,72616.8,142524,416.77,30.6788
142948,122639,201033,126136,98073.7,164987,2258.66,30.6845
123370,106959,193867,98032,78089.6,159114,3746.12,30.6854
91784.2,84069.3,178645,75695.5,66652.5,152033,1803.16,30.6909
89080.3,92678.2,164733,69101.1,65384,138721,5680.08,30.6932
123118,104960,191942,121897,96276,161398,2226.94,30.6974
144205,128577,205941,112263,89492.3,160061,1692.01,30.6981
97525.8,97380,179432,72115.9,65063.6,145844,4161.4,30.7069
84780.9,87480.9,166083,66839.9,63744.5,136116,1252.91,30.7116
88042.6,88636.1,170795,89673.1,84282.1,144418,13067.7,30.7167
140236,125206,197142,109450,82938.2,162527,7331.06,30.7201
143388,134305,203366,93472.3,79696.6,150578,7153.17,30.7229
100643,97057.3,181246,61632.2,53215.5,142446,1773.38,30.7246
103947,107001,184224,89309.1,78734.3,148238,4900.2,30.7364
126351,116378,200490,89242.7,72281.1,151954,789.862,30.7427
81111.4,84454.1,160040,63793.7,58311.3,141300,1670.45,30.7437
92363.1,87723.6,177220,78838.4,72194,144239,14596.5,30.7454
155643,134660,211351,111992,84675,159543,2990.19,30.7504
85127.7,80653.1,171796,113196,98890.3,155577,308.363,30.7595
73293.7,73126.3,161996,61639.4,58017.5,136469,1177.95,30.7698
106305,105215,183795,96033.5,79447,153468,2893,30.7705
119652,114041,186890,87310.3,74984.8,149674,2414.27,30.7709
70436.9,74279.5,154698,54877.4,52475.8,135991,107.768,30.7771
94840.7,90094.5,177549,67663.8,56973.8,145933,958.94,30.7801
76522.7,81131,158888,63964.2,59592.4,140393,648.39,30.7822
127692,124627,195547,113343,97317.1,153845,1332.61,30.7943
78304.7,81277.6,158125,56084.6,50343.8,138786,9571.6,30.795
92621.2,95804.5,170229,68223.5,64517.2,135938,2177.69,30.795
94860.6,94319.2,179961,68179.8,61619.5,142498,322.404,30.7966
86433.2,85141.9,169240,62626.8,55377.9,144577,3572.97,30.8007
120504,106864,189701,111706,92546.5,159856,8253.85,30.8019
142236,115363,200799,124794,93800.4,168150,5617.82,30.8042
87765.2,87990.4,165513,60326.1,55960.3,139356,1369.26,30.8099
90093.9,85252.3,171529,73562.5,60973.5,148558,652.276,30.8115
81894.1,84482,163397,62692.1,59114.7,138876,2622.3,30.8145
99472.8,92274.8,177108,75933.6,67089.7,145106,2423.4,30.8159
109475,104329,189823,73731.2,62101,146286,4503.58,30.8177
102140,104311,176467,73591.3,66396,144009,1549.09,30.85
158117,137152,210322,111073,83315.7,159618,3641.29,30.8511
104571,99233.4,179507,64521.2,55028.8,143609,302.018,30.8526
104846,98276.8,187050,61159,51547.6,138207,1171.58,30.8617
115679,102595,181557,76635.2,61510,149353,6702.91,30.8633
93191.8,93009.2,180905,81179.4,72038.7,147685,918.184,30.8681
108666,102888,192198,80972.8,68123,150353,1362.25,30.869
119009,108993,192060,87124.5,71691.1,154372,6283.29,30.8767
125375,117412,190466,85984.9,70354.6,154597,2055.69,30.8808
100417,102986,177098,76712.1,73668.3,142008,3662.89,30.8866
122990,115089,190139,100245,83966.4,153451,9199.82,30.8887
86781.4,84164.7,164895,56209.3,50169.2,138474,808.839,30.8903
91470.5,92717.7,168564,65899.8,63474.2,138613,300.497,30.8941
102827,95177,181797,76315.8,64609.9,151190,387.877,30.8944
95508.7,94696.3,178966,73897.3,68746.9,144761,772.42,30.8962
133233,119507,200982,93889.7,73306.4,155918,2610.87,30.9121
117304,94167.2,189894,124265,85862.6,168280,1348.06,30.9133
123172,114217,196580,88841.3,74375.8,152160,3548.71,30.9168
95112.9,89093.7,169480,73144.3,62880.9,145320,2071.42,30.924
107502,109175,182439,76882.1,72134,144895,5516.51,30.9384
96240.3,92340.1,177405,105758,101470,150743,2445.36,30.9435
103726,102311,183624,73995.6,64483,147565,2969,30.9504
92213.3,93285.4,172598,66960.1,61567.4,141272,699.403,30.956
86297.1,86579.9,169683,61804.9,58112.3,141555,4162.94,30.9647
87424.1,84075.8,169783,91293.5,82401.6,149609,4701.89,30.9666
118745,109458,183127,72359.4,57820.1,147916,16946.9,30.9716
80218.8,82510.2,164327,54570.1,52640.9,136819,809.833,30.9827
82389.4,80927.2,168264,59510.8,52511.9,139103,231.363,30.99
101618,96727.3,179523,76030.1,65749.6,145109,8586.04,30.9904
101896,103460,177534,68147.8,66307,138101,2275.51,30.9913
85122.5,86356.6,159394,58712.9,54129,135865,8102.03,30.9946
145479,125778,206266,108674,81589.2,161865,5468.98,31.0023
122693,107281,186120,95558.1,77089.8,156519,280.402,31.0034
90102,92341.9,168281,62745.1,57142.6,138604,1378.29,31.0063
87920.7,86112.4,170006,52613.3,47869.8,135700,63.7801,31.0089
109915,104714,189348,87499.9,72471.2,151236,1309.57,31.0121
140031,123288,203349,97278.3,76315.3,163856,724.3,31.0342
111684,97798.9,184013,96127.3,80297.3,158445,2518.47,31.0366
109496,103653,173166,71546.6,61414.3,147538,3769.02,31.0373
110209,102211,189943,78716.4,69552.9,141572,5031.51,31.0417
130649,117105,193727,121740,102231,158286,5330.36,31.0455
104695,99528.1,180700,86343.1,74070.1,151070,3540.93,31.0461
62386.5,62220.9,149101,73783.3,68832.2,138679,269.326,31.0489
99607.3,94426.6,175875,68057.7,58214.6,148723,1192.23,31.0627
103282,105274,176061,62462.6,57184.7,140753,1348.74,31.065
111607,101582,186289,91455.1,76288,155015,1014.02,31.0759
76919.3,78253.6,164771,57637.7,51407,134407,783.716,31.0777
111560,106374,182754,80794.8,71516.9,146010,138.26,31.0861
101975,98268.2,182222,83507.3,70943.6,155503,1501.96,31.0876
130423,121285,194005,89273.2,71963.8,150436,6996.52,31.0914
88965.8,89201.4,169306,60489.6,58921.4,137942,143.98,31.101
142419,133302,203265,109939,97799,151165,1549.4,31.1165
125216,115360,199253,110302,92740.5,154873,2332.44,31.1239
145726,132847,203158,99936.2,76661.9,155649,949,31.1244
136263,114341,200031,82522.7,61381.2,154645,1026.81,31.1297
74131.1,76165.3,155395,64183.5,60882.6,139466,3086.11,31.1349
100339,102145,172135,59606.9,53867.8,135957,5173.39,31.1384
116673,106079,187329,88717.7,71536.3,154418,3227.63,31.1427
116238,105491,193296,91248.9,78230.1,150208,2725.68,31.1455
82872,81730.2,171867,61604.4,54504.1,138807,1612.3,31.1474
95435.6,92385.9,177390,68416.7,59720.8,143489,2800.64,31.156
102974,97702.3,187046,74900.4,71986.6,141997,198.28,31.1581
107974,95300.4,185777,73855,62565.3,148518,2117.01,31.1606
117551,109172,183677,100525,81089,158364,3558.56,31.174
118751,109441,191540,90639.9,75572.7,151665,8023.41,31.1748
89856.7,91236.7,176673,58919.4,55628.1,135385,2692.74,31.175
113055,109102,185954,121369,105591,157564,1896.01,31.1901
74828.2,65646.1,159648,79082.3,63906.4,148765,1841.16,31.1915
101637,99854.5,187187,70315.4,62947.9,143996,1280.06,31.1987
74519.1,73905,154940,84723.3,78626.5,144136,6124.1,31.2028
81811.8,79849.2,169497,75952.8,58679.3,152734,3535.33,31.2049
130837,122183,197016,97114,83030.1,153181,4232.7,31.2078
93928.2,85120.7,172880,88359.6,74227.1,151392,3298.03,31.2091
74321.4,72324.6,157718,64912.9,59535.3,141092,299.199,31.2101
111082,106313,189709,89305.5,74052.8,149311,21081.6,31.2145
119272,104466,195822,89089.6,75639.6,151251,803.372,31.2196
104028,100653,197595,74684.7,63973.2,159493,2923.77,31.2213
116370,103938,182082,111670,87016.9,160168,3802.23,31.222
106212,103264,182520,79183.8,71756.5,149514,2193.23,31.2294
97010.9,95772.2,172336,70406.7,66203.6,140910,4181.69,31.2318
92548,92804.9,179262,82832.6,75995.9,147921,2701.33,31.2393
130886,116946,196706,106799,83145.5,158868,4999.34,31.2417
105897,102286,177540,91756,82914.7,146729,5166.02,31.2539
106918,104561,178726,75032.9,67605.6,147680,5120.3,31.257
81348.6,82856.3,164965,46521.9,43208.1,128933,473.677,31.2596
101957,98736.2,181847,64291.9,57445.7,139008,1453.98,31.2659
95018.7,93423,172660,56356.9,49548,140605,1637.42,31.267
77920.8,79588.4,160441,58843.1,54038.3,142360,1214.37,31.2755
120866,112175,193956,96751.2,82795.4,151356,5107.01,31.2922
115222,99157.1,193104,94631.6,79117.1,153004,4494.77,31.2999
87257.5,87582.9,172209,53825.1,50742.1,131116,-30.1377,31.3
94869.1,87769.3,172037,59570.3,51063.4,143424,1075.38,31.3006
124504,121683,192215,81781.5,69167.3,149131,4700.49,31.3231
134661,125845,200649,80913.3,67450.5,145390,3957.35,31.3349
107972,108544,187055,71210.6,64181.5,146823,5258.29,31.3385
114254,108105,186330,88787.8,76897.7,149321,5107.42,31.3428
97591.4,94821.5,178774,76120.2,66483.6,147484,1873.06,31.3438
108106,101091,179751,100648,86890.9,152302,7346.51,31.3545
85610.7,84633.6,157959,68800.1,61851.2,141629,940.189,31.3622
77231.5,81869.4,155413,46396.8,46532.5,128635,56.5325,31.3669
119298,107313,191701,107708,84731,158896,8024.5,31.3693
68269.7,73656.8,152933,48556.8,47704.4,128793,156.647,31.3712
134532,123147,200643,95590.1,79781.5,152923,2665.54,31.3816
82421.4,86174.7,166208,52848.7,50258.3,131037,90.1595,31.3871
107844,107362,184228,74184.5,65580.5,145825,6559.95,31.402
99565.2,96564.1,169760,63106,54878.7,140941,661.268,31.4046
77918.2,67887.1,162320,75920.8,68013.2,144240,10546.3,31.4075
88350.9,90720,170495,60273.4,56648.3,136268,930.022,31.4077
97737.5,92809.7,179223,79669.2,65780.9,148839,669.13,31.4126
89092.5,84604.8,168705,54646.8,47662.9,134572,2829.65,31.4308
117398,103758,188706,101864,88342.3,153188,2136.89,31.4319
96322.7,87750.3,174872,65511.6,56577.3,142084,7126.19,31.4323
83208.6,78574,168213,95849.8,90290.1,148974,4069.05,31.4359
112207,105827,177061,91291.3,74988.1,152621,1020.71,31.4381
101345,99306.8,171724,70526.6,58463.3,147694,5214.78,31.4391
122863,110985,193130,104802,84576.7,159093,1569.2,31.4608
93382.1,91787.6,168704,67416.3,60853.2,144467,189.738,31.4662
93063.4,95162.1,168923,63175.3,57334.3,141207,3114.17,31.4666
146373,122850,203395,140087,103609,168192,2232.13,31.4861
93873,93905.3,165483,82825.2,74699.9,145561,1059.79,31.4905
99589.2,86989.6,182927,86041.6,74202.1,149097,1442,31.4911
78837.5,82376.7,159472,66913.3,63725.8,140881,161.695,31.5066
127985,120041,199269,116744,92938.3,160120,5970.7,31.5095
100666,96628.1,179197,61928.8,55350.4,137928,1519.72,31.5173
85808,87271,165713,81456.2,78741.3,144618,4630.23,31.5273
101396,93988.2,179906,78913.9,64029.8,155690,1330.89,31.552
101173,101897,170948,73478.3,66141.7,144772,9416.21,31.5526
112372,95802.9,186501,65379.9,56234,149592,1839.94,31.5599
121603,121122,191773,85125.5,74878.9,145660,990.84,31.5627
69923.3,73259.2,152414,56739.5,54085.3,134651,976.652,31.5637
76205,75956.5,162076,59049.9,56918.7,135767,1066.57,31.5683
110261,102088,189985,80227.5,72397.8,148245,206.53,31.5702
80128.4,82922.9,159052,71597.8,67420,140269,9732.63,31.5723
103359,103166,182506,60153.9,56012.3,137858,2094.41,31.5764
80740.8,83682.4,159343,53781.8,50620.7,138093,1340.7,31.5818
98750.9,96445.4,175662,84639.7,72874.9,148835,938.336,31.5832
72972.3,66018,160059,68627.2,63251.9,140406,1331.39,31.5924
77180.8,70868.1,170082,69155.4,60539.3,140601,1392.84,31.594
74145,73834.9,159199,58337.6,54598.4,135883,2058.63,31.6073
121848,113900,188512,124547,102351,158870,1527.31,31.6109
108137,93094.1,176648,127316,110057,156039,5612.76,31.6161
105719,100243,183030,85345.2,73048.2,148181,5907.76,31.6169
101674,94854.6,183501,61819.7,53413.7,138271,2371.35,31.6208
143035,129401,200552,109882,84234.5,159863,1997.77,31.6217
119124,117527,195811,84883,69658.6,151456,2508.84,31.6231
130481,121518,196289,104564,88443.9,155032,1407.8,31.6317
81648.6,87156.6,159515,52040.3,51275,134557,2908.45,31.6387
121348,113697,193606,86731,74140.5,152843,804.863,31.6581
117392,104421,194117,84095,66107.3,150735,1173.38,31.6626
110565,106574,187320,76028.2,63439.3,146420,1519.63,31.6782
108573,103015,183344,83319.4,70522.7,147454,3646.03,31.6816
99831.8,97392.3,179202,66865.4,58296,139260,297.901,31.6841
88892.6,86758.1,166363,64531.1,60971.8,137370,467.216,31.6847
84530.2,84641.9,174896,58902.9,55311,140894,5254.09,31.686
84401.5,85667.5,164756,89194.5,83129.7,145258,4001,31.7061
89472.2,88097,169718,81418.5,74409.1,144542,4721.14,31.7106
109681,99631.9,177590,71231.5,61173.9,142170,249.754,31.719
95212.9,91879.3,176839,67125.4,58472.1,141765,93.8749,31.7341
65160.2,69238,148257,52509.5,53207.5,134532,1302.84,31.7342
98595.7,96875.1,172031,71333.2,64431.9,143557,1131.63,31.7724
75427.8,79991.4,169189,53989.3,52800.8,134621,113.434,31.7791
87581.7,84367.3,168679,63625.9,57302.5,140946,1524.64,31.7828
100709,92994.2,176125,79175.8,69392.9,146203,288.668,31.7908
84010.4,82191.9,168740,84174.4,75331,148005,8243.78,31.7922
130183,121839,193993,90739.5,68998.6,157766,1225.16,31.7996
103306,93219.9,175496,76332,62597.1,148988,2197.48,31.8008
102740,101461,179568,87879.2,75931.5,146092,1308.66,31.813
98169.6,99910.3,172688,71962.9,67821.4,141891,7681.05,31.8303
118405,94988,192118,131297,105797,161705,6067.9,31.8342
115829,106270,186040,81062.7,64484.2,149702,736.047,31.8368
148430,131392,203319,112126,86821.7,159855,8428.53,31.8375
71943.9,73158.4,159092,76365.5,72955.6,138879,753.85,31.8445
66410.3,66227.5,155834,64833.9,64749,134461,715.669,31.848
107209,104406,189427,69908.8,64050.1,141695,2623.2,31.8546
100908,95373.8,176429,68107.3,58657.9,148189,358.366,31.8565
134754,116421,200558,91070.5,66290.2,159468,3342.58,31.8566
79878.2,77582.3,167783,55314.6,51050.2,136206,665.831,31.8592
140541,123115,205964,89533.6,67532.6,156472,365.105,31.8607
89168.6,86031,174434,80394.3,70400.1,145781,961.109,31.8718
99236,98322.3,168707,76111,68814.1,142306,4114.32,31.8764
117262,114083,189430,67643.9,59012.7,145057,462.932,31.8768
98430.9,87924.5,179219,74770.4,63617.3,148401,1693.32,31.8776
93748.6,91942.1,175943,67670.8,60492.5,138308,5352.41,31.8868
119248,108350,189236,80582.6,65563.4,152828,4551.2,31.8874
118926,106932,195576,86606.1,74850,148996,3449.3,31.9061
91253.7,87130.6,167320,60775.2,52763.1,141535,296.11,31.9076
82234.3,84876.3,165376,72556.8,68960.1,144476,1093.23,31.9127
107312,103107,177716,92517.1,81047.3,152238,1401.47,31.9281
80301.4,81164.1,165140,52186.2,50769.8,131385,202.04,31.9282
104030,96304.4,183060,88689.7,73133.3,151576,2761.69,31.9286
113717,103900,187349,87579.7,72745.6,148859,5440.74,31.9536
116242,105970,190023,82012.4,64798.3,152653,2380.7,31.9598
93210.2,93204.8,172051,66609.5,60820.9,142461,5859.87,31.967
108041,106788,183011,72341.2,62997.3,145875,2430.27,31.9757
97766.8,96055.5,178739,77771.1,70442.6,142527,2009.33,31.9788
87293.2,85814.2,168674,74336.7,68088,143819,693.303,31.9885
123891,113890,193105,93533.3,77926.3,159917,2180.53,31.9891
142572,119893,203837,137414,103520,166582,6188.54,31.9944
117168,100778,190315,124950,109590,156555,5925.29,31.9966
100367,96052.4,176105,78759.7,68625.6,148149,898.168,32.0104
111961,109756,182783,62439.9,56199.1,135802,8192.36,32.0211
86470.2,85450.5,168071,59570.8,53567.8,137906,205.156,32.0287
103780,98936,176623,70814.7,61764.9,146246,4082.1,32.0297
95809.2,95707.6,166026,67527.3,62655.5,142263,3865.76,32.0457
131290,119607,199232,74399.5,62777.8,144224,743.051,32.0505
106341,95811,186743,97643.3,85261.7,151086,1145.96,32.0535
121711,108023,192193,119266,102841,155627,5152.42,32.0539
107769,98780.9,183203,86572.2,75772.7,151021,928.622,32.054
87165,86750.7,182039,62799.1,56095.2,144600,2396.88,32.0561
88005.3,85094.5,168994,56148.6,49636,139156,331.159,32.059
107843,107142,176066,74942.1,69675.6,144775,5602.68,32.0639
115374,113752,189159,64922.1,60251.8,141221,5301.98,32.0668
97516.5,93148.6,176490,64285.3,55729.4,141750,140.958,32.0695
119827,107209,196541,70052.1,56553.5,145660,482.301,32.0735
125376,116393,192698,81434.2,66612.4,153844,4672.52,32.1039
82470.6,83816.6,165487,71164.2,62970,143480,160.399,32.1086
132946,113767,201128,116829,89658.3,161661,1651.66,32.1103
147510,125887,205608,162734,132387,170413,3793.51,32.112
103601,97841,183001,73135.1,61933.1,145260,787.738,32.1185
126455,112713,199188,92376.3,73782.9,154589,3860.2,32.1224
129735,117660,196790,92687.7,76913.6,152496,1267.86,32.1297
96081.1,97922,169148,66492.5,59286.6,141255,3755.24,32.1326
112895,104338,189704,68899,56288.8,145459,196.077,32.1352
78121.3,81730.1,159428,51855.1,50064.9,129317,1048.99,32.1382
111146,105500,186371,84795.7,74572,148418,2585.84,32.1405
111938,108300,188318,78395.9,67616,144795,4689.92,32.1478
93953.6,92233.1,175097,81447.5,74444.9,144065,9248.44,32.154
95714.8,88634.7,176056,159437,128032,166023,850.408,32.1585
138647,127545,200262,94199.2,79689.4,153651,1752.05,32.169
97379.7,88034.9,169530,68159.5,56351.8,147617,436.383,32.1795
74881.5,76639.9,158011,66943.5,62262.8,141021,96.7885,32.1904
125601,109121,199805,108585,86626.2,159901,2511.82,32.1919
128317,114943,190111,135833,107087,163647,3278.87,32.1921
145273,128062,207436,159314,120105,169526,3292.65,32.1929
106366,101087,187552,83388.3,76025.2,143994,2351.56,32.195
129530,108200,198986,120162,94636,161911,3087.92,32.2136
106417,101776,174957,90770.4,79694.5,152380,1937.54,32.223
117737,104007,187369,113954,95801,158884,5562.29,32.2269
108612,102084,175978,86705.3,73530.8,153180,563.851,32.2292
100453,80841.4,178516,107983,87291.1,158946,5239.08,32.2296
93978.8,92241.9,176330,59127.7,52320.4,146500,216.271,32.2417
109736,105644,185706,77326.7,69510.4,145180,2024.2,32.2454
84688.8,82714.7,165915,90253.3,81003.9,148097,2188.85,32.2474
72929.6,68395.1,159066,69420,59183.7,141499,541.846,32.2573
113794,104612,187217,72360.6,61177.6,147399,1274.23,32.2628
106039,88337.8,186284,97046.1,75810.1,156325,209.871,32.2633
127866,112448,197286,81452.7,68167.2,151804,643.375,32.2698
99882,100374,178688,78705.3,71437.2,144185,2718.13,32.2748
77587,79408.6,157855,58743.4,54455.8,138033,1924.21,32.2778
116508,106197,192326,92137.3,76667.6,152285,906.436,32.2907
104966,105551,175705,79779.9,67702.8,149251,3259.75,32.2939
127475,122583,193867,68237.7,58178.3,139199,7051.51,32.2975
106016,106158,183894,70983.3,64725.4,143440,1276.58,32.3073
130685,118756,201325,123928,96143,162190,1488.77,32.3076
74563.6,79290.8,158252,52999.8,51824.2,134615,149.46,32.3134
123044,118527,195658,101338,82933,156028,4691.36,32.317
81428.6,82600.6,165179,58392.7,57832.8,135293,126.938,32.318
100039,98069.1,177184,78613.1,71332.1,143807,1450.72,32.3285
117330,112036,192195,113735,92307.5,158202,2718.09,32.3289
95138.8,81232.8,179530,89372.9,78805.9,144556,61.555,32.3353
89489.9,86014,173441,65991.5,59888.5,141113,1635.3,32.3367
