"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
78528.5,75926.3,162303,67956.3,64160.3,139353,1072.28,28.3692
94329.5,95870,179390,72537.5,67949.3,143473,35281.9,28.3697
98352.6,93920,184771,65991.3,59283.6,145828,18951.4,28.3711
123532,111496,208394,96254.9,74017,174225,9692.21,28.3727
95444.8,95024.8,171834,95116.5,84211.3,156170,25535,28.3727
81259.5,85732.1,162421,51868.8,49115.6,135061,28598.7,28.3767
90988.5,94224.5,167883,85460.6,82065.1,144407,22182.3,28.377
99616.2,94949.5,180012,91681.7,78123.6,153034,11544.3,28.3826
126650,114446,192906,110812,92300.6,159940,26897.7,28.3831
105960,107362,189896,64516.1,63276.3,142448,32977.4,28.3845
122210,115056,189430,83173.8,69065.6,155478,28430,28.3862
96834.4,98153.4,179728,76855.8,69285.1,149801,25252.4,28.3938
118258,107738,192094,115206,97927,162202,21562.2,28.3971
84693.7,81402.4,169009,74103.4,67929,145467,23009.1,28.4186
96373.6,96476,172473,79844.8,70857.8,148336,28298.2,28.4208
137520,107818,205887,115426,84157.6,169675,26773.3,28.4232
106979,90051.3,182690,76363.9,56862.2,158451,20385.6,28.4314
92691.9,91130.9,169401,77734,68731.3,147943,24092.6,28.4332
126423,106835,195632,99057.3,76556.5,161692,18896.8,28.4344
101347,97801.8,175716,80022.9,73023.5,149241,54139.2,28.4382
77051.8,78633.1,158156,112833,103013,154670,14712.8,28.4413
88164.2,84476,176637,70799.5,64302.1,146095,20584.4,28.4471
70865.4,71915.5,158799,45100.8,41726,138308,6091.84,28.4483
92396.7,86313.5,172895,62808.8,50265.6,152609,14366.7,28.4501
90420.8,77468.1,179689,96569.6,84842.6,159424,29516.8,28.4566
97786.8,86674.2,173297,50661.1,43584,142048,16185.5,28.4619
90136.7,90968.6,169010,73595.5,69161.3,144764,26854.4,28.4646
128772,122086,195828,126762,109170,160331,31929.2,28.4724
92832,97596,171571,53111.9,50511.4,135786,8320.97,28.4738
136535,123816,206041,119473,96846.7,162733,25562.9,28.4739
106608,107636,179801,104480,96293,151842,29174.1,28.4808
104551,96141.5,182492,64527,53131.6,150812,22346,28.4812
96744.2,99744.7,168382,65985,59058.8,144802,26412.6,28.4828
89012,93265.1,169149,64610.1,61030,143559,24540.1,28.4886
101370,92653.8,183000,88137.4,75407.1,152047,43944,28.4938
98114.6,95314.7,176408,114420,94476.9,159780,26686.8,28.4946
129856,119207,200714,99880.8,83545.7,159288,21727.4,28.5014
112825,102606,186554,97461.6,78231.7,158912,24769.2,28.5036
98953.1,96838.3,172020,83923,73982.8,150837,23855,28.5116
115129,102027,192518,108476,95329.3,159795,55976.3,28.5127
135678,115057,201205,158107,119805,172644,42830.9,28.5224
104806,105548,176243,82456,70789.3,150777,50701.7,28.5264
107796,101675,186524,94223.1,80510.5,155098,43603,28.5264
112534,108566,176069,97273.9,83894.2,155603,26470.8,28.5268
111689,106421,187004,118533,98533.1,159978,53591.3,28.538
137704,127755,203085,103648,84612.6,162667,14027.4,28.5522
86322.6,88412.5,175002,76913.2,69284.1,147732,7182.15,28.566
95475,96177.7,174828,67310.4,60847.8,145763,16846.5,28.566
96085.1,96364.7,173217,79238.7,67530.4,149520,28920,28.5666
120472,112951,185837,126957,113132,159802,25476.3,28.5787
108973,102572,182616,92316.6,78972.9,152212,34991,28.5835
100645,92463.4,181780,67226.6,57441.6,151536,25236.8,28.5836
105938,102715,182980,77218.3,66463.6,155307,50788.1,28.5879
97308,96287.5,173436,100801,91529.6,152538,45224.6,28.5929
82159.5,84245.6,161723,65876.2,59724.1,144468,20443.6,28.5956
87017.2,81179.8,172711,91245.9,80108.1,154848,21706,28.5998
114959,105826,189037,107068,87386.3,159470,25042.8,28.6025
134460,117914,201119,108321,87742.8,162107,58991.2,28.6101
82310.2,84567,164912,70066.1,68174,145179,20361.4,28.6199
108072,108567,186057,94767.2,88525,150328,19490.7,28.624
73402.7,77664.7,159110,53965.1,51601.7,141810,11247.3,28.6508
88695.7,82725.6,165186,57440.9,50826.8,138878,77916.5,28.6517
103479,103052,176185,92108,83632.4,153445,17975.8,28.6534
102576,100997,182376,85983.3,74913,151874,21979.7,28.6569
92987.6,90229,173598,63638,58353,141394,23146.1,28.6616
124193,122082,187625,130848,106660,162358,6667.22,28.6711
89312.3,86967.1,165061,76319.2,66414.2,151549,25597,28.681
90266.1,88580.8,175743,82809.1,75891.9,151363,26064.9,28.6909
101016,97845.5,182699,86711.2,76496.8,155825,24014.4,28.6914
125786,107920,193967,105079,84907.7,163105,43039.8,28.705
150765,133199,210961,88449.1,70279.2,157771,30974.4,28.7205
93787.1,99344.3,177306,65693.3,59838.7,142123,14859.3,28.7234
84286.1,87581.3,168666,86383.8,77404.2,148484,54504.4,28.724
121071,118235,189548,113447,95036.6,157617,22214.3,28.742
100972,93485,179514,133295,110668,163219,20513.3,28.7464
128603,122801,196222,126904,113608,159096,56983.2,28.7467
122257,116797,192315,87928,74195,155532,33401.6,28.7565
88033.8,87303.1,167601,71328.5,67671.8,141727,40141.4,28.7592
87427.6,89405.7,175183,82457.8,76285.7,149273,37520,28.7633
117393,113480,188851,83198.8,71044.7,151361,9561.77,28.7651
84489.3,84512.2,164533,62603.3,55288.5,145579,14863,28.766
97582.1,94974.4,176625,81457,72996.9,145942,29698.4,28.7665
86116.4,85634.9,165876,72267.7,66324.1,145439,15061.4,28.7683
83414.5,83513.4,171844,66152.3,61124.9,145198,24727.7,28.7725
117650,110829,191776,82646,70141.9,146352,39612.6,28.7735
120407,117012,193775,105896,87291.6,157807,40202.7,28.7756
90433.8,89179.5,165383,84914.9,78108.5,143367,22876.6,28.7777
73765,74568.5,158294,59748.1,60251.7,137599,8174.42,28.7899
75163.9,79382.4,159308,56397.8,54906.9,135581,10660.6,28.7904
107633,105913,188997,83985.2,75687.7,147786,13401.2,28.8101
88738.9,89540,168034,79044.7,71242.6,149286,34572.7,28.8192
84802,80097.3,168909,66896.3,61661.4,145769,17865.5,28.8199
132347,120908,196264,131070,109387,165981,5015.05,28.8227
143653,115249,203318,126867,92985.2,172880,54023.5,28.8268
99102.9,88202,176076,81819.7,74725.8,145440,12940.4,28.8294
133531,116132,203544,149600,114208,174239,24270.1,28.8338
161963,136808,213502,139576,105609,168382,42616.3,28.837
129397,123274,190307,87734.6,72536.1,157603,61399.5,28.8378
107436,107441,172932,104015,94670,152623,41148.7,28.8453
107228,93417.1,182576,93602.8,78743.5,155392,24753.7,28.8516
79670,81959.4,159083,72656.8,69113.3,144743,21016.1,28.8578
86991.3,90612,174899,78374.2,71777.8,144168,19276.4,28.8604
123074,110770,187006,96084.2,79768,158938,13409.7,28.8634
121393,109148,195219,105109,88516.1,158934,17201.7,28.8642
77350.9,73503.1,163400,58802,51917.2,140096,17634.1,28.865
113859,110593,186410,85728.6,77957,149061,22442.9,28.8662
76588.4,76176.9,161787,64515.8,59873.7,144220,35521.7,28.8674
113957,109452,184163,106761,95596.1,156497,66806.8,28.8684
107333,110734,179945,78883.4,73462.9,146463,12918.6,28.8694
98584.6,96468.8,180686,98867,92960.2,148961,42667.4,28.8734
94774.4,90111.1,175436,96097.1,87905.1,152178,18120.5,28.8787
90378.8,88567.6,168371,67710.5,60099.6,148610,7292.77,28.8895
119727,101005,200005,113060,84429.6,165768,45522.1,28.9005
97908.7,89361,175125,94900.8,84018.6,155662,15919.1,28.9009
97238.6,81791.6,182823,71573.5,58734.1,152846,989.729,28.9184
99004.2,86539.6,179214,68831.4,57581.8,144474,12468.9,28.9288
84370.4,72467.9,169712,99181.5,87534.3,157986,25438.3,28.9308
105965,98119.8,179987,78663.4,65302.2,149242,25412.1,28.9354
121594,111676,193398,97305.6,75838.7,159399,24603.7,28.9396
117666,113286,193062,93373.7,82206.8,153244,43022.2,28.9515
101474,98848.2,184562,88813,79991.6,148924,20848.1,28.954
90714.6,92430.8,168902,87441.4,81823.2,149676,20382.4,28.954
127516,111920,198827,90880,76825.5,153186,13018.5,28.9581
94429.7,91838.7,177783,84054.4,73947.5,153723,26857.5,28.9587
146691,116074,208239,88030.7,66923.3,155881,67231.1,28.962
92792.1,88694.6,171869,55345.4,50147.9,135986,20048.7,28.9677
93715.2,91882.5,170029,75611.1,66990.2,145817,26883.9,28.9687
104047,95160.5,187321,68101.9,55800.4,148367,21079.3,28.9705
116197,111747,185139,106936,93833.9,158838,46724.4,28.9713
111504,109024,186068,106161,90813.7,155805,15205.9,28.9824
93362.7,94765.1,176308,76080.6,69306.1,156620,12999.6,28.9839
119244,109190,193493,104304,89490.7,155185,36700.3,28.9912
89392.1,88676.3,171783,61885.4,56366.6,135295,32434.5,28.9926
72159.5,76809.2,155402,80128.7,77533.4,146403,16553.3,28.9966
101668,99772.5,184853,65423.4,58582,140946,31523.4,28.9997
80031.5,83595.6,163813,64911.7,60534,143962,21181.4,28.9998
69799.1,70104.5,152384,77747.9,73027.9,148051,15060.7,29.0082
81259.3,79932.7,166736,64921.2,57592.1,146302,12779.5,29.0191
100499,93158.6,185424,111170,98903.4,162240,18823.5,29.0255
139279,126348,199948,131461,107850,163019,22554,29.0292
126017,115947,196646,137656,108758,166072,15605.3,29.0308
131415,115396,199802,102485,82124.4,163523,1258.66,29.04
79252.4,78109.9,168430,62388,57893.6,142490,21621.9,29.0443
82770.9,86695.2,169861,67046.3,64099.6,143690,20087.6,29.0452
102039,98951.9,179858,98741.2,88117.6,153492,56892.2,29.0465
103726,106376,179465,67089.9,59384.2,146155,11235.5,29.047
98714.1,86178.5,179933,109267,90696.3,159610,17714.6,29.0507
120815,114661,196245,77423.4,63791.1,165130,11884.4,29.0629
100279,102810,172227,62208.9,57060.3,140706,14974.4,29.0652
104259,100326,183807,75943.5,64078.3,153470,33910.5,29.0692
99864.4,92442.3,185278,87898.3,76711.3,160954,29808.1,29.0695
109365,104200,189091,93150.2,80941.1,158942,24023,29.0738
98263.1,98124.2,175957,94227.8,80166.8,152667,64439.1,29.0792
87998.2,86839.6,172323,66258.3,63101.1,139015,26733.9,29.0829
109209,95814.3,185376,74762.1,63667.9,149614,24206.2,29.0889
116187,112767,186798,107688,92576.1,155190,67586.4,29.0895
116150,104540,184715,145606,125878,165682,26017,29.0923
149395,128553,207092,140927,113282,169190,26273.8,29.0936
142897,129379,203313,126594,92593.8,167505,47041.1,29.0953
108901,105307,176590,107444,92246.1,159960,33474.2,29.0969
137458,130231,202543,106798,88015.7,159437,13161.6,29.1046
133526,114932,199903,96511.6,77760.6,159435,29718.4,29.1076
129123,113554,202597,98334.4,79288.8,159207,26363.3,29.1091
137162,120824,211895,122328,95832.2,166421,23738,29.1196
100379,98071.6,175256,92271.9,83777.1,152754,18638.8,29.1221
110454,104325,186466,70510,62393.1,144973,18809.6,29.1225
70831.6,75490.1,154493,60887.6,60114.2,138740,13027.6,29.1288
99372.4,90914.9,179599,148313,118819,169486,25165.1,29.129
112277,109857,190344,78855.5,65700.3,156104,28154.7,29.1417
89873.8,89798.5,168010,92890,84845.5,151022,5738.25,29.1545
102718,102864,192740,66033.3,60663.6,162991,10733.1,29.167
115335,102412,193724,110580,91720.4,163759,31974.3,29.1676
98828.7,93864.6,178447,78664.3,68698.6,150751,19658.7,29.1766
119421,109986,191699,69160.8,58009.4,149428,24363.9,29.1785
101271,96568.9,193089,78415.9,67854.3,162975,51711.4,29.1903
95147.8,90553.6,171226,85490.3,77538.5,149668,21543.2,29.1979
97730.6,85833.5,175617,80112.3,67363.7,156002,26812.9,29.1992
97749.5,100062,172430,73189.8,62989.3,144655,15282.9,29.2033
87739.2,86252.8,184099,61268.2,54682.5,150370,12628.4,29.2098
166364,138071,216914,133088,93828.7,177013,36538,29.2117
114720,109238,197469,83601.2,66138.3,156152,19165.1,29.2163
120817,104049,194619,75000.4,61684.4,158878,37950.6,29.2189
82164.2,80015.7,165030,67924.7,61053.5,148354,10509.4,29.2216
85538.7,88727,159663,82611.5,78082.6,146516,30068.3,29.2291
122475,117834,191770,103864,90178.4,155637,26116.9,29.2294
100336,101947,176510,89174,81381.2,151354,16200.6,29.2351
101847,94634.4,177706,69382.2,56299.2,153366,12038.9,29.2383
95368.9,91753.8,175401,76792,65806.7,147981,21906.5,29.2398
116106,107360,196143,114338,101375,158039,22981.5,29.2416
116654,113134,196713,91900.6,74789.5,160469,10789.7,29.242
101886,100387,176846,78442.5,74823.2,145712,34101.9,29.2504
111914,98471.7,187033,109616,93229.1,158816,27389.8,29.2528
125374,111336,195641,129269,102760,165152,88321.4,29.2661
102777,100243,175894,111340,107463,152967,14437.4,29.269
130529,128548,192896,110602,92341.1,159165,70598.5,29.27
138425,127909,202121,99461.6,83112.8,157537,42435.6,29.2732
100757,101862,172093,69335.3,62162.9,147322,27020.4,29.2748
116086,99674.1,189051,107164,85639.2,162555,40985.6,29.2785
112623,108959,186541,104803,95266.9,155370,29065.3,29.2842
146144,136083,206296,122725,97772.4,166729,27535.9,29.2861
107689,98656.8,183286,84853.6,68926.7,158231,16863.5,29.2878
93021.5,91707.1,169099,96745.2,86624.4,152161,37421.6,29.2879
108034,96081.4,186301,68911.4,53468.8,149110,18909.6,29.2923
94477.2,85123.9,179234,77073.5,71553.6,145334,23806.1,29.3061
98312.5,102501,172466,69896.3,64360.7,144368,39335.1,29.3122
100637,97699.5,176773,79075.8,69655.1,148234,14769.7,29.319
86433,87304,162858,63683.6,54120.9,149234,31335.5,29.3296
112468,105985,191522,79020.2,70004.6,148177,37470.2,29.3321
96331.5,95058.6,180094,71434.2,65419.7,139218,42470,29.3373
134915,123661,204720,128758,107317,165613,24501.9,29.3398
135797,110673,206440,107384,79227.4,166035,65960.3,29.3463
86543.7,87931.8,161975,62569.5,57978.5,140499,47595.9,29.3499
153914,137115,207151,118059,92602.5,165816,32767,29.3504
101645,91832.2,181696,72008.7,61003.1,151599,25612.9,29.3546
79394.7,80656.7,161567,67195.4,60142.2,145511,9791.84,29.3574
93781.8,98865.4,170228,95387.8,92924.6,150913,11122.4,29.3684
108866,106884,182975,93644,79624.4,154649,26196.3,29.3708
139724,118992,209681,122347,95781.2,165881,36080.5,29.3714
117665,108425,196243,98502,82816.4,159820,32247.9,29.3728
112169,112091,188824,104455,95492,152966,45845.8,29.3734
68756.7,68746.6,155051,65182.2,61141.5,143707,35447.6,29.377
119524,113509,194138,99443,85239.7,169516,37185.8,29.3834
122754,106604,196499,93772,69197.9,162687,24070.9,29.3927
84737.4,80532.7,181559,70898.9,59507.5,152168,8490.76,29.3988
97445,97632.1,171598,79126.1,71977.7,148361,24452.7,29.4004
128383,122541,203499,94751.9,79668.1,159766,30421.1,29.412
144701,114995,207778,127739,96260.8,172092,37193,29.4236
119209,109104,183410,128019,107662,162283,21378.2,29.4249
79028.4,79473.9,165037,69975.1,68516.2,141383,11847.5,29.4295
115513,103189,186307,84343.6,62119.8,158836,26909.8,29.4308
87284.3,86452.6,169378,81886.3,74521.8,148357,42225.4,29.4408
92807.3,91004.2,171831,80406.1,71283.3,151428,16035.6,29.4532
135704,126156,202595,109448,94956.7,156305,47782.6,29.4551
137997,122555,197325,114494,94538.5,166290,25358.5,29.4602
110777,107752,182543,91554.9,81695.7,147637,19362.1,29.4653
72255.5,68217.9,156578,55928.1,48731.4,138755,11055.3,29.4897
110134,105326,175670,98518.9,86510.1,156745,15437.4,29.5032
98560.5,84257.7,181223,73396.7,59644.6,152776,15341.2,29.5108
129203,120973,190080,103125,83495.8,160191,61469.7,29.5114
113914,111959,192477,101648,89363,155140,16383.5,29.5155
104262,101949,175053,86621.1,74435.2,155524,34022.2,29.5162
83693.4,81288.4,159634,59751.4,53306.6,144567,19350.6,29.5213
110363,110478,179702,111608,99387,155353,13488,29.5238
101906,99246.6,179413,90304.6,81880.3,152146,29108.1,29.5267
102217,95139.8,173633,86669.2,78209.4,150454,29342.5,29.5299
113394,111682,184002,95044.5,79558,157119,15890.1,29.5312
88836.2,85476.5,175126,71329.7,62400.4,143962,24208.8,29.5358
104731,99996.4,176647,90503.6,79595.6,155242,64208.2,29.5505
157125,122338,204420,159231,111497,178586,69923.1,29.5509
101865,87167.9,183121,60864.6,51361.1,141130,31927,29.5574
112113,113547,191217,91404.6,79946.7,152170,24553.1,29.5773
108126,103597,180198,74106.5,62713.4,152564,23955.1,29.5786
112197,111950,190270,81845,72025.8,151680,26533.7,29.5804
115989,105389,189942,94827.6,79748,156574,33000.8,29.5827
93906.6,91702.7,187128,70125.3,62375.6,159838,26229,29.5842
96523.7,94499.2,178569,97948.8,87695,156056,74980.3,29.5918
93360.2,94768.3,181890,69116.2,61978,144110,53457.5,29.5923
78726.8,77629.5,162580,63966.5,59461.6,143546,17321.7,29.5967
78287.5,80374.4,165516,54779.7,49697.4,134648,48569.2,29.5977
153868,125633,217895,116117,83380.7,182005,42826.8,29.6079
115204,112776,192928,71724,60551,145140,24181.4,29.6174
95748.3,96094.4,176741,95372.9,85567.3,151485,33230.7,29.6217
142491,123974,207838,106979,83625.8,164643,23898.1,29.6244
126233,102246,195836,112641,93480.7,158216,18597.7,29.6261
148144,122005,213904,117533,92824.5,170067,57175.7,29.6265
110390,105643,197076,107790,97558.9,154855,12909.5,29.6297
105913,95858.7,186576,71760,60764.6,150808,19013.6,29.6297
86757.4,81250.6,172290,79323.4,71397.1,148865,23441.1,29.6373
85530.3,81190.7,171514,62168.8,56499.7,143662,26450.7,29.6393
118274,104585,193946,86089.7,65412.6,161771,22055.9,29.643
83298.5,88261,161493,70661.7,69224.8,144135,10726.3,29.6481
104113,101260,179850,92774.3,73870.9,158642,26942.5,29.6545
118249,110055,197183,111849,90872.5,159898,46584.1,29.6558
112760,112493,182358,82300.8,69242.6,154572,15202.7,29.6611
161085,135864,215336,145099,116455,169166,21803.7,29.6614
81823.7,82737.1,169068,65563.5,58961.2,144657,23899.2,29.6659
83867.6,83012.6,165381,72226.5,67990.7,144934,35382.2,29.6666
122011,105904,191624,80302.9,63545.2,152109,30094.7,29.6672
156395,140371,207691,127782,100955,165514,49248.1,29.6704
88774.4,88286.3,169445,70131.1,64295.3,144468,27244.5,29.6722
117329,115311,193653,99702,89844,153386,44873.9,29.6735
119131,109321,189072,94291.3,77737.8,157808,49663.4,29.6767
99077.6,86812.9,183707,72173.2,59631.6,156034,9482.94,29.6832
120636,113686,184005,92523.5,76399.8,158357,23213.3,29.6836
136666,114877,210011,116720,86423.3,170713,17702.1,29.6842
117166,107871,189996,105536,85667.4,161752,26406.9,29.6911
110523,113849,176066,85415.4,75847,152229,66407.2,29.6912
150475,131120,208422,136907,106635,169138,62689.7,29.6919
102864,98204,179062,99204.6,84413.3,155086,28738.3,29.6931
119106,113328,194482,107397,93766.4,157542,38279.1,29.6944
106336,100921,182869,91955.4,83693.8,150964,36525.6,29.6984
107117,105229,183612,87693.4,78396.2,154913,19666.4,29.7054
102100,91835.3,176793,86325.1,75153.7,152295,23888.1,29.7101
125639,118869,193930,110615,93355.7,159370,39433.9,29.7267
103228,100635,176221,79867.5,68346.6,152428,65612.5,29.7318
118867,112430,186032,108922,94467,158417,20751.6,29.7346
130600,130038,192536,94381.5,79704.6,155151,32057.6,29.7393
87427.2,86427.8,171988,81434.5,73825.2,152081,34906.1,29.7436
82441.6,85307,158382,62619.8,59593.4,141208,24792.2,29.745
135867,127385,193659,106651,86688.2,163035,55433.7,29.7527
102557,101487,177027,82536.8,68641.5,154941,25836.4,29.7571
104081,102633,179912,68691.2,61652.9,143531,33622.8,29.7681
102619,103087,181908,77600.7,69813.9,146570,18854.8,29.7699
125462,115633,189829,113605,92139.6,160246,50111.3,29.7705
123341,116966,192132,109742,95549,154417,57570.1,29.7798
136778,120617,207128,106487,82043.3,161569,27506.5,29.7868
90444.7,87135,169128,88493.4,80265.1,152403,17546,29.7876
