"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
126439,120693,192828,103993,87298.7,158322,24218.5,33.6186
116580,116757,181530,85434.5,75140.4,151884,46296.9,33.6257
115394,105179,183479,118109,102520,157967,13847.3,33.6308
128757,106282,199369,138845,101829,172550,55310.7,33.6365
123967,117675,192689,124862,111617,157770,17450,33.637
112418,106755,179413,76381.1,66239.7,149182,20667.9,33.6399
83713.6,85892.3,162104,68630.3,66064,138183,41256.2,33.6467
148769,126652,206949,149352,110066,170239,22942.7,33.6495
111170,105370,175802,107815,91112.7,158111,40104.4,33.6554
96763.4,96744,171682,69882.9,61035.3,148030,32148.4,33.6576
105218,101018,176330,74302,65138.4,141682,20131.2,33.6596
101908,99601.5,173008,94022,83249.4,147882,31519.6,33.6846
113524,104664,185861,87804.6,77763.5,150866,18960.2,33.6897
95168.9,97850.1,172606,81521.4,76681.4,145636,27470.8,33.6956
126605,118958,191710,131991,107206,162720,35790.5,33.7039
88496.5,88316.9,172751,76021.6,71359.1,142436,18152.6,33.7051
100092,100762,186520,85485.4,79630.4,145884,41502.8,33.7069
85655.7,84409.8,164542,74832.1,68795.7,146362,14739.5,33.7073
107827,101361,173911,119980,102871,159570,31441.4,33.7107
121621,111389,193277,102498,87032.3,158617,10006,33.7125
85091.3,88515,165103,65986.5,62620.4,141412,15741.3,33.7171
116069,104257,190531,95046.1,83314.5,157418,8652.67,33.7203
108277,108067,188867,79122.8,70157.2,145901,7288.08,33.7267
115567,102109,192097,146285,114255,168170,23182.6,33.7305
105547,103564,175884,70525.1,62344.9,145819,12151.8,33.7373
87546.1,90036.4,164968,70515.2,63890.8,145298,15712.6,33.7396
105253,97397.7,177227,96925.4,85627,152798,24842.5,33.7428
108023,99971.8,182319,84572.7,71650.8,149643,17791.7,33.7454
88197.7,84800.1,169898,82628.8,74523.9,152130,12914.8,33.7465
84065.8,87072.1,172103,65853.1,62910.9,141670,18538.9,33.7507
124679,113897,190686,102732,85381.6,158587,70116.6,33.7524
104614,101870,176907,81116.4,68802.6,153401,10794.2,33.7568
112987,109705,176811,93834.1,79175.6,151218,21153.8,33.757
103167,102136,176402,92379.4,82472.3,152658,32637.5,33.7602
92112.6,89164.9,174384,70123.7,61636.4,146133,17151.1,33.7628
100283,100339,175871,75809.3,68613.5,148124,15947.5,33.7629
102109,96298.5,175831,74988.9,65049.9,144197,14344,33.7735
103744,99424.7,185801,107780,92294,161903,23766.5,33.7747
100687,96836,171437,107308,90815.7,157270,35260.4,33.776
126590,111774,187247,102759,82397.1,160136,70151.5,33.7761
103286,104447,181891,74320.5,65866.6,145838,15987.9,33.7766
81091,75196,165870,111345,100114,154922,9870.06,33.7818
100458,91753.6,179334,75665.8,67262.3,145595,12381,33.7934
87559.4,86398,169657,69149.5,63699.2,146622,21657.7,33.7965
95927.3,91485.8,171988,85846,78330.5,145438,38520.1,33.7999
138330,117370,203564,118336,90828.9,168294,20055.3,33.8004
139957,119899,207929,125213,96445.6,164748,44252.2,33.8017
118995,118933,191628,112164,93692.2,158053,35883.6,33.8056
121921,96172,194725,100619,79391.1,164405,37624.8,33.8068
108626,102899,192090,96675.7,82463.8,159217,102595,33.8079
75019.3,76425.4,155309,61277.7,58602.6,138539,17463.3,33.8112
88931.8,83611,170074,54801.7,46256.3,135532,12290.7,33.8133
118805,114270,190551,88154.7,78948,144092,24481.8,33.8175
144666,113623,203958,104326,73646.2,166279,21525.6,33.8185
74335,78837.7,159511,61752.6,58486.5,142167,16895.4,33.825
86308.1,87395.1,165341,77373.4,69569.9,146792,22560.2,33.8304
87952.8,88974,164570,75690.7,69463.7,146855,8930.71,33.8323
140358,131127,199595,101791,87280.3,157427,34947.8,33.834
141770,118384,199318,111312,86742.7,161306,17380.7,33.8348
112522,100872,186785,87037.7,73349.5,147350,14717.9,33.8355
100851,101328,175239,81394.5,71338.5,149329,17657.1,33.836
117782,117403,193960,99754.3,95011.6,150986,30456.5,33.8377
81159.1,81240.6,163068,75059.6,67100.3,148733,17953.5,33.8481
91963.5,92794.2,172787,71467.4,63266.2,148995,24945.3,33.8489
109904,110609,182001,121231,112363,152739,17052.4,33.8511
88656.6,82001.3,172139,54863.1,47250.9,142265,33438.5,33.8526
92444.9,86484.1,170125,74799.7,67331.8,146327,19626.3,33.858
127296,110346,192305,108008,85064.5,158958,24275.4,33.8662
68604.8,67889.9,158477,71253.2,68603.1,145567,21057.3,33.8672
127165,121698,194722,92989,76133,153182,32394.7,33.8708
108505,106995,179887,83351.1,75672.8,145118,19943.4,33.8731
103743,93271.7,183975,71221.3,61290.2,149484,10662.1,33.8863
81547.1,80717.5,162023,76758.1,71266.3,144571,11278.5,33.889
147699,128092,202574,115989,88210.8,168498,81753.2,33.902
91985.9,88668.4,177400,80160.9,75167.2,143715,27297.6,33.912
97917.6,99474.8,169009,75582.9,69371.8,147632,24381.6,33.9143
91754.6,90923.5,166075,75061.9,66801.1,147784,28641.6,33.9172
130320,123171,199606,104600,96329.3,153164,41801.7,33.9212
114180,108278,183017,98525.4,77506.7,155777,31956.9,33.9272
112695,106089,189634,100183,87234.4,154626,17787.7,33.9284
93025.4,89654.3,165547,72989,65703.5,148087,33056.4,33.9369
112830,105742,182579,121110,105144,158410,28156.1,33.937
78487.5,83190.3,159940,69506,66528.9,144102,26971.5,33.9406
109227,102953,182023,90341.1,73511.2,155846,54301.2,33.9406
102503,98123.3,180483,71452.8,61643.2,148149,15655.6,33.9415
93033.7,97040.6,168899,62072.8,57611.8,137718,20233.8,33.9434
144517,131219,201049,109470,89282.4,160252,26905.9,33.9449
99519.8,94053.8,171330,101730,85163.8,158890,32185.2,33.9453
135933,126739,199002,93325.1,77715.2,156116,29650.1,33.9469
89691.8,90506.3,172652,63446.4,58274.3,141097,44589.7,33.9528
86598.4,88381.9,168396,78943,73600.8,147773,5974.66,33.9537
69849,69998.8,158574,80111.4,75202.9,145967,12437.6,33.9588
90168,90837.4,165235,81405.8,80797.6,145389,23677,33.9647
108808,108105,183179,133481,121521,157966,30400.9,33.966
136460,117720,201519,109637,85194,165386,24056,33.9678
89912.7,83837,167832,83006.3,74737.1,148102,27742.7,33.9685
91967.9,93102.3,166029,83893.1,76737.4,146187,18812.1,33.9714
119914,118908,184326,76718.9,67126.4,149355,23922.8,33.9786
132011,125765,196251,86331.6,67316.9,154567,26383.3,33.9929
84391.1,86707.1,165304,74980.1,69771.6,147939,49739.5,33.9944
138430,128976,191389,125020,100730,164344,42717.8,33.9975
104996,106529,172827,81428.5,68972.7,152261,15418.7,34.0019
91096.2,90876.9,170110,94713.4,88229.9,148535,52430.1,34.0052
95709.8,92167.8,175731,75358.3,68834.9,145156,21566.5,34.0108
96916.1,87701.5,175018,69760.3,59724.1,145760,27502.8,34.0135
90028,89575.1,170322,74018.5,67817.1,143351,12494.5,34.0138
116306,105136,179697,74678.8,57572,151003,28913.7,34.0161
123583,109746,190451,107269,92463.7,155824,39732.5,34.0206
88340,89145.6,165615,83638.1,72731.4,147948,23514.2,34.0251
118119,111544,187373,89835.3,75577.8,153459,19624.2,34.0278
96561.9,94100.6,173253,74342.7,67652.9,145968,20670.9,34.0356
97622.8,91551.9,178728,65513.6,56600.4,145951,12906.4,34.0376
149702,117359,206913,172535,123893,180019,21357.7,34.0436
102590,93262.2,179943,113352,97399.1,159272,24325.6,34.0475
80504,81651.4,159402,70420.5,63739.3,144283,21751.6,34.0575
87930,84631.9,174702,103066,89882.1,154671,35261.7,34.0634
73575.8,76826.3,156758,66201.9,65582.7,141467,20868.1,34.0639
73318,72800.9,156348,55528,49707.2,140224,35663.2,34.0668
110596,110405,186734,104913,90280.9,153551,22079.4,34.0688
94808.9,93930,173163,88784.4,79405.1,147640,26042.3,34.0709
100368,98241.3,179277,110532,93613.4,158254,25815,34.072
108177,105096,182739,77014.3,68822.3,142779,5932.64,34.0746
123506,115922,188745,97456.4,80311.9,156312,30980,34.0774
120953,113759,194504,94892.6,81781.5,154523,31050.6,34.0787
143354,119314,205914,125977,93495.3,169062,23106.9,34.0877
94546.6,90375.2,169509,78555.7,70712.3,146110,8270.94,34.0919
100453,93785.5,177115,94721.9,81483.8,152747,23156.1,34.0943
105432,100850,181409,78958.2,66617.3,151613,11250.6,34.0978
83994.7,78429.8,165526,70005.6,60343.5,146290,9170.41,34.1043
81570.2,79247.6,166231,88712.4,87008.3,149159,20636.2,34.1093
100759,100062,175628,88789.5,78747.3,150794,23709.7,34.1108
100318,96934.8,172833,83395.4,72578.9,148808,21505.9,34.1132
86205.5,89455.1,168654,88513.8,81688.1,149340,31088.3,34.1192
72670.1,75550.9,157555,70585.9,65238.2,145212,42285.9,34.1201
85037,89785,165344,68370,65877.6,139352,22195.4,34.1203
83538.4,79722.1,166104,87072.4,75292.4,151753,21374.4,34.1203
123514,111473,188766,101987,84236.2,160047,35040.5,34.1369
104292,99498.7,186387,95956.9,87621.1,152547,13299.3,34.1393
85974,83616.8,166409,70032.4,65699.9,142104,18438.2,34.144
117735,112578,189840,83566.2,71314.4,152045,33892,34.1452
102349,95697.8,174817,68044.9,56356.8,148980,8819.97,34.1455
117538,109859,193705,88527.9,70224,156324,24741.8,34.1465
93881.1,86644,176543,69494.5,60113.6,145898,12860.4,34.1481
117237,114035,187800,97537.2,84358.4,151923,36504.7,34.1587
127253,116828,204342,143007,119199,163173,15350.3,34.1593
92020.7,94712.4,166343,74352.8,70165.3,144365,26514,34.1601
117233,114026,184078,104918,89594.6,154865,21584.2,34.1698
89000.1,87998.4,169688,62976.3,54182.5,148771,13568.2,34.1727
109759,95833.9,184614,113793,93619.8,165581,15090.7,34.1821
128749,115859,199903,110386,93398.5,155623,28524.8,34.1913
131523,122472,199531,124726,109235,157426,21031.3,34.1914
95981.4,97772.6,172014,98394.9,89473.3,151034,26683,34.1923
139142,128213,203135,94140.9,81106.4,151715,22423.2,34.198
107254,105072,181806,88525.8,78292,147997,17482.1,34.1985
137560,123165,199769,127018,103244,164726,17271.6,34.2007
122422,120413,192437,99304.2,89180.1,152670,30505.4,34.203
132765,120594,200714,104419,79971.2,160464,22048.1,34.2047
85415.3,85401.2,169755,63689.3,58359.6,135861,12711.2,34.2068
125236,121674,189077,113159,96662.4,159527,22265.7,34.2109
117900,114568,182309,89787.9,80609.2,146426,47980.7,34.2112
132309,124533,203822,90841.4,75877.2,156609,36906.2,34.216
126061,113819,193191,111047,91220.3,160563,56692,34.2196
119353,102683,193600,150430,126460,167679,17766.9,34.2198
84996.4,85053.6,165230,79876.9,76111.2,145524,25881.1,34.2359
122550,113777,196078,134565,112129,162009,32870.9,34.239
97899.9,99840.6,165778,74124.2,66314.2,148302,42418.8,34.2536
103289,106358,182217,80326.6,72404.8,149192,7538.02,34.2537
126652,111816,199245,100357,79206.7,155036,28208.6,34.2553
125130,107565,198987,130175,96138.9,169160,36427.9,34.2571
94063.1,94348.2,175858,72205.5,65019.2,147709,9797.84,34.2572
109550,109000,175881,85633.5,71663.9,152201,13672.3,34.2573
106033,98960.4,181917,91140.8,77816.6,153114,21242.9,34.258
124311,118916,193747,106355,97261,154981,44593.9,34.2592
100027,100034,174277,87637.5,81843,148125,30413,34.2672
104345,103666,179072,83621.1,74625.1,148284,15553.2,34.2761
89823.5,89789.6,174471,85568.8,77938.8,146374,28773.6,34.2867
113327,102877,187010,144189,121182,163182,26995.5,34.2927
135894,120675,195723,92651.2,75944.6,159078,25270.5,34.297
92280.2,91249.7,174582,68370.6,61590.5,141854,18188.1,34.3016
95752.9,92274.8,171807,93500.2,82364.7,152746,22615.5,34.3017
92731.9,92829.7,172621,74968.3,68994.2,148755,19533.2,34.3057
85570.4,87908.3,163144,57743.7,54256.3,136479,17151.1,34.3093
102892,88469.3,178617,94120.6,81268.2,152910,23868.8,34.3126
98732.8,98989.4,179824,83473.4,76650.5,148835,25252.4,34.3272
118981,112279,196597,107631,91208.6,159910,34121.4,34.3333
75993.6,72583,162219,85921.9,77711.6,151115,34488.4,34.3394
76193.5,79397.9,160351,64034.3,60570.3,139035,16975.2,34.3463
106507,97645.6,176352,120380,99994.9,163498,31593.8,34.3517
87431.4,88477.5,163125,68670.2,63271.5,146066,32222.2,34.3526
120004,113066,184382,120558,99907,163423,33965.2,34.3578
91733,91374.7,169206,49583.1,44729.1,130586,9803.26,34.3598
95251.9,95336.8,176523,79546.7,70659.2,151301,8971.64,34.3603
71545.9,72725.4,154996,79302.3,76698.4,146441,53560.1,34.3606
126151,115847,187199,119804,103964,159015,81357.7,34.368
119166,112361,191525,106616,91906.8,158708,20028.3,34.3681
88015.2,89950.4,174831,71176.3,67186.9,141851,7752.85,34.3754
107642,102200,179458,92552.4,75761.7,151225,13122.5,34.3763
94939.9,93082.3,170461,107332,92443.3,159839,33497.8,34.3787
138604,128327,202981,135093,117785,159697,26562.2,34.3795
133590,118969,194846,142016,110244,169625,11976.9,34.3816
78069.8,73565.1,162622,76575.8,71757.3,149958,10163.6,34.3835
105586,97443.3,179791,111626,96443.5,159170,35758.3,34.3976
80638.9,80783,157783,111435,101761,152920,11778.6,34.398
145408,132620,199434,137387,107527,168268,33742.3,34.4
105816,96582.8,183615,134639,117717,159123,30914,34.4022
95131.8,98407.4,168958,76029.1,70374.2,146231,21713.2,34.4024
115202,110292,187254,109468,94702.8,154726,61940.8,34.4027
105750,102881,182855,73317.9,66614.5,146332,12318.8,34.4044
139534,125600,209625,105228,79383.8,166055,26477.6,34.4071
132896,118148,191377,119435,93566.3,164669,30650.7,34.4089
120736,111578,197234,85280.3,65126.3,161924,15522.1,34.4123
96731.7,90763.8,173254,87065.6,73497,154622,15502.2,34.4255
125588,102136,194458,103188,81193.7,162139,45357.7,34.4277
113430,111505,182925,87431.1,84039.3,141995,10739.9,34.4292
107909,103539,183397,122052,103583,158828,13851.3,34.4298
96358.9,95940.6,170111,95110.1,81603.4,152423,13192.4,34.4339
133574,119702,199849,116096,91729.2,159238,40369.3,34.4359
79801.5,74167.7,167943,88297.4,76942,150610,38774,34.4404
124171,114699,193712,131386,106654,165027,41932.6,34.4445
77246.8,82335.3,160272,70345.9,67312.4,141006,32061.8,34.4456
115224,105703,185921,108090,86266.1,161972,31477.4,34.4477
118450,97423.8,193960,130682,100775,166227,23845.4,34.4491
154605,130668,212464,134024,98467.8,171912,24891.2,34.4498
124957,112214,192018,111937,96471.5,158835,22070.8,34.4558
68578.4,68941.7,158913,76360.6,72132.4,150900,29733.8,34.4648
147314,134032,208028,135971,104139,164382,45832,34.4651
86986.6,83861.7,167921,91504.5,83874.8,148860,27476.2,34.4794
124526,104808,198739,97040.5,79625.4,155690,34178.4,34.483
114808,104362,188552,146816,124682,164610,35019,34.4852
73329.2,77384,159124,79444.4,78744.3,144407,19018,34.4866
115348,109157,190367,99572.1,86637.6,157871,10431.8,34.4888
138788,120683,206105,117089,86792.3,167465,58767.2,34.4934
133296,127296,196677,122565,100175,163134,29955.3,34.4965
133494,119634,194584,98777.7,82632,152412,17175.2,34.4992
93394.4,93479.5,168849,83983.9,76064.2,150385,38329.6,34.5004
114084,104639,181359,137365,115846,162791,30758,34.5052
96581.9,97192.4,169425,86342.8,78420.6,148941,24668.2,34.5158
98443.6,99643.6,169437,83794.4,72623.1,153072,34834.8,34.5166
98321.1,97748.1,175583,70133.1,64608.5,141675,21500.5,34.5219
92009.4,88507.6,176383,70538.1,62905.9,147844,11694.6,34.532
91847.8,90389.5,173314,63491.7,57076.3,141471,10708.2,34.5391
108068,110257,183527,100141,90752.8,152751,23660.9,34.5464
100730,96391.7,182779,129305,111089,161160,63023.2,34.5528
92544,95170.5,168160,70295.1,69122.5,138758,20356.6,34.5544
79679.2,83364.9,159769,100620,91890.3,151003,18794.4,34.5591
82114.6,80566.7,164243,116169,100978,156119,18944.4,34.5599
101659,98004.2,178103,95539.2,83130.3,152720,22852.2,34.56
132214,116043,190446,131282,105732,164517,54027,34.5612
88942.8,93082.8,161898,68595.5,63272.4,144323,20235.5,34.5635
78886.4,81715,161739,67184.9,64044.8,138893,12224.8,34.5665
102028,93634.3,182715,117377,95033,161643,35660.2,34.5774
96594.3,94947.3,168085,59680.5,51932.7,144635,20343.2,34.5775
99157.8,99704.5,176494,70478.8,61518.2,145885,10508.1,34.5779
97084.5,92936.2,178344,67341.2,59139.6,146228,22636.2,34.579
107777,108039,189058,77119.3,71485.9,144046,32791.6,34.5851
90757.2,85819.7,166541,125184,113043,157632,28526.5,34.587
98580.6,94446.6,177176,104361,92846.5,153050,82648.9,34.5926
104161,98137.4,182470,88304.3,73325.9,151588,11950.3,34.5929
118052,110348,187440,113422,99576.6,156561,33664.4,34.597
94897.3,94128.5,171533,76052.6,66660.2,151246,15461.3,34.6024
111693,105368,185889,99119.6,86439.9,152547,21432.9,34.6049
113737,107115,183704,96034,78970.8,158079,39780.5,34.6105
81173.5,79012.3,165713,67691.5,62716.4,145141,11501.8,34.6208
100888,98411.4,170202,96197.9,84655.6,153038,15339,34.6301
140075,116482,200497,137845,110480,169437,19991.5,34.6301
135194,118612,193350,129399,107276,167621,16929.6,34.6395
117537,109534,186974,77515.3,65127.3,148670,13279.2,34.6531
117157,113150,182347,84104.6,74577.1,152147,25389.3,34.6648
87574.2,88052.5,169271,61156.4,57513,140930,26954.7,34.6671
135897,114302,199356,115158,93088.3,157167,25261.4,34.6691
85501.9,84426.6,169800,54721.5,50347,136425,11019.3,34.6734
91938.5,91318.9,172023,71416.2,64698,149283,26577,34.6736
115647,109482,183074,98222.1,90404.9,151551,35171.9,34.6802
108441,103243,175403,72923.8,63201.8,148663,10872.9,34.6824
89626.4,91417.7,173340,59365.5,58628.4,135012,9904.9,34.6909
93068.4,83548.3,172713,68800.9,54411,152737,32937.9,34.6916
88882.5,88402.3,165385,72606.8,67283.5,145968,10848.8,34.6932
136958,118149,207738,89596.8,67969.1,157912,23164.3,34.694
131968,111312,193450,100908,72492.9,168540,22308.4,34.6944
129428,114739,196800,137617,112398,165993,24201.2,34.696
94682.9,84826.1,183543,77579.4,59856.9,160298,34168.8,34.6989
120501,107657,194295,131023,112622,162743,12177.8,34.7018
120940,121626,186496,118065,102972,158992,37396,34.7024
121436,109999,189147,88055.2,75401.8,151622,31532.2,34.7065
89538,90029.1,170095,67937.9,60181.1,143423,11994.3,34.7091
110368,98541.7,179554,80825.8,66683.5,149277,21370.3,34.7114
131299,121310,198805,92457.4,74770.2,155326,38275.4,34.7118
109713,104884,181937,119291,96460.9,162108,16044.6,34.7127
113462,107735,189549,98396.1,87527.4,155314,20255.7,34.7237
124231,116427,184059,123300,102190,159581,19875.8,34.7255
115456,102608,190469,103841,91049.7,154697,46212.6,34.7402
130093,116499,193968,100194,78396.5,159011,43644.6,34.7471
114554,106790,187399,99869.5,78311.4,161549,14082.5,34.752
92060.3,91612.8,167944,66841.8,60075,140332,12416.4,34.7592
111330,100482,185510,140959,125365,162188,32436.2,34.761
68765.4,70896.5,152581,72434.1,67184.1,143722,38208,34.7616
93395.8,79633.8,176774,73012.6,63938.5,145390,21692.2,34.7635
93991.5,93909.8,166134,108620,95517.7,158496,27709.3,34.7687
109651,108874,187956,105611,95914.7,155137,23114.5,34.769
79662.5,77708.4,158942,65607.8,58454.8,145559,15206.2,34.7723
89519.2,84870.7,172560,67820.9,59563,141803,15637.7,34.7723
105765,106882,187274,90766.1,80929.6,148996,12242.8,34.776
126856,104544,193781,149713,112421,177354,12102.8,34.7851
114531,110154,184953,103389,83819.5,158411,20101.3,34.7862
90212.5,90602.9,168202,81960.5,73179.3,151488,28798.8,34.7961
102033,101454,172545,64904.5,57018,140513,30112.5,34.7965
84594.3,86220.1,166310,67618.5,64901.7,137391,14506,34.8007
96285.6,91623.4,172935,83928.3,73899.4,148374,20169.1,34.8058
116527,110430,184330,104748,89365.2,157994,14985.7,34.8172
