"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
127591,127320,193935,129568,116853,159177,10846,31.7305
111870,114808,189462,102641,91239.8,158940,901.059,31.7322
127271,124687,195569,141069,116932,171651,34836.9,31.7389
150964,145186,213391,161817,126483,177575,6448.41,31.759
86560.6,92537,180829,72081.4,66465.3,158125,11115.5,31.7667
94107.8,101160,180576,84534.5,80287.1,148870,4554.49,31.7706
114020,110023,214040,83078.9,66124.9,152523,7597.86,31.773
109219,105617,185429,101302,84547.5,163157,16600.6,31.7745
85378.7,92295.4,168964,69789.3,65763.1,145082,6932.89,31.7881
94779.8,97553.3,176520,91677,83595.9,155898,7971.37,31.7951
93336.7,91765.1,187725,82441.1,76772.8,149217,14765.3,31.7963
130785,116417,213695,107273,83404.6,168698,8585.89,31.8001
65529.5,65732.7,162792,73678.9,66220.3,145677,10412.3,31.8114
131243,135269,206766,103066,88169.5,155176,2099.82,31.8148
180744,127800,225211,161398,108117,185699,35109.6,31.8174
127844,111520,206789,96649.5,69725,162363,11937.8,31.8205
62683.7,68613.1,158653,59506.5,58256.9,142307,3232.97,31.8242
95054,104105,186428,71424.3,67926.4,143086,2539.39,31.8348
108104,114559,194068,70291.2,68228.7,143924,21706.4,31.836
122768,125111,193521,112943,97497.5,162105,48597.7,31.846
111350,115575,192038,105117,91602.7,158787,6902.48,31.859
96846.6,95219.3,179492,90221.8,78462.3,157311,7157.86,31.8617
126105,118955,204452,121986,106062,160095,15583.9,31.8705
110522,105473,180797,86661.6,71187.7,157906,8494.71,31.8724
111883,108662,185590,144190,118671,171694,23297.9,31.8789
129334,125023,206233,110956,91737.3,162862,1490.63,31.88
85514.4,88627.8,167286,88212.4,78985.5,152631,6316.62,31.883
83994.7,90272.6,172052,79165.2,78327,149761,4936.37,31.8837
133988,131709,206250,73657.7,65381.2,146108,16384.2,31.8918
151614,144135,207957,116003,101894,159401,39048,31.895
121582,113653,199742,106117,83435.7,162856,16679.5,31.8951
99497.1,100483,192924,104478,96030.3,154523,1321.18,31.8953
129433,126591,203789,119237,98613.7,164602,7355.1,31.8984
100997,109051,175783,101481,92210.5,154346,137.869,31.8987
111675,116332,182219,91121.4,78346.9,159534,3936.59,31.9009
126489,124216,202968,122679,98936.9,166048,13361.6,31.9014
94331.7,98909,186133,73957.3,67744.4,144897,1709.06,31.9068
62162.1,64515.5,160392,124189,119899,160575,13156.6,31.9075
104741,97251.4,187187,97193.3,80245.9,159023,13333.2,31.9122
161102,145148,220724,122986,100365,164969,23014.8,31.9228
92152.6,97156.4,180402,86430.6,78554.2,153033,12869.2,31.9268
104082,112217,183426,102085,93326,154670,12180.3,31.9337
145244,133389,214197,162961,122002,175437,22641.4,31.9388
144478,134945,209692,117735,100390,159883,26690.8,31.9424
162805,114459,216600,179996,128497,183974,31122.6,31.944
137940,125396,213230,91002.8,75752.6,159524,12170.5,31.9442
131333,119060,210568,111727,79702.5,170614,24448.8,31.9468
148269,129980,210258,143632,104552,183236,5256.53,31.9479
104654,106082,191276,85480.4,78227,148791,14012.5,31.9533
107616,102587,191912,103768,81951.4,164256,9035.63,31.9605
154991,141225,211060,128925,104575,169336,12709,31.9622
93719.3,97885.9,179225,77663,70661.5,152349,9845.59,31.9709
93861.9,101727,175195,84943.7,75950.4,151737,9327.91,31.9748
111014,109386,192531,100901,88650.3,158344,21200.5,31.9768
125284,130279,193092,89810.2,79374.8,155146,25204.1,31.9884
83882.1,96848.4,178818,64917.1,68024.6,140636,8840.44,31.9987
109350,103421,197338,59799,51582.8,141970,11547.9,32.0056
103239,107728,181225,98049.6,95849.6,151510,4621.34,32.0104
180942,149147,219836,153853,116514,176009,4081.55,32.0148
117205,107543,203001,102415,81678,164894,7361.89,32.0197
180961,134440,232347,154074,102194,181864,28556.5,32.0235
126638,119719,200278,81479.7,68938.3,152548,13991.7,32.0266
132722,126070,206952,109464,82934.7,167564,8689.69,32.0271
115283,111237,193092,105317,90335.9,160549,4399.7,32.0297
103594,100625,191537,84407.2,70654.1,160017,6299.04,32.0323
148729,126457,213254,134622,104180,172712,1739.93,32.0362
99233.4,103439,179511,89351.7,87623.5,151662,8824.44,32.0823
143415,132928,200567,114652,96785.4,159307,23880.9,32.0916
143339,128163,217077,121550,101260,167405,27501.9,32.0951
115526,113566,196373,92151.8,77950.5,155072,9086.11,32.0996
157340,134938,224830,135166,101344,172377,37440.3,32.1012
90967.5,94856.1,180421,72690.5,65678.4,151586,9077.2,32.1034
106065,107858,182884,98337.7,81349,159139,21561,32.1044
149964,137570,209818,121894,93342.6,177704,23789.1,32.1122
140377,126781,214068,113217,95866.2,162395,37476.2,32.1173
87877.8,85356.2,175319,65931.7,60426.3,145243,4471.72,32.1185
119795,123192,192391,112131,96948,162739,6077.53,32.132
107365,107672,189559,85571.4,76259.3,153194,19565.7,32.1355
115276,99118.9,193690,119155,99825.7,170193,2863.67,32.137
130198,124810,204745,104386,91587.6,156707,5003.98,32.1403
132428,135699,203375,108840,94956.2,157363,21943.1,32.1519
147073,119921,204432,158221,125180,179217,7627.89,32.1545
135485,121850,203618,162795,128458,182233,2294.76,32.1573
140140,128892,207640,109185,82392.3,163078,1524.24,32.1597
108110,108808,185829,125700,112221,162466,3431.04,32.1623
129351,125018,195828,109266,94536.1,162428,9743.91,32.164
107132,106561,189752,77825.8,65104.7,155625,11420.7,32.1673
157029,141619,217282,141321,111555,169373,22049.4,32.1673
121839,121851,187477,89920.9,77332.1,158847,3738.36,32.1704
131076,127129,193521,128034,103724,166400,9278.43,32.1723
98008.4,101849,182140,106115,104041,156102,20095.6,32.1907
111746,115202,181781,89891.3,81401.2,152610,8650.66,32.192
128481,130635,201615,106381,92528.3,160258,34365.3,32.1929
115515,98286.3,191248,170326,118888,181794,28925.5,32.202
105186,101426,193513,72858.2,59385.6,147671,12407.3,32.2112
65568.8,70568.6,158327,78846.4,85227.9,145399,45625.1,32.2159
96185.8,96881.3,182655,97935,93874.6,153005,5590.51,32.222
127941,125781,196074,89669.3,71661.9,162707,7662.92,32.2227
176958,146898,228771,113309,83147.6,167953,60019.7,32.2235
121476,114004,203904,100053,82898.2,168526,13228.7,32.2237
123181,119764,194463,126655,105457,165573,15074.7,32.2371
108657,110006,196058,86245,78307.9,153551,27089.8,32.2425
106343,102712,182410,95962,88838.1,152265,7188.27,32.2521
111639,123689,185745,133676,124280,162303,1532.41,32.2557
87612.6,94464.5,173156,81103.7,73094.7,148197,737.068,32.2584
101372,106140,188598,72845.8,70576.1,141679,5036.38,32.2619
71877.5,76108.6,161907,82215.5,76954.3,151202,3233.77,32.2737
125750,129978,200382,83338.2,76830.1,149094,2630.16,32.2746
121858,114612,207724,116881,98178.3,162069,23441,32.2874
108593,109864,192776,84452.7,74090.3,152474,31498.4,32.2909
113608,103654,197611,119069,100787,165899,62972.7,32.308
85855.6,95404.4,168260,73062.8,71215.2,145860,22674.3,32.3171
119034,111330,204323,90779.4,78768.3,154754,8429.6,32.3336
102801,101762,189630,65461.9,58484.7,141717,8621.71,32.3447
90437.1,95192.7,172381,77687.1,71654.3,148973,10379,32.3525
176035,153447,223738,146063,112954,176715,35961.2,32.3648
131512,125668,207737,104731,85017.3,159144,39358.4,32.3764
132090,127932,203264,118462,100709,161895,3791.97,32.3821
186200,148659,225714,183123,124887,186913,46147.4,32.383
165524,133250,216909,158818,104554,181695,30897.5,32.3878
117794,115425,200126,123845,106594,162492,5601.59,32.3893
104660,89384.1,194562,94488.4,71570.2,155916,5162.39,32.3985
121968,114259,203568,106558,84301.4,163127,20554.8,32.401
143411,127495,209756,151452,113873,172557,57791.9,32.4025
143069,117422,211643,165307,111830,177264,42980.6,32.4068
102368,95309.4,181305,105432,89242.1,162829,6276.09,32.4106
154983,147977,209805,171339,131205,177673,11776.2,32.4163
150650,144970,209933,124455,101184,168448,1836.86,32.4252
109281,103322,196005,84320.4,80263.3,151599,2862.38,32.4287
96201.9,102798,186502,80351.2,75377.9,148944,5976.64,32.4459
103853,104813,189459,67576,63578.4,143520,18426.3,32.4489
86710,89625.4,180596,68740.5,64946.4,141809,9816.51,32.4514
82941,90013.1,177213,70479,75848.4,140545,2382.57,32.4616
172266,140070,229691,138046,100947,180151,15481.9,32.4655
115247,117525,195682,68613.6,61766.5,150608,9746.12,32.4734
190144,143130,230315,190657,122127,189393,63246.3,32.4811
191400,150225,224291,161409,109417,189243,34063.8,32.482
129592,116008,206612,115710,83842.5,175656,5755.25,32.4925
155873,137517,210418,144384,110762,171560,5019.76,32.4936
94395.6,102151,179986,90312,81273.8,155465,5315.59,32.4975
124837,119921,192737,120181,96509.2,165270,17356,32.518
136901,137229,210560,82891.4,74026.2,148504,5765.75,32.5325
108846,106836,193431,88931,74720.6,158690,844.077,32.5389
134714,125933,203660,108100,88173.1,160198,6764.36,32.5422
104270,98664.7,197210,109083,101713,157806,7598.19,32.5488
122203,125404,196588,110732,98821.3,159678,17696.1,32.5623
82663,90181.6,175336,70279.1,71370.1,141474,13964.2,32.5732
105248,105505,185888,81044.8,73890,152531,14602.6,32.5753
107985,112005,192389,99465.8,90227.9,158170,4928.79,32.5848
117906,114583,194408,115640,101314,159474,30135.4,32.5973
122638,112820,211565,112236,93953.9,165426,14246.2,32.5978
135836,117064,212949,122027,96966.4,167880,12101.2,32.5988
148912,124676,214173,107487,83505.7,164408,8779.79,32.6028
102245,104178,188391,100567,85615.9,156637,8173.14,32.6051
122130,117942,194377,93708.2,80104.5,157844,6610.24,32.6077
125050,122214,200824,110241,100024,155843,8629.79,32.6084
146208,134177,213506,127482,104126,172546,31224.6,32.6159
192348,152445,222879,164770,110854,181175,4067.64,32.6162
102662,99108.2,187426,103095,81108.6,162407,7123.42,32.6179
155601,128105,207037,170638,127362,179019,49656.1,32.6193
112068,124584,185897,114114,108837,152795,27584.5,32.6214
119694,115426,192123,137287,112864,166593,3787.06,32.6278
98474.8,99355.5,186857,93983.7,82932.8,155145,3381.22,32.635
86940.2,92212.2,168045,85884.1,82420.4,151246,7990.32,32.6377
141534,137900,205658,107802,89561.4,165708,22690.9,32.6581
86403.8,95417.9,176957,70689.6,71423.5,141409,14982.7,32.6607
125469,122142,198298,96561.8,79611.8,158665,20007.6,32.6657
100167,105421,188959,91221.5,82275.8,153219,5264.9,32.6744
146295,128507,210465,94284.2,74300.2,168832,10058,32.6787
127360,110087,205495,161352,126303,176435,19278.2,32.6835
120734,117099,201228,119111,98081.4,167723,6907.61,32.6849
136808,121579,203710,117450,88379.4,168938,22651.1,32.693
145375,145107,210359,98288.7,82261.5,159598,18983.9,32.7003
122800,117311,196398,101472,83934.1,160555,22220.1,32.7031
149061,135379,214400,120117,92704.2,164638,5484.08,32.7036
96941.5,96767.2,175346,120662,109637,162313,2347.54,32.7104
117004,114957,193363,143294,115315,169464,3344.32,32.712
108738,103132,194314,98134.9,78902.2,161337,2024.26,32.7159
90732,91973.3,174779,95097.8,84475.3,157615,12256.2,32.7194
121220,118190,198610,96266.7,88374.9,157903,4348.43,32.7199
106971,102947,189265,81801.8,68886,158760,7781.88,32.7422
117792,117183,195535,94783.6,82034.2,155123,16666.9,32.7424
104084,107170,192186,90304.9,86525.4,148355,20973.9,32.7756
105654,107988,182919,93040.3,81300.4,156005,9420.84,32.7838
157465,155331,211585,118697,100794,163058,8497.67,32.7848
85621,84769,172745,69086.9,63782.1,151176,14898,32.7874
123621,104622,207081,103640,78563.6,167764,36769.1,32.7954
77347.5,79273.1,168302,85170.9,78614,154727,6688.59,32.7967
94996,102642,182530,65818.2,66242.5,144236,1816.86,32.7982
108033,105827,187090,112812,91153.5,165697,1519.29,32.807
128929,111575,207497,100939,76932.1,167946,13802.2,32.8075
149404,134374,219593,140451,118338,165625,31478.5,32.8084
139331,118862,207440,107755,78471,172561,8849.6,32.8099
116493,118019,198965,83212,73837.9,148596,15231.5,32.8343
85247.8,91024.8,182775,75340.2,73064.7,147363,3853.83,32.8348
84032.5,87855.9,169275,98548.8,93016.1,154638,39728.8,32.8546
144921,118540,222964,134190,103107,170571,6214.73,32.8703
113967,117050,192227,91765.3,73102.8,161854,2068.54,32.8731
101507,103139,187001,74003.3,60572.4,151682,1560.61,32.8738
89621.4,95057,176569,75023.4,71338.7,149401,8459.14,32.875
106356,108657,182147,103547,98370.8,151996,5568.6,32.891
101362,114181,186737,80863.1,77986.6,149805,5998.59,32.8991
139836,129467,206990,100189,81632.9,163151,29921.3,32.9002
134766,117436,214245,117533,85385.6,178710,2967.97,32.9031
144897,140437,203317,120019,93559.2,168816,3221.35,32.9061
122931,116941,197296,106529,79402.9,167861,16204.2,32.9107
88900.2,98037,172085,66642.6,65413.1,143750,1190.8,32.9212
111876,119129,184568,97237.5,83647.8,158905,4527.04,32.9275
106178,92693.4,201054,78755.4,62760.7,162992,6596.54,32.9295
96909.4,105022,173329,93733.5,88619.8,155066,14573.6,32.9451
99438.9,104894,176396,86554.1,82066.5,152733,7682.87,32.9498
126699,126700,202512,97015.7,83182,154297,20458.9,32.9651
95651.2,102882,184044,73599.9,65294.7,151234,27478.1,32.9725
143964,120503,213929,138036,106043,176756,33982.4,32.9809
98899.7,96986,190358,63740.9,56776.5,141588,2444.84,32.9821
155409,132595,209831,196078,127794,188258,1789.71,32.9871
109993,111404,195223,110020,97735.3,158368,9559.47,32.9884
147249,132696,218107,89318.1,70125.1,160761,14061,32.9963
177651,147291,229250,182417,128315,179361,20545,32.9995
74659.7,81824.9,165859,64164.2,64003.2,141875,9779.03,33.0021
113789,110366,189411,138205,122714,164238,17903.4,33.005
136876,127971,209916,132922,102291,174466,5932.61,33.0125
119112,108226,205266,63610.4,52804.7,145430,6702.79,33.0167
154512,134250,214537,120288,95054.9,166563,29904.2,33.0204
104912,112169,193652,116897,107015,157607,5177.42,33.0204
93225.7,96660.4,174917,72834.3,65248.6,148553,5088.66,33.0225
98739.5,92959.9,186960,104029,86473,163353,1554.57,33.0266
182670,130989,228718,167882,115876,185408,4335.56,33.0358
84816.7,93224.5,169794,87127.6,81101.4,147884,2407.06,33.0385
165511,133951,222946,126019,92430.5,175017,53147.3,33.0391
80642.9,81857.4,176455,78728.5,74484.8,144857,6122.39,33.04
162171,134999,216127,165953,111322,182965,928.593,33.0434
156873,131758,220406,141082,99472.7,174962,27793.7,33.0446
79595.5,81269.1,169456,81597.3,74514.5,152280,8568.81,33.0463
100328,92824.9,189388,98535.6,79798,162419,1725.97,33.0561
126783,133416,197286,107015,98346.9,155788,7060.73,33.0794
89691.1,99883.8,169208,79038,77517.4,148545,4976.11,33.0968
106416,110161,185715,85443.6,80185.5,150407,2801.19,33.1157
112341,119141,188772,74195.6,67678.1,147625,1188.8,33.118
86000.8,94722.8,172732,68213.5,66682.4,141081,7228.63,33.1235
116443,116196,195552,72958.8,64837.9,151302,6710.38,33.125
75713,77849.4,163098,83729.6,83271.6,146608,21727.3,33.1273
113186,103412,196918,116805,106117,158547,11730.9,33.1279
128553,121118,207219,95087.7,82909,159671,10587.1,33.1307
104571,103982,189249,78156.2,66626.7,154516,2333.83,33.1392
90171.9,96197.7,169592,86783.4,84375.6,147738,4707.78,33.1649
106240,109148,192768,83896.5,72433.6,151154,18899.9,33.1656
89578.4,93132,176539,67703.9,59767.3,145918,11385.7,33.1797
83559.8,94338.6,165142,65938.3,64835.7,141730,3185.2,33.1933
98440,93609.8,194599,81556.5,67683.5,153941,6731.99,33.2035
95387,102921,182882,65630.8,63177,144114,6055.24,33.2113
134250,128631,203485,122152,101581,163660,39320.8,33.2283
93247.1,99267.8,186557,69515.7,67566.2,140624,13243.5,33.2315
138646,134343,202435,111471,88093.3,165608,23249.2,33.2352
87717.9,85695,172213,88623.5,82963.7,148944,10681,33.2363
142220,123785,213222,131827,102206,168304,15077.8,33.2479
89203.8,94395.6,181995,74636.9,70389.1,145925,18199.6,33.252
74006.9,80718.1,168179,69812.1,70981.8,140174,3810.59,33.2523
116372,119424,188628,93323,84109.5,151346,4300.86,33.256
89216.7,93513.4,169413,96103.6,87523.2,153926,1056.3,33.2568
109686,114106,192015,92258.3,86730.1,153337,7971.49,33.2603
148986,128918,207001,180664,137607,180437,15715,33.2672
155054,135062,223965,156126,112412,178752,53020.1,33.2679
121605,128742,191867,106928,97705.2,155970,10504.6,33.2737
113920,117341,199778,88944.2,76376.6,155925,13820.2,33.2737
82417.6,76940.9,171839,65585.8,61338,144469,5813.27,33.2786
102464,98293.6,193062,86083,74072.1,154831,297.339,33.283
119278,108754,186918,136290,106357,172956,15426.2,33.2883
138143,125907,208385,94998.5,78793.7,159883,3434.91,33.2999
87462.3,91378,181934,67543.7,61449.1,141080,3253.43,33.3035
92613.6,100222,182951,70109.4,66978.4,141890,6213.86,33.3057
108809,98207.4,195810,106746,83329.8,166537,2771.95,33.3102
173218,149673,227291,150609,104580,183164,5456.92,33.3119
123384,111965,196753,137640,107753,173019,21344.5,33.3136
86872.3,95465.4,183434,58405.6,60393.6,133671,8526.11,33.3232
114453,110239,196520,68755.9,58893.6,151587,596.319,33.3344
157957,141535,213972,127739,94024.4,172179,4970.4,33.3502
131080,123549,206793,88364.7,71393.6,156351,4700.57,33.3557
99940.3,93170.2,190689,114789,106069,160172,5511.41,33.3621
78068.6,84068.5,168115,74981.9,71366.6,148718,1252.08,33.3634
103665,102499,192015,89982.5,74639,158276,9627.53,33.3653
152101,138804,203957,132319,100177,173353,3474.57,33.3881
103948,112263,183467,118586,103662,164247,10462.2,33.396
100423,107675,188376,75958.1,70144.1,146241,5440.39,33.4006
94519.6,92377.3,173131,70943.8,61658.5,151318,8432.6,33.406
143512,129906,203965,117079,93865.9,168268,44044.1,33.4077
113877,114645,199230,81680.6,73685.6,149581,10347.2,33.4151
102186,109278,182775,81386.7,81906.2,148286,2382.94,33.418
135533,122729,208500,125035,101307,172263,4684.91,33.4209
78749.4,77843.1,165169,74780.1,66580.6,150897,6827.88,33.423
81210.1,88140,161913,86804.5,87171.8,149604,4848.48,33.4331
100905,94752.7,186577,108525,88858.5,159878,5801.69,33.4357
89498.1,89989.7,171480,105190,96653.6,154766,8813.53,33.4384
141934,126577,210614,129578,100118,168758,10430.7,33.4482
174063,143394,228068,186035,143033,178664,44682.7,33.4602
163930,131926,230874,173689,110459,184696,38618.9,33.4628
111935,105484,193435,95560.1,83309.1,160539,2844.51,33.4635
136141,117526,210629,134660,114943,166208,12061.2,33.4678
