"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
111827,108469,182777,114984,97789.2,155282,571.397,27.9111
86554.3,84229.9,161752,118773,106663,153835,4093.72,27.9169
93482.3,94877.7,170304,85046.9,76151.9,148143,4237.31,27.9269
113244,104537,190374,79351.5,68477.3,145756,5503.73,27.932
97518.8,91148.1,177755,79057,69242,152749,2191.42,27.9363
82613.7,82179.4,162865,64206.4,60231.4,139467,1982.76,27.9582
82683.6,84856.6,160031,60250.9,58414.7,134598,950.671,27.9675
133318,122611,190383,120940,94446.5,162480,9237.15,27.9694
87842.3,90040.5,162161,86787.2,81676.8,145907,3903.67,27.9721
115611,103294,183274,110474,91343.5,156423,3944.34,27.9733
124737,109891,187241,105377,86396.2,156121,2068.84,27.9823
118956,107069,191645,129213,103774,163326,1128.7,27.986
72180,73377.2,155363,79480.9,74691.8,140600,165.071,27.9887
65654,71403.4,148906,57069.7,54841.2,135728,703.515,27.995
102494,100768,176939,78834.1,70237.6,146243,1346.84,27.9979
106931,96929.4,178176,75152.6,58126.7,153078,69.9289,27.9996
113183,96581.2,181628,103174,81605.5,158989,9662.42,28.0212
88993.3,87435,161906,77331.1,70783.6,145952,3124.16,28.022
90642.2,86773.4,169206,74373,62862.3,143395,2789.84,28.0252
132656,120268,197184,111526,92940.7,154467,2636.22,28.026
68146.3,70322.1,151360,72697.6,71916.6,135697,195.205,28.0262
98497.6,92839.9,175531,85227.8,71623.3,148553,3868.97,28.029
91334.6,83378.1,165648,89686.2,72074.7,154529,2344.73,28.0313
112145,103578,193360,81858.5,68952.5,161402,17036.3,28.0433
104739,101656,175945,86061.2,75708.3,148079,137.376,28.0441
71950.3,73928.9,152035,78921.2,74749.4,144297,10906.7,28.0495
77127.1,76280.5,169111,68277.3,63107.9,152579,474.617,28.0562
87185.8,87943.6,166310,80847.6,76489.7,140791,1656.22,28.0572
140262,121797,198384,131716,99931.1,166110,942.448,28.0759
101728,100985,178576,91843.2,81916,148742,3007.22,28.082
69477.4,70615.6,158632,63208,60366.3,142672,27.9574,28.0931
92443.8,93723.9,165294,73649.2,69829.8,137887,6280.4,28.0935
144353,127994,203733,169862,126227,171877,8391.62,28.0952
76615.3,78289.3,158742,58653.7,51239.9,138884,1695.76,28.0956
113522,106591,194011,109501,88417.8,168824,283.639,28.0972
127402,97338.9,191968,93476.1,70474.2,155426,636.191,28.0981
87462.8,87950.6,167578,104789,98662.4,148669,10683.5,28.1075
85722.7,82696.7,169120,86573.5,79953.8,145878,1195.75,28.1133
92626.3,89882.5,167310,68247.2,62226.1,140819,3042.19,28.1136
86617.5,86215.4,169231,70411.5,63962.9,142086,2052.94,28.1201
126416,105987,198363,134288,106826,165943,281.931,28.1307
99138.4,94820.4,183700,84777.3,75172.5,145917,2276.32,28.148
94570.6,91310,176497,95070.7,78168.1,152420,564.845,28.1485
97219,93883.3,186431,110618,94318.5,166308,335.33,28.1555
96712.3,88787.3,175930,107825,89880.3,157785,11844.9,28.1611
112158,103766,185823,78822.2,65864.4,149134,196.766,28.1619
128607,119618,191840,107047,89141.4,156562,712.281,28.165
90865.6,92867.7,169843,73803.7,66031.1,141541,207.72,28.1707
88057.9,87584.9,162527,75874.7,70331,143815,171.679,28.1724
85164.1,86925.5,162934,59161.6,55654.4,135100,6918.17,28.1755
95267.7,89742.8,172325,91299,87894.5,143603,2942.43,28.1786
100403,99988.8,184551,76480.4,70127,148497,3144.76,28.181
102083,85688.6,183039,69159.7,60750.7,143641,2529.72,28.182
94782.4,87905.5,168152,104040,85438,155049,3051.86,28.1824
94990.5,95559.2,165852,65991.7,62298.4,138699,1434.28,28.1856
83073.3,75417.5,164942,89927.8,77361.9,148237,2675.3,28.1858
76355.7,75765.1,162699,58861.9,55201.3,134494,721.091,28.1978
101490,97959.9,182980,91337.5,81741.1,147367,2333.53,28.1985
102396,98435.7,193855,96816.5,81865.8,159011,4439.01,28.2009
141882,126487,204146,107869,85118.6,159756,1978.56,28.2012
89630,87629.6,166427,71672,63309.6,146291,1874.86,28.204
100263,99392.4,182231,109112,93661.9,152827,2153.83,28.224
107264,106481,186263,93911.1,79963.1,148562,7582.19,28.2311
109088,102793,183914,121049,101522,158161,2219.62,28.2334
146354,120179,203847,148365,113245,167424,2440.21,28.2346
102051,97379.9,175392,67446.3,59913.1,142596,162.851,28.2366
104246,96401.7,173087,78128.2,65412,145836,1707.28,28.2384
106537,104085,173158,89754.3,79039.1,147794,697.234,28.2412
100065,98466.5,176978,79618.2,71977.5,143277,552.871,28.2467
117411,110493,191078,102195,86401,153790,3277.96,28.2507
89965.6,93243.9,167743,67895.8,64931.2,135886,11788.1,28.2544
89837.7,87784.6,170478,70355.9,68098.7,138293,3027.28,28.2621
79337.6,82040.8,157745,50824.6,47558.7,129408,2854.5,28.2712
116242,113047,189242,124523,99574.8,158347,2208.32,28.2814
155297,135650,211371,132991,105711,164974,1597.16,28.2819
83490.5,84843.8,161908,73892.9,68914.8,143835,242.408,28.2824
92443.6,91421.8,167952,87113.3,78044.4,147732,406.859,28.2887
104596,99613.2,178928,105635,89576.3,153216,2022.48,28.2937
102497,94699.3,178468,107751,93524.4,151506,6136.71,28.3007
121473,115340,193868,129908,111977,156110,1099.73,28.3073
106798,105292,172995,98764.5,84108.8,152726,3330.33,28.3135
103370,101424,174989,120478,103545,152789,444.536,28.3142
127600,111580,188674,132714,108079,162391,8643.34,28.3147
109143,111788,176742,73018.8,68725.3,142049,1761.86,28.3228
102731,85368.5,185185,78660.7,72791.3,154343,4357.09,28.3248
83907.9,84887.7,161889,76505.9,70632.5,144364,298.259,28.3254
121701,107787,193704,87854.6,72289.4,150995,310.551,28.33
99734.2,95983.4,176558,69225.1,61848.1,141602,9078.55,28.3346
88131.5,87040.2,159308,95076.6,86915.3,147582,12210.3,28.3472
82768.4,81857.9,166158,73139.9,65142.1,145347,1122.42,28.3693
140606,119238,203316,106658,83372,155804,2298.06,28.3751
106963,91742.6,189185,114317,88136.5,165718,908.786,28.377
82414,83211.6,162519,70033,65652.6,138290,423.622,28.3799
81384.7,82633,161711,71938,65964,141757,234.411,28.3805
133384,116081,199241,124880,101983,161241,4663.76,28.393
103371,98026.7,176897,99445.7,87024.1,151444,4138.81,28.3963
88113.1,81379.8,173502,76938.4,69253.4,141166,2061.16,28.4005
103145,92977.8,174703,107412,89830.4,156431,3883.11,28.4056
95228.6,89329.4,169204,96581.4,86227.8,149024,1729.73,28.4131
120370,106180,192208,93880.3,73719.6,154933,111,28.4216
94353.1,90575.6,180097,120423,103304,153112,1402.92,28.4307
79244.3,83081.6,160054,92290.8,86047.5,147538,527.704,28.4477
119076,104308,192705,114240,88964.8,167981,446.518,28.4539
99900.1,91410,177689,79265.7,70714.8,150823,2294.08,28.4562
131209,110758,196849,118640,86942.9,164270,478.888,28.4728
88938,86098,169939,80713.9,69288.6,148747,323.916,28.4884
82007.8,87272.8,160137,74774.1,71328.4,144137,3301.23,28.491
105090,96489.4,179221,96511.2,84446.9,148950,3847.28,28.4977
121143,112432,188935,107507,91399.4,152229,971.501,28.4982
70381.2,66666.8,158414,78560.4,68122.5,148630,2649.77,28.5071
87245,89652.8,169659,83846.3,73786.4,145209,374.775,28.5079
130581,122064,193137,139265,109678,163508,4047.9,28.5098
85297.7,82892.8,164319,66332.3,62266.9,138756,283.729,28.5254
74674.7,72395.2,169346,67087.8,60841.6,153294,88.9361,28.526
122532,109060,193931,107592,86591.2,152926,300.273,28.5272
110222,103022,183534,109568,95239.6,154812,2804.48,28.5282
91200.5,89935.3,165191,92370.5,86066,145920,4113.1,28.5533
97415.3,92609.4,175579,63017.3,56174.9,141472,5811.11,28.5569
108449,102014,176289,83100.8,68417.4,151180,6978.22,28.5607
78105.5,80212.2,161844,62984.7,58425.8,140810,1161.05,28.5653
94616.7,94615.2,175242,83749.8,73710.1,149194,921.392,28.5657
139208,111317,200895,157715,114276,167950,4295.28,28.5703
101133,82684.9,177064,80448.6,64961.7,149315,299.244,28.5829
92581.4,82531.1,181732,99905.5,85129.1,159227,2185.37,28.5882
133993,117427,197135,103979,80587.8,158953,3025.97,28.5939
72566.2,75123.7,156379,53697.4,52541.3,128930,379.381,28.6164
118771,103069,195501,137247,110684,161127,840.648,28.6181
100595,92838.2,171783,83329.4,69984.7,147700,4008.45,28.6345
130141,113266,196536,109623,83137.5,162285,1755.35,28.6481
88487.7,81813,179055,62899.4,56931.4,143844,2265.25,28.6558
91520.5,91468.6,172549,76070.9,71330.4,141567,240.909,28.6587
64913.2,67679.9,152944,51875.1,53211.6,130762,3788.23,28.6601
81501.5,87315.2,173088,70882.1,68718.7,139137,221.84,28.665
123146,115904,183852,109625,90388.8,155052,226.08,28.6725
74773.9,73705,157849,70049.9,68573.8,139167,1002.27,28.6765
74909.7,66725.5,160297,91136.3,78258.5,148607,6178.91,28.6814
111228,107855,180206,89219.9,81296.1,144565,5597.35,28.6851
85525.2,86421,168653,64305.1,62625.7,136020,121.336,28.6962
112813,105351,181334,88279.7,75050.4,153642,1080.3,28.698
85851.6,84558.4,162633,69634.7,64106.1,138573,1467.08,28.7068
103728,95068.4,183729,110502,96577.1,153279,2184.74,28.7132
101229,94083.8,172432,90117.1,76532.3,152268,463.618,28.7318
92554.2,94211.7,172254,79799,73609.6,144171,2332.99,28.7319
65422.1,70795.1,151878,44019.5,44952.1,125463,83.0964,28.7382
79219.1,80209,162027,92254,85966.7,143400,11609.4,28.7395
133932,121018,199220,119121,95844.7,159547,2261.64,28.7401
114877,109514,191736,86297.1,77509.5,145407,2203.58,28.7494
86821.6,87663.9,161350,87536.3,75904.2,149647,713.41,28.7503
82391,87829.9,164636,55654.1,53788.1,134105,3185.43,28.7603
101882,96801,170326,132954,118639,157796,5155,28.7692
113356,105908,184057,98119,83782.6,151398,1840.43,28.7698
73853,79836.6,154464,70100.4,68495.6,138560,1060.47,28.7754
73951.4,73306.4,154742,67202,61117.8,140892,5487.6,28.7814
130311,120668,194371,128352,103169,162012,508.817,28.7864
79964.1,84615.8,158028,79479.9,74199.9,142660,6545.13,28.7871
108673,103484,186290,108060,88416.7,153108,8827.06,28.7938
108477,90350,187011,105181,77741.9,159141,9994.34,28.7966
121305,112344,190311,110930,90101.1,151288,16617.3,28.7972
76149,77065.8,159177,63603.8,57089.1,140989,240.092,28.8077
86333.4,86861.6,163394,67993,61634.3,141492,2009.24,28.8132
88542.7,83257.7,168059,75328.7,65358.7,148192,574.469,28.8157
145608,125186,199030,122420,96839.1,158697,1452.53,28.8199
97720,87702.6,174539,101259,86952.9,153170,3237.84,28.8441
75985.6,76279.2,154983,106097,96649.3,151491,176.846,28.8547
100731,101432,172476,73390.4,64991,145708,4391.7,28.8586
107151,97243.7,179481,87477.4,75622.8,150559,155.628,28.8637
98847.9,98882.1,178616,77293.4,71072.4,144504,3057.87,28.8642
103789,105615,177414,78277.5,71002.9,144025,4395.54,28.8672
140599,121404,203997,119942,92020.6,159485,440.139,28.8688
75184,74933,155560,64494.3,59004.2,133921,4262.66,28.8786
90143.2,88230.5,169488,86833.1,82082.2,143872,233.274,28.895
87907.8,86490.8,172281,59713.3,54120.4,141780,359.909,28.9002
110586,97640.6,190073,120518,99872.1,159139,2499.71,28.904
116836,108826,187527,96263.4,78199.2,152874,1112.25,28.9069
135513,119652,199625,96912.4,77765.9,154185,2524.38,28.9095
108922,106429,179768,92660.5,83351.6,149744,3564.75,28.9169
68611.3,72226.3,150644,78049.4,76725.9,141415,1116.18,28.9405
95306.2,89239.4,171529,74101.7,65800.2,144619,1389.81,28.9425
74731.9,70377.5,158999,67793.7,67982.1,137672,3635.5,28.9499
96779,90553.1,169819,72420.5,65544.3,143581,2703.22,28.9634
106080,97888.7,180015,153285,124014,162531,5306.41,28.9715
88722.1,88778.3,165561,78500.1,74161.1,140146,896.812,28.9796
121416,109636,185908,131933,103256,163086,5793.4,28.9975
85068.4,88029.4,166365,75939.1,70421.4,142298,2619.23,28.9984
116861,108190,183288,115226,96649.5,155850,4784.62,29.0177
111879,103217,186764,104690,84846.6,155857,1878.84,29.0234
123751,109115,192167,106444,85765.5,155323,2135.17,29.0287
86012,88165.7,169288,87378,83218.3,143738,4223.17,29.0451
80012.9,83456.1,160071,58907.1,57270.1,136359,2277.91,29.0465
91528.1,91394.8,177032,87234.9,81096.6,146368,2949.97,29.0501
140232,127126,196018,110125,88785.4,155357,8589.52,29.069
104050,88648.4,176817,88695.8,71815.7,151912,2224.95,29.0691
92965.6,94217.4,165150,79164.2,73133.9,144804,7196.91,29.0703
83718.6,84868.1,162572,64271.7,60756.3,136090,1696.21,29.0745
113910,105132,183578,113162,101717,151211,6689.36,29.0845
104744,106559,183743,72076.6,66134.5,141508,556.305,29.0973
109085,103222,182716,105066,87705.1,155095,5165.53,29.0974
104867,101927,182095,71679.1,62117.8,145296,4978.83,29.1031
69545.3,72236.4,152148,61785.6,57845.6,138268,5919.01,29.1032
127292,114213,191408,92276.7,74531,155735,538.413,29.1032
120211,108529,193275,96178.5,79347,153540,635.377,29.1185
121994,107934,191638,145713,112562,164793,2124.1,29.1339
100311,99139.8,178923,83999.8,73227,150885,1297.14,29.1635
118637,107761,186554,100970,84961.3,155127,966.667,29.1636
115342,106929,182631,89434.9,67713.1,155907,5206.15,29.1886
107206,98471.3,179902,86002.7,70540,156019,2916.13,29.1904
99212.5,91491.5,179478,72122.2,61665.2,151760,3852.89,29.208
80214.8,81355.1,159296,86769.8,77432.4,147471,1589.93,29.2164
69453.8,75080.7,156351,63106.8,63980.6,134644,44.6719,29.2215
98513.1,97559.7,172035,86754.5,79234.9,145456,1096.16,29.2316
86241.1,87118,165972,87813.4,76489.9,149453,2153.33,29.2358
105813,108618,177118,78113.6,73777.2,141182,1226.61,29.2395
125722,119482,193408,93632,78228.4,147713,403.07,29.2418
93871.9,95120.3,174540,79590.4,71710.8,143930,76.9659,29.2491
81993.1,83875.1,162521,60710.2,59274.6,136705,76.8715,29.2529
86215.2,84701.3,172780,73808.7,68490.6,141724,1541,29.2536
80791.2,84463.4,155656,69057.5,64084.5,142868,601.354,29.2596
136960,126571,198992,99648.7,82842,155476,3792.07,29.2655
98714.8,96804.8,179267,91101.3,85117.6,147422,4976.61,29.2722
98405.7,94617.7,171557,76303.3,68312.2,143699,103.783,29.2828
68377.8,72212.2,156172,64641.1,61196.9,138813,43.2232,29.3038
101405,99252.5,173488,70994.4,62876.1,144246,990.117,29.3074
127557,103955,193586,103838,84144,158124,1846.9,29.3083
61047.5,66793.6,145009,67370.4,67077,137854,861.388,29.3344
76787.2,77794.1,158566,55902.2,51508.8,133326,187.025,29.338
79622.5,77895.1,158028,95127.7,86464,151274,2579.1,29.3661
91912.7,92662,170274,81889,78174.7,141562,8451.89,29.3668
102887,104983,180327,85924.8,78656.7,146724,6703.5,29.3868
106352,101129,179839,113162,93955.8,155821,3195.77,29.3884
77028.5,78087.3,158151,59275.5,54140.6,139306,1778.58,29.3947
121948,113092,190085,119506,97515.2,159648,2573.95,29.3996
126214,112366,194442,96324.2,81701.8,151706,9093.1,29.41
115643,106200,188968,77863.9,67176.6,144330,3699.71,29.4192
108042,101809,180299,93185.3,79057.8,151153,4041.48,29.4226
133506,118819,200317,102365,87356.4,153072,6433.3,29.4335
62095.2,67301.3,151202,58463.8,57223.3,133915,40.387,29.4364
59288.2,54923.5,145766,90141.4,83133.9,147977,1298.68,29.4366
83175,88179.4,166397,86492,83861.4,142295,2940.35,29.437
80644.5,73209.2,167250,73966.8,65909.9,146381,870.696,29.4482
90504.5,87412.4,172026,79832.7,73981.6,145216,8205.37,29.4499
96951.7,94387,172001,69026.3,62612.4,139200,386.74,29.4582
106816,100043,182638,129276,110000,159372,1457.18,29.4636
110546,106292,190104,95224.5,79786.7,151004,1554.83,29.4744
113402,97934.8,187110,100003,85084.6,153327,1451.08,29.4758
99623.5,99634.9,165235,95085,84570.5,148834,7326.99,29.4785
103882,100276,181533,130790,107121,155878,6241.13,29.4874
94719,89971.5,172854,69668.5,61217.4,143575,164.702,29.4894
114773,105798,192599,96517.4,81034.3,150971,1442.59,29.4952
100614,98886.8,172591,74363.8,67087.4,144383,128.991,29.5062
106319,98099.8,181955,114549,103933,151049,382.799,29.5064
95151.9,93025.8,171772,83072.9,73319,145878,290.328,29.5094
135839,123056,198840,128368,107910,156268,11844.9,29.5233
120398,117783,184762,107420,93044.6,155189,649.565,29.524
108865,106745,178547,94340.1,84023.8,149466,1186.94,29.5277
102649,98351.1,176317,107543,100580,152615,5279.12,29.5297
74522.7,66694.2,157976,74519.8,60328.1,152053,1814.63,29.5304
77705,80004.9,163009,67292.8,63821.9,137262,4328.45,29.5305
84238.1,83677.6,167823,68555.6,64614.2,138029,510.308,29.5311
89793.7,86954.8,169685,83736.1,73724,145602,1312.19,29.5312
96467.4,99381.7,163620,62577.9,59632.8,138039,445.613,29.5324
98533,93602.5,178678,120275,107352,159677,2272.3,29.5331
83622.7,81456.3,159296,62473.1,58958.2,134627,1040.14,29.5365
92666.2,95301.5,177185,99278.3,97812.3,145529,5078.64,29.5399
83950.5,85534.2,158827,77860.2,70628.7,146728,278.918,29.5421
72661.6,76531,156018,80886.6,79517.7,140800,222.159,29.5459
119144,106728,188737,96965.1,80815.7,152511,894.237,29.5666
92849.2,92125.1,169908,81791.7,71568.2,145739,1169.36,29.5667
95308.2,86712.9,173560,109441,91849.5,152687,2199.83,29.572
98275.9,87670.4,178679,91099.7,78239,148906,5985.03,29.5761
92879.1,90962.3,162797,80811.4,75642.6,142343,304.03,29.5798
100420,97778.3,175623,78156.4,67823.8,141656,134.536,29.5821
81069.4,84446.8,162130,54044.6,52691.1,130066,1845,29.6047
82358.8,83601.6,161970,97144.6,87964.5,148623,6197.39,29.617
127386,113849,194065,97279,78509.4,157340,4904.5,29.6445
99504.9,84053,177543,103280,79336,161612,4586.45,29.6449
98910.9,94258.6,178941,78932.8,68770.8,148255,1339.07,29.6494
85325.8,83953.8,168094,71088.5,64128.6,143661,2084.7,29.6508
97174.8,85583,176313,66753.4,56223.4,144097,1108.68,29.6517
92279.4,81301.2,176996,113452,98843.4,153737,3845.29,29.6565
128224,122656,190054,128377,108836,160248,906.436,29.6718
90523.9,90888.2,172196,70424.7,62151.5,141807,461.645,29.6851
108760,91415.8,187583,116888,104672,155254,10634.4,29.6962
99118.6,95908,172940,102905,89645.8,150889,170.801,29.7045
87016.5,90438.3,159769,72150.3,67649.7,142793,1820.24,29.7107
108686,99908.6,182939,80425.5,68369.9,149521,204.698,29.7222
99404.5,92480.5,179898,103355,92637.9,148659,3475.42,29.7223
134610,121361,201054,91487.3,72863.5,155070,1478.15,29.7292
86504.3,86452.8,168494,73857.3,67113.2,141988,4204.73,29.7365
95086.7,89268.5,173296,72707.2,62027.5,145748,374.028,29.737
88862.2,87950.3,169721,94884.4,83552,149118,2048.06,29.7373
101691,94427.8,176782,87162.7,72455.6,151353,1170.18,29.7399
84835.3,85448.1,160365,84896.4,75412.6,148140,119.748,29.7401
106997,102360,185920,89642.6,76721.9,158657,1877.4,29.7576
93010.2,91269.5,171805,76981.3,70405.6,145223,1224.22,29.7619
110743,89115.4,186605,56794.5,47104.8,134375,5463.88,29.7649
113842,109932,179454,74830.9,67005.4,145138,234.32,29.7777
99482.6,93873,172166,84985,73982.1,146347,3867.16,29.7874
75061.7,78056.1,156150,60081.4,56143.1,136062,188.405,29.8071
119880,112975,189973,109929,90596.6,155044,3155.02,29.8184
110320,104710,180447,101043,82350.1,158076,484.561,29.8246
125055,108877,194478,124212,105290,159953,4073.52,29.8286
130872,115475,192575,101764,82585.7,155108,1852.5,29.8308
83124.7,84409.5,158792,74447.2,69265.7,145044,3944.25,29.8475
87044.7,86928.8,168715,76953.6,70118.7,143699,1827.42,29.858
68681.7,69281.5,154954,59908.1,57159.9,131934,1277.89,29.8601
92408.8,88577,167481,70609.8,60507.9,141705,4101.98,29.8633
97081.2,95177.6,172245,96153.6,86087.4,150980,1358.5,29.8674
89886.7,91803.9,164233,68815.1,67314.6,139656,7522.96,29.8688
91533.6,89730.5,173023,74946.4,69369.7,145145,3047.43,29.8759
