"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
148203,128169,216467,146249,113636,174724,34.3927,45.9163
163898,130309,220888,137107,95591.8,179517,97.8793,45.9193
140199,114706,203969,134188,97538.6,175370,33.638,45.9259
139093,129178,210861,126091,98501.1,171334,63.8992,45.9448
92235.4,98753,179882,77758,72880.7,152216,-2.20766,45.9572
129622,114386,205595,120737,87318.1,168627,43.5743,45.958
94425.4,91789.5,182363,73497.3,70036.3,148622,23.8705,45.9593
93265.1,94567.8,182441,104749,89997.5,160070,47.76,45.965
126498,124043,204595,98336.1,86942,156325,36.0471,45.9745
75433.3,81023.1,165786,63453.9,60482.8,143327,13.0004,45.9766
140045,132075,211126,88599.9,75319,157951,20.5449,45.9773
118131,117066,196610,107327,95443.6,159228,21.0056,45.9864
157502,136647,219904,93010.5,71973,159989,25.3085,46.0055
78913.2,80777.6,170854,50875.5,50501,134491,10.4641,46.0079
124992,126382,201015,99019.7,82024.3,159983,12.4558,46.0155
108663,105244,192096,96888.2,83766.6,158410,0.708586,46.0192
139191,126678,206687,169991,128642,179956,51.2944,46.0274
110467,106601,196856,105959,87335.4,161312,16.2337,46.0337
98759.9,92603.6,189088,65315.5,54126.7,145691,24.6122,46.0352
104703,94226.3,192245,75291.7,66123.5,162295,13.0458,46.0386
125596,122240,201757,113261,96825.7,161884,41.6596,46.0404
91934.7,96628.6,183490,85196.6,82553.4,148158,42.4248,46.0489
110727,104295,200168,80280.3,69346.2,154252,4.26675,46.0518
81372.9,91886.6,164965,73753.3,71707.7,147889,23.5925,46.0632
121389,118489,200348,103147,95119.4,155043,20.7291,46.0723
139036,107294,213486,142511,97830.1,176914,97.7496,46.0749
98964.4,95432.4,189767,79262.6,64763,157663,16.6907,46.085
88391.4,89345.1,180491,102622,89697,156375,19.2571,46.0957
101230,92164.9,180216,116835,96979.1,166453,43.3826,46.1069
137248,129606,211173,147045,124598,169768,52.553,46.1096
150972,139370,210363,140713,118007,172576,68.0371,46.1154
64024.4,70964.1,161406,54013.3,52579.2,138744,5.87619,46.1271
109867,105157,189635,78443.5,71756.8,147559,31.8025,46.1434
95270.6,93353.9,186747,131249,117834,164975,13.7273,46.1438
86331.2,92235.1,177051,59812.3,59053.4,138965,9.20058,46.1441
96939,105599,189670,69775.8,67657.4,144825,11.9572,46.1608
64649.6,70126,156062,63644,63699.5,141905,19.7627,46.1642
99421.5,97917.5,186965,101462,91132.2,155304,7.53568,46.1666
99461.8,108434,187049,68774,66466.1,144562,12.5012,46.1875
147405,118335,214490,150716,120090,181541,76.7348,46.1878
129854,122189,197314,101409,85502,164489,58.6664,46.188
131950,125256,206525,94693,80469.2,158185,35.6685,46.1927
166712,138440,218359,140764,103419,179892,84.2867,46.2025
114398,116854,191510,101405,94371.7,151836,28.3359,46.2032
110484,112126,195247,74118,65911.5,151515,-0.541502,46.2068
122173,120538,196496,75461.4,63170.6,153024,19.8087,46.2101
121648,107512,203828,127371,97985.3,165829,109.401,46.2116
71640,75406.8,163048,72260.6,66517.6,145628,33.4494,46.2359
141431,129672,209199,118678,98824.8,166007,20.9595,46.2503
164341,143582,218570,113011,88468.8,168157,20.7752,46.2585
71148.3,77047,162159,68689.7,71596,142278,19.2571,46.2725
131916,112928,210850,141627,113533,172640,89.1403,46.3044
183659,147714,224596,149942,117893,175818,105.09,46.3096
131530,115553,216873,122868,93189.4,173177,8.47996,46.3382
100154,92919.9,185615,120224,106021,166250,19.9466,46.3463
121820,125207,196981,108075,95898.8,159404,39.7987,46.3482
148390,121227,211491,154436,119305,179268,53.5579,46.3563
97875.5,102964,191666,98308.3,88109.1,158121,73.6493,46.3588
92848.4,84701.8,185365,74603.1,64942.4,148128,7.58061,46.3716
136682,130340,209858,104616,91310.7,158397,4.04362,46.3723
116502,104214,202996,111745,84745.5,168926,21.4205,46.386
72121.4,82123.5,158108,87141.6,85279.5,148405,13.0912,46.3863
80497.4,87067.1,178823,64745.8,60339.9,144471,-10.2052,46.3981
85442,84588.9,182265,65371.2,63021,144683,14.7284,46.4348
118795,98681.7,201875,156572,113917,173341,49.8864,46.4374
114010,101242,196898,127016,100814,170319,39.5606,46.4469
95995.4,91614.7,182394,116296,105924,161543,24.3339,46.457
143826,129710,213123,126476,99705.8,169222,7.67047,46.4586
85061.6,90368.2,171841,75593,67638.6,148480,9.20058,46.4727
98833.1,85630.9,189746,82907.9,65912.2,159868,37.4215,46.4758
162955,145102,222424,155484,123046,176611,33.261,46.4924
80181.7,84297.3,168922,77756.1,67476.3,151879,19.4409,46.5039
78350.2,83300,175956,75711.4,69788.6,145144,16.8279,46.5102
143008,123461,214032,151446,107977,176650,82.8989,46.5207
79199,82421.1,176905,78207.3,72324.7,148895,33.4023,46.5277
118128,121985,196520,91515.7,82140,152746,14.8651,46.5447
98684.5,99924.8,190399,93338.9,83662.9,153252,21.2361,46.5524
87995.4,90016.8,175659,66122.6,63099.5,144878,4.75798,46.554
160845,140951,221310,170444,127204,180219,176.144,46.5661
113571,104666,194226,96529.7,76399.5,162343,19.5788,46.5726
108537,113251,195979,100951,93158.9,168172,14.8651,46.5811
124370,117793,198858,104058,86971,165547,35.1012,46.5865
102032,94546.7,185765,102494,89197,159514,32.3666,46.5925
73222.2,72373.9,162946,63111.9,60177.9,142367,6.01055,46.5947
96517.1,105860,179474,86839.8,83169.4,151375,40.9909,46.6
138677,140345,203827,138749,126807,162861,13.0004,46.6013
100152,106203,188931,76092.2,70962.4,149950,-0.041654,46.6047
107960,98513.6,193382,90847.7,81107.7,155193,15.9597,46.6179
100956,99724.1,183845,104139,92088.7,160048,31.2389,46.6186
77838,86048.1,175209,71317.1,72224,141952,11.8666,46.6354
101030,88515.5,190154,136787,103899,171948,52.0722,46.6398
149687,119435,220363,130298,99038.4,175412,30.1134,46.6581
126612,110542,212352,106851,89432.2,162280,40.7523,46.679
100098,101205,188884,75178,69718.1,147696,6.63799,46.6912
105530,99916.6,190378,82531.2,72146.8,155282,8.34496,46.706
89152.3,94641.8,182691,87050.8,79750.5,151325,28.1025,46.722
101698,105701,191979,94742,86849.7,154904,-6.33141,46.734
78304.7,72750.9,168427,118558,93134.9,172556,32.5077,46.7437
114255,122532,196556,82340.8,74085.9,153112,23.5925,46.7479
116880,101335,195766,107124,89996.9,165689,15.8228,46.7497
103478,96604.9,189459,103070,86684.9,159058,43.143,46.756
121036,107671,200563,123820,101888,167790,27.2162,46.7748
119732,114790,201148,90388,76334.9,156422,52.5966,46.7768
156672,148201,213089,127487,98860.3,170157,78.9932,46.7814
129238,114917,202648,123460,106680,171591,73.5189,46.7839
157217,135675,221198,126571,94907,168845,29.0369,46.8107
115303,89899.8,192930,156359,113541,177268,195.962,46.8186
105672,101582,187131,96676.4,83856.4,156473,15.7771,46.8195
108498,101902,192216,101812,82232.6,160406,16.5993,46.828
90012.5,94712.7,177023,80472.8,72656.9,152371,-2.16601,46.8484
132339,133955,202234,108677,105679,152081,31.5676,46.8523
87915.5,90280.1,172670,78753,75118.8,152089,8.03009,46.8592
134758,124461,209837,96644.7,78456.2,159680,47.2292,46.8608
146132,130348,217227,103052,83507.8,162568,60.6731,46.8635
106857,104114,189364,108625,97934.1,159727,54.3006,46.867
147264,126573,213655,149495,111887,173306,87.9275,46.8711
118048,112692,203597,103646,86632.7,159631,16.7822,46.873
103206,98045.5,187253,89976.6,85205.2,154883,34.1567,46.8925
113430,97739.3,196290,153389,125222,170156,119.386,46.9125
114172,103060,200013,113878,95032.5,161419,17.6517,46.9219
143658,150959,204523,102652,90127.5,158924,95.9341,46.9373
97673.3,99355,184084,97027.1,80499.4,160555,100.471,46.9476
103026,103865,189196,103627,92147.7,157732,18.9356,46.9521
106215,96075.2,189853,123145,91311.5,172581,8.38996,46.9566
130687,122276,203061,120452,103949,164432,46.0726,46.9667
101146,98939,192213,90885.4,77581.6,157363,16.9194,46.9685
98796,101639,189741,89393.1,80048.6,152723,-3.33232,46.9687
161461,137558,217756,153319,109941,175544,77.951,46.9807
109471,114452,196227,106353,91451.2,159625,29.5047,46.984
82053.8,87745.4,166024,82404.1,78020.4,150844,22.8522,46.9876
118494,118841,204477,112069,96859.4,162002,36.0945,46.9973
167430,145474,222482,124162,93293.1,168095,151.493,47.0067
149598,127740,224178,166986,124761,179393,107.979,47.0131
99209.8,98938.5,182625,143455,117632,166883,80.9899,47.0135
94875.4,102414,188436,66732.6,65445.8,143434,41.9943,47.0184
87246.1,80018.9,179037,104616,82767.7,162604,52.247,47.0206
141659,128945,206802,130134,103602,167382,25.2621,47.0282
138598,139605,203290,115193,99265.5,161818,87.6242,47.0292
100381,107239,182691,112128,99689.5,160043,5.5181,47.0521
103988,106568,185986,78314.8,74016.3,148108,9.06539,47.0601
93455.9,99452.3,176216,109046,102660,157530,5.11554,47.0611
130428,121675,205629,134456,115917,167898,74.7795,47.067
146881,124027,217145,146085,102056,176481,129.346,47.0786
122792,124687,199472,72471.2,64162.3,148901,22.2052,47.0787
123174,123361,204304,103448,87392,158466,15.5946,47.0855
71942.8,69587.6,172713,146459,131423,170006,28.1958,47.105
81893.2,85912,173341,91888.8,82811.6,155736,36.3312,47.1054
139836,120717,210293,156506,134474,169397,147.227,47.1213
122202,121728,203140,89474.7,78145.7,152842,21.4666,47.135
114996,123671,192320,87067.9,81098.3,150399,0.309881,47.1353
121207,124247,201336,112981,99117,158291,8.56998,47.1376
95042.8,88809.4,183999,83588.4,72826.8,154757,-4.04044,47.1445
97822.1,99088.3,187094,82389,76747.8,151560,-1.16631,47.1527
103618,93603.9,197464,70356.9,57283.6,146067,-2.70751,47.1551
95420.2,95093.8,192300,93831.4,79933.7,154801,15.2297,47.1681
91691,79946.2,179817,89711.4,71729.8,159552,37.4689,47.1761
124341,111578,201070,117167,101451,159502,26.0057,47.1838
145287,121355,209749,148248,122527,178974,47.8565,47.184
106363,109347,187515,95174.6,86006.2,155737,25.8197,47.1857
67731.8,71241,159123,67143,64925.7,143727,5.11554,47.2136
107505,104755,191442,96134.7,85859.4,154422,18.9816,47.2314
171895,138984,223904,157464,111606,178952,19.2571,47.2369
109563,105105,193589,112053,91711.4,169013,20.0386,47.2663
103225,103942,188791,79666.6,67367.5,152876,46.0245,47.2774
136974,134295,213703,105002,84684.1,165423,22.4361,47.2875
128166,111730,211654,128579,101707,169245,45.3028,47.2879
93926.2,101439,183651,72122.9,71281.5,144871,22.2975,47.3014
80444.2,86910,169624,70389.2,70036.8,144322,54.7374,47.3114
93827.2,93393.1,183495,100426,90656.4,155919,871.818,47.3145
128285,122186,203618,112950,98352.5,158872,28.4293,47.3375
81938.5,81576.6,163533,79647.9,65986.1,153506,24.6586,47.3814
105711,109359,193034,87316.1,81411.3,149184,37.8012,47.392
108140,105668,188800,90604.2,76181.9,156300,8.97528,47.3993
135443,117648,203886,160864,114834,179680,65.8163,47.4043
86269.2,87510.7,181651,110298,102435,159011,20.7291,47.4059
101934,103733,182658,97976.6,89719.1,153213,48.3879,47.4062
106900,108246,194438,89790.6,80773.5,154983,14.774,47.4234
75725.5,84378.7,163598,57584.2,57946.5,140720,0.841559,47.4272
76745.3,84767.5,159691,78000.9,80028.7,147433,29.0369,47.4289
115006,120356,192981,116663,105595,157922,103.623,47.4561
84931.2,88341.3,172667,57283.4,56036.7,138034,2.52898,47.4731
98087.9,96162.2,183111,71384.3,64277.4,150841,42.9035,47.4831
123803,119009,205841,116484,98349.6,161214,30.3008,47.4896
121373,101977,203040,99350.6,80140.5,165493,61.5889,47.4942
114986,116743,194217,76583,68202.8,151012,29.926,47.499
127640,122409,206044,119410,95987.4,165809,49.5488,47.5073
125263,115709,207170,107178,94519.9,158911,193.517,47.5113
122521,97093.3,205923,168826,125312,179825,421.188,47.5207
74926.3,77220.4,161762,71405.2,67896.8,146148,3.776,47.5397
104496,101817,194249,78938.6,66270.5,155393,45.6876,47.5432
97689.7,98998.3,184696,81840.5,77945.7,147905,58.5791,47.5523
130170,117081,205935,96522,81358.7,162797,49.21,47.5524
123387,118175,205967,118180,98635,166821,62.3301,47.556
107180,97019.2,189802,109557,91985,167915,13.0458,47.5917
86280.2,93010.8,178783,87334.6,86166.4,149618,15.1385,47.6207
116419,120377,192888,84203.5,75780.2,162426,27.356,47.6232
105354,101389,193945,82128.1,74973.4,147698,30.8635,47.6371
155140,142931,211159,148255,117652,175560,58.1864,47.6553
88253.5,91281.7,173678,86474.9,75108.2,156648,10.0576,47.6567
92112.6,93665.5,181686,77277.5,68978.3,155277,0,47.6587
131993,110801,202695,167829,132232,181262,65.7291,47.6696
104181,110148,192891,91136.2,79970,154247,8.43496,47.6697
110368,106277,193143,85984.8,71847.6,157408,23.4537,47.6705
109352,111066,189214,102580,91589.8,160759,22.9909,47.6907
117675,108649,205011,138773,120046,168927,120.16,47.7058
110264,112619,193750,65849.2,61325.4,144455,28.6629,47.7095
109499,110716,190303,93694.6,82960.3,155342,8.615,47.7123
126094,119969,204043,93036.3,78725,155449,13.5,47.722
127592,121301,202748,118206,92880.9,163009,63.7685,47.7232
114301,108693,193060,90096.6,72347.2,159870,14.9562,47.7236
76587.4,81897.6,174789,65918,67968.6,138047,0.531344,47.7271
110611,117959,193986,68149.3,67515.5,143954,46.747,47.7355
99088.3,102020,187309,68076.3,64880.2,143944,12.9096,47.7383
133676,133234,203303,124140,105843,165737,51.7226,47.7401
135422,134868,203143,94502.8,81348.8,156391,35.2429,47.7502
100167,99308.8,189757,78225.3,65673.6,154853,11.5948,47.7539
149999,139593,209528,113366,94566,162756,318.319,47.7562
123948,113650,199976,104819,83975.2,169204,8.56998,47.7773
78006.1,87911.2,162368,59410.8,57150.3,139011,-0.124962,47.7881
99397.6,89384.7,191837,92462.5,78427.6,159629,14.1366,47.7981
113198,116756,200583,105197,90433.4,160038,45.4471,47.8016
132454,111785,207074,124423,94744.1,170126,20.2227,47.8033
145595,143110,211511,98250,85644,155876,40.5138,47.805
133286,114857,213674,122570,97068.3,163639,50.1488,47.8134
103534,94444.9,189446,79540.1,66373.6,156183,13.3183,47.8252
83205.1,84607.2,173275,65450.7,59291.9,144720,16.3708,47.8452
123957,113812,200231,119575,112058,159616,55.2615,47.8514
94241.9,104759,183939,67125.7,66741.8,140781,5.96576,47.8519
93659.6,83689.9,177386,151647,111831,175667,36.7576,47.852
108449,104051,199775,103362,90646.9,160601,57.5754,47.8569
161337,140807,216931,178233,131805,180368,82.6821,47.8676
71643.7,67068.8,164747,107632,96792,152198,3.06303,47.8682
102614,91264.3,195921,80330.3,65359.7,159683,24.8442,47.8812
75535.7,77664.1,169426,102431,91729.8,153471,45.399,47.8831
118222,119000,197029,82070.3,75790.1,147451,26.3313,47.8899
69480,78507.7,159311,67491.6,69552.5,142156,20.8673,47.9081
92148.4,88791.7,183485,76096.8,60190.4,152084,22.7135,47.9086
99273.5,97791.9,189889,132466,113837,165634,95.5882,47.913
132808,120369,199548,118903,100080,172163,13.0004,47.9292
108559,109652,196941,123819,111919,158635,35.2902,47.9343
80438.5,86220.2,166666,67495.7,69059,142190,-0.62481,47.9455
106622,104999,192201,103157,96262,156305,59.6699,47.9508
75612.5,86492.6,168605,80708.4,82229.1,145477,25.4943,47.9629
111514,101253,207798,118648,100849,162991,49.4928,47.9762
93204.3,91695.1,181460,76210.7,68406.8,151225,7.04176,47.9831
122972,118001,200460,85644.6,73983.6,152042,9.11045,47.9958
88749.7,89628,168896,65763.3,61623.8,144454,21.7896,47.9959
86803.1,89829.7,166715,74672.4,68256.4,146095,-7.95591,48.0043
94655.6,94081.9,187117,94562.3,82456.3,159355,2.92947,48.0319
133533,127038,205683,104946,85980,165057,18.1557,48.0647
132783,119295,205991,96489.5,79197.1,159749,19.7627,48.0669
174699,138328,227046,139568,105572,178747,56.9643,48.0694
107963,98519.6,186046,117907,98211.5,166215,34.9594,48.0813
130732,118872,202446,103270,82672.1,163150,21.605,48.0965
91977.4,87033,182353,131047,111992,165212,33.7323,48.1101
85792,90491.9,174928,84239.4,84207.9,145690,78.7761,48.1282
103336,93446.7,185741,103034,81077.8,165154,1.41819,48.13
115675,112392,200147,99424.7,87676.2,155083,16.051,48.1337
117638,116714,200617,115724,102590,161761,7.08664,48.1458
162543,147255,218222,145132,116677,170602,676.253,48.1545
88731.5,90022.2,174919,97503.3,88568.3,157966,34.0152,48.1559
70602.7,76564.8,165490,57691.7,57044.1,135921,1.72896,48.1615
90517.2,95583.8,185275,76258.6,76407.3,145259,17.6517,48.1628
111003,103653,192649,115220,103898,161652,19.8087,48.1688
119598,131100,193632,103261,99974.1,151232,21.2822,48.1757
144786,135482,210745,95845.3,78747.5,166207,62.548,48.178
124228,116584,196102,138119,115016,168284,18.7979,48.1785
130018,128191,201119,100469,87627.4,158927,34.5815,48.1918
140039,117822,209943,147141,119010,172479,46.747,48.1935
125293,114863,202764,134143,112581,165400,54.2569,48.2095
69873.4,76679.2,158021,62229.8,58339.2,141744,-5.53998,48.2105
118199,93434,203571,142897,106517,174853,53.6016,48.2201
81636,84256.5,171721,82980.3,78230.9,150475,29.3175,48.2288
116643,115000,197374,98491.6,87391.3,154788,28.7564,48.2311
102365,93974.4,183888,93103,77211.8,159648,46.8434,48.2367
105716,115051,182420,102877,90136,155787,-3.12405,48.2419
89250.5,91863.3,176545,83225.5,76925,152214,15.2753,48.2435
59396.5,63321.5,154774,44493.1,44430.7,137561,3.37483,48.2461
62289.9,71085.6,152188,53255.3,57190.8,138848,43.7661,48.2504
85584.9,92241.4,175824,76243.8,74833.2,145184,9.02033,48.2567
123303,105676,207748,107471,87508.6,162514,30.3477,48.2588
94330.8,94974.7,186466,79517.9,77017.3,156187,8.52497,48.2973
87619.2,88779.4,175048,93499.2,94221.7,151020,86.1942,48.3091
117488,113812,203419,84644.9,74468.3,152038,52.0722,48.3151
130221,122093,206570,106468,86869.3,160460,26.6106,48.3211
112558,108362,202592,94569.5,82238.5,158399,108.453,48.3375
105903,104537,196714,103779,99119.1,153468,919.637,48.3401
81401.9,90736.2,168375,53604.5,55312.8,133815,18.752,48.3453
101119,103899,192805,83359.3,78646.4,149295,31.2858,48.3484
81627.3,84017.6,165039,80359,73481.9,151731,42.1377,48.3546
121310,101200,195422,122251,92628,168625,84.0266,48.3554
129564,119364,210320,128972,105778,170137,15.7771,48.3622
96033.9,102247,182707,73792.6,71879.2,146092,8.07506,48.3764
115686,110232,200750,103482,73617.1,167505,47.9531,48.3804
92060.3,97832.6,189743,87845.7,84672.6,148772,4.5793,48.387
75721.5,78571,162586,79865,76569,149239,5.74188,48.3927
128596,128634,206272,120629,102973,165001,32.1785,48.3991
114125,114410,199024,93879.8,83172.5,156070,10.69,48.4122
137616,120825,206096,133417,102547,168330,34.1096,48.4207
152878,136053,214605,161382,128714,175970,57.0516,48.4273
126863,123117,200722,132291,110615,162469,55.8728,48.43
