"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
83615,87311.2,162313,67840.9,65302.6,138938,14109.5,22.366
102151,92607.9,186065,77761.1,58478.3,148818,2402.39,22.3662
121976,112169,197150,95895.7,77531.6,150360,6494.93,22.3707
79763.9,82472.5,158972,70794.1,69355.5,133979,7144.81,22.3762
102369,99232.3,179905,77174.5,71779.8,139012,1547.19,22.3801
68225,65443,155432,86468.6,77929,144934,116.101,22.383
104681,103630,178975,80953.6,72614.3,148170,25814,22.3909
133733,124137,199545,110592,88548.6,160034,5451.72,22.3923
120114,115525,193139,86569.8,75054.6,146288,2634.77,22.3931
75100.5,77332.3,154930,40767.9,40613.8,123576,1399.48,22.3935
88559.3,79532.1,167902,78374.2,67577.6,147657,5845.45,22.3997
88534.1,83811.3,162722,68907.2,60933,137728,2783.11,22.4008
101400,95523.6,173020,82165,71390.9,148628,9621.75,22.4036
77805.5,77536.1,162803,57643.5,53961.6,137949,1427.09,22.4043
93593.4,86318.2,175315,125104,113709,157930,1021.16,22.408
76199.4,72098.9,162942,79817.6,71468.2,142148,3367.7,22.4092
98675.1,98159.9,173371,90408,85747.6,145369,10977.1,22.4108
100825,97545.9,176084,69508.7,63201,142203,7957.44,22.4123
107413,104681,179499,96435.2,88110.4,150792,9632.69,22.4128
58904.1,63789,142529,76041.2,74022.1,141740,1261.94,22.4128
93772.1,94488.9,165931,69667.1,60576.5,146399,1861.4,22.419
75250.1,77602.7,158067,54454.5,52303,135105,5826.88,22.4252
88244.7,90602.5,163293,64272.3,62261.3,136090,3084.35,22.4255
82127.6,77906.9,164689,49244,43329.5,124965,481.875,22.4274
84822.4,77843.7,177071,85335.5,78308.8,149106,8167.05,22.4348
93916.3,94093.8,166056,77740.4,69634.2,145407,105.987,22.4461
94874,88945,169235,78908.4,65601.1,146132,2237.24,22.4475
75391.8,78317.4,154765,74391,75352.9,135193,4406.66,22.4484
95664,83531.3,183680,119349,104207,158226,20568.4,22.4503
111619,97965,182327,102314,88973.7,151985,132.906,22.4512
93905.8,88172.2,168534,91393.4,82054.2,148912,12240.9,22.4519
109274,105155,181972,79273.4,68010.4,148492,8217.98,22.4534
115676,111583,186125,133154,119647,161366,1029.97,22.4608
101717,100198,182906,75063.4,67421.3,141303,248.893,22.4609
128174,115625,195657,115638,93421.7,159504,4619.39,22.4657
84693.6,77939.5,175021,61435.1,53578.7,146420,59.2814,22.4703
114826,110358,182515,88455.9,74749,150853,3046.85,22.4721
76605.6,74985.7,163632,48488.2,43861.5,123691,238.502,22.4728
125178,119948,186829,99918.7,83302.2,151393,1302.75,22.4756
103417,95376.1,184676,80385.1,70208.7,149164,16437.4,22.4791
81406.7,85198.4,161610,67146.4,61561.5,142499,4909.69,22.4841
147201,129944,195558,100473,79520.8,155999,8959.4,22.488
120744,112836,192177,109547,85457.7,158189,12891.3,22.4955
102519,106074,179610,70583.3,66439.1,141187,6397.42,22.4975
119550,107357,193949,107525,86436.9,155529,5880.47,22.4991
109365,105319,182770,67595.6,61953.8,135458,7069.76,22.5052
115982,100470,193101,147640,121661,164622,12783.2,22.5136
78062.4,78542.4,157558,59425.7,55407.5,138466,2266.07,22.5275
123347,115084,193263,95265.4,82338.8,151589,5079.9,22.5278
97372.7,96334.6,180007,86435.4,78070.1,145409,3369.37,22.5279
127659,111385,189634,99183,76934.2,158445,2573.36,22.5289
83054.2,82746.9,162665,67894.7,63098.9,139029,4241.92,22.5295
96044,92854.9,179444,78012.9,69328.2,148623,4346.43,22.5326
108195,103928,183059,84903.8,76691.2,143980,453.488,22.5396
78479.2,83351.9,162717,58361.7,56039.7,136134,4623.72,22.549
111696,97137.9,185552,97751.2,75371.8,155436,664.476,22.5511
123896,117480,191451,97309.9,83916.8,151378,8736.15,22.5537
97183.3,95942.9,172185,67044.3,59997.2,141364,3148.78,22.5596
139634,123991,201657,129530,101149,163116,9475.72,22.563
118023,113689,184732,106030,85427.1,155726,111.14,22.5639
58973.3,59557.3,144828,51158.8,50641.8,129068,3253.16,22.564
82034.2,80142.3,166755,66998.5,66458.9,133969,4680.52,22.5738
71278.7,71894.1,155917,67333.6,63273.7,144446,4560.29,22.5783
93474.3,90684.7,175378,65572.3,52938.1,144552,1622.56,22.5988
84206.5,83363.8,163054,65634,59699.1,133501,267.837,22.6063
109323,106140,179339,99821.9,82693.1,151750,2281.43,22.6076
103862,100728,181833,70673.8,62248,144569,536.244,22.6153
97178.4,95503.1,175136,81245.4,74873.9,152117,6584.39,22.6203
85283.9,83012.4,168312,74050.7,64101.3,148936,8609.99,22.6268
84799.7,87101,162756,60452.1,56838.3,135668,8968.03,22.6277
78399.4,73911.7,170102,99357.3,92006.5,147700,19743.5,22.6374
94624.3,92918.6,168365,104767,95640.5,148674,2585.2,22.6398
79220.8,82240.4,158488,64607.7,62492.1,139187,506.648,22.6399
84563,88133.3,159190,66135.4,60289,138941,581.157,22.6427
109661,105141,175886,102073,88453.3,154647,5571.28,22.646
74880.4,77650.6,152382,53734.1,50163.7,133777,10389.9,22.6509
123035,111585,189820,120214,97576.1,161530,1399.57,22.6516
126581,111765,192355,91539.5,81396.9,148858,7000.99,22.6546
74648,77380.1,155094,53207.5,49185.9,135695,5139.23,22.6548
112410,112432,185376,68824.7,64429.7,135208,259.71,22.6608
77529,80811.8,159228,69509.3,67888.2,138585,3024.26,22.6675
80849.8,80923,159009,61609,57341.7,139074,105.705,22.6718
79877.7,77464.9,162759,70999,71336.7,139821,4912.59,22.6747
137330,120833,197489,101349,76015.7,159312,5389.68,22.6758
109821,105239,182885,122512,107004,157729,6861.55,22.6761
104735,101617,174916,91167.6,76588.9,151177,10861.6,22.6762
76274.1,77417.8,165488,52322.9,49798.4,124916,1936.22,22.6781
107058,104802,181865,81691.6,69849.8,147540,2693.55,22.6847
89571.9,81706.1,170545,69617.1,59387.1,146415,3075.45,22.6864
111848,104489,188573,78609.6,69248.9,144899,3617.43,22.6876
93219.7,89591.3,177247,81346.9,69802.3,143394,820.903,22.6896
91535.9,90196.1,169766,82406.9,78049.5,141136,938.788,22.6898
104023,101382,178554,91489.2,80743.8,150814,5483.94,22.6968
73900.6,76099.7,156094,65738.3,66871.8,134292,2157.99,22.697
113139,108279,183968,88430.7,72790,154459,4804.28,22.6986
105300,100337,182600,83536.9,80170.7,144617,7484.55,22.7014
124980,115785,193074,103988,88083.7,153010,3822.52,22.7015
98880.8,99074.3,182581,88988.9,78813.1,148095,2185.14,22.7032
107210,108023,182198,82653.4,76049.5,143870,6862.95,22.7094
105569,99190.4,179360,85397.2,75663.9,146170,3771.73,22.712
110753,108913,187037,77957.4,70258,141351,1622.24,22.7126
101682,102501,176990,61687.8,57513.2,139517,5562.74,22.7137
109909,102071,180510,95908.2,87276.2,149130,3105.72,22.7169
93994,91271.3,176362,83584.3,77300.9,145424,13247.9,22.7184
85958.5,88914,162286,59059.4,55750,136014,3187.87,22.7191
99375.5,95458.8,177583,84570.9,73102.9,147235,14403.2,22.72
117702,95345.8,190567,139779,115717,162397,16128.1,22.7232
59543.8,62105.3,144558,56651.1,53602.5,134432,1502.19,22.7247
123932,109811,190189,94755.1,74890.4,155523,106.69,22.7292
102671,97369.3,179517,76247.2,64421.8,151282,3250.99,22.7298
112237,100630,188793,95947.2,79780.2,158822,1631.32,22.7299
84281.7,79279.7,169225,64940.8,58663.6,138562,2499.26,22.733
88614.8,92384.3,175202,63903.7,60149.1,138889,9967.27,22.7437
113916,102274,186896,77994,71632.9,148924,1954.3,22.7439
82760.5,83378.7,161622,63663.1,57484.6,142694,1652.15,22.7442
126105,110501,198522,103276,82635.1,153509,10451.5,22.7471
101981,95453.6,179871,97473.2,85449.3,148918,4343.04,22.7473
89358,84379.9,172429,57538.1,51913.7,136372,5237.86,22.7543
63577.5,64161.6,152965,62702.7,59874.2,136779,1411.55,22.7548
100854,93560.9,175651,99834.3,89748.3,151398,7862.24,22.7585
105226,98711.8,178691,86374.5,73741.1,149211,2812.39,22.7604
99246.5,100343,177699,68784.3,66188.4,135226,3213.17,22.7674
110588,102397,186274,96197.3,81390.8,152737,6447.85,22.7718
97621.4,98937.6,176729,89603.9,80841.3,148680,2841.12,22.7733
115891,117392,185347,82246.8,72562,147336,3526.61,22.7755
97600.8,99765.5,175735,76610.4,70692.9,144171,3525.66,22.7766
100656,97385.8,172642,98275.7,84746.7,151988,8803.88,22.7789
107517,104627,185510,86964.2,79420.8,146536,10381.3,22.7801
112624,105221,181902,89592.3,74037.3,154834,1171.58,22.7828
100061,99921,174874,94971.9,83702.3,151789,10297.2,22.7849
122118,112784,192566,94044.9,86006.8,147406,4771.48,22.792
119736,102446,189534,103527,86569.5,158912,2171.18,22.7944
114295,113812,181477,103808,88813.2,154695,216.499,22.7962
74155.5,74112.4,160464,46473.4,43992.9,124459,3172.73,22.7999
108383,96433,185897,89888,64685.2,158353,2615.84,22.8045
98808.7,95365.7,178733,58534.5,52636.2,135982,1658.98,22.8147
99089.7,91221.5,181887,56403.6,46478.9,129264,6595.73,22.8159
101829,98278.3,176042,77917.8,64909.2,144367,11048.1,22.8175
84954.1,84258.6,166413,69591.1,63258.8,143845,-2.2592,22.8195
96785,93040.1,175361,83985.7,69467.6,153008,6531.66,22.8206
101201,102973,179223,68823.2,64675.2,136799,4150.24,22.8212
70926.1,74216.3,151463,57533.8,53597.8,138201,3583.36,22.8226
97316.7,99560.5,168111,70516.4,66036,142667,2147.19,22.8345
96261.2,95887.9,169017,71132.8,65156.1,143451,2054.65,22.8372
86182.4,83351,169096,83032.5,80198.9,144904,1666.93,22.842
84270.7,83340.2,162380,66731.3,59504.7,144363,589.245,22.8463
84101,80449.1,169233,60789.1,56161.1,131755,8204.33,22.8469
119039,105808,190303,111751,92294.8,161621,15077.9,22.8471
104513,106188,175265,81318.3,74113.6,144413,804.953,22.8531
94077.4,87618,167681,97262.4,88258.6,151836,7043.69,22.8587
107325,100029,174455,113997,97550.9,155233,9243.74,22.8598
88305.6,90124,172653,68181,63905.1,137717,3677.39,22.8636
129808,113572,200595,98318.9,70658.7,161875,5772.53,22.8652
77774.5,78355.3,159645,58852.4,55444.9,136388,2931,22.8683
86592.7,86802,168650,68768.3,64565.8,137363,3412.52,22.8687
136317,131942,197297,112321,91752,158197,5170.09,22.8702
98472.5,97377.4,173514,74102.7,63219.9,148097,6891.73,22.8817
120486,111342,186914,102798,87334.1,156444,148.671,22.8819
96299.9,92692.3,175844,66948.4,60288.9,142599,2182.79,22.8839
128906,119243,196241,119514,93006.8,158266,5460.22,22.8844
118095,98044.3,184105,91822.3,68640.5,157834,6013.76,22.8844
109235,107063,181663,89907.1,80570.9,147670,113.481,22.8851
89718.9,88337.7,165972,59096.4,52453.2,142476,5237.86,22.8862
68880.7,72918.6,155406,56318.4,51733.8,133930,6028.99,22.8888
110295,100379,179988,81974.2,66450.8,152889,755.341,22.8911
87936.4,85626.8,173543,63999.3,57175.3,140621,111.983,22.8924
108413,101209,185558,63617.8,57466.4,134403,4410.82,22.8945
121210,109657,184651,120409,99984.2,158181,887.594,22.8946
80545.8,79217.3,161940,71939.2,66765.7,141233,12996.6,22.8947
116417,115624,180471,89953.1,79986.9,146266,4069.99,22.9014
103951,96439.3,183190,109334,100309,153362,2720.03,22.9072
92695.2,92423.7,169488,59165.7,57570,132746,3769.75,22.9087
92098.9,85803.8,172900,88021.9,79459.9,145717,7476.55,22.9102
94512.7,95037.7,166288,61118.7,54221.7,139091,3653.08,22.9116
81786.5,76974,158792,65092.2,59114.9,141066,2164.99,22.9174
106063,100855,181904,93077,79934.8,150853,364.577,22.9209
96313.4,98324.9,172325,91214.7,88557.2,144372,4559.83,22.926
92766.5,90118.9,174798,63569.6,56086.2,147458,2826.67,22.936
110915,104494,185957,87665.7,76076,148032,2691.29,22.9379
84112.2,85962.2,162770,72819.8,67165.4,142031,4774.23,22.9383
146515,120967,201003,132808,100933,166502,6877.32,22.9431
123913,116751,186081,84879.3,71277.2,149040,3721.72,22.9496
109925,97604.1,189873,87861.2,77536.7,152633,4495.36,22.962
95089,95591.3,172556,77506.4,69844.6,145354,6663.06,22.9621
87133.9,89038.8,168761,92040.7,79180.3,148000,1046.42,22.9656
133987,112457,198269,116083,88766.5,160006,8167.73,22.9669
73847.9,72394.2,159205,59222.1,54159.7,136124,5834.88,22.9689
84868.1,88636.3,158375,58862.5,55667.2,140805,4497.53,22.9723
95690.2,90538.8,182572,62413,56141.9,138664,5597.8,22.9739
111704,106578,183412,75899.7,64408.9,146275,4026.21,22.9748
98906.5,79041.8,176343,115309,89408.6,157556,3047.39,22.9814
114687,112917,186390,102607,93449.2,152290,9241.48,22.9829
91391.2,90018.5,169576,68863.7,63041.3,143692,2678.42,22.9833
91572.4,89654.7,169622,66977.9,59491.1,140593,7205.31,22.9883
105992,105627,177652,96760,87070.2,149001,55.6317,22.9892
76564.6,78442.6,162497,48685.8,45857,127336,146.303,22.9901
92923.8,90795.7,179095,70899,61809,144207,131.694,22.9922
107984,105255,184458,100580,87885.3,152081,3015.85,22.9924
82611.7,83726,161911,68986.7,65392,138226,779.514,22.9933
73482.5,75639.8,156761,52972.2,47561.8,127635,2993.03,22.9952
132277,123099,189273,97279,85240.9,151417,6738.79,22.9954
112993,99388.8,191713,103743,87924.6,152104,7465.75,22.9985
127507,120576,198088,94176.1,78843.4,152231,9782.79,22.9991
75549.3,78562.9,156251,59361.6,52936.4,142669,3837.21,23
68595.1,71572.5,152935,51174.4,49670.7,135863,904.313,23.0003
84251.7,83284.9,172006,99695.2,94165.6,147413,7094.79,23.0029
95019.3,92232.7,172194,78859.8,67343.6,151203,4150.51,23.0072
90996.1,92073.1,165931,61713.6,58945.7,134844,8408.29,23.0267
91178.7,91220.1,169795,69539.6,66233.6,141605,4629.91,23.0293
122371,109082,192012,81092.6,69733.4,146079,6918.71,23.0304
118067,111071,193848,103216,86777.2,152495,2413.73,23.0315
83331.9,83728.8,163024,60301.1,55754.3,138059,167.013,23.0328
103160,93817.5,183814,73090,59243.5,144381,6681.04,23.0352
98244.1,96398.5,175793,73000.7,65567.2,146611,4698.19,23.0389
129248,112746,195932,147901,115324,168674,9443.09,23.0463
90945.5,90640.2,165296,70782.9,62184.3,142584,1881.06,23.0497
82370.1,83182.6,167455,84177.5,80141.6,145555,2780.49,23.0558
89240.9,77779.9,176138,115019,99810.9,158182,7433.22,23.0571
119790,115992,193668,81706.2,69033.2,148030,4088.34,23.0607
116417,110747,189116,93827.7,78910,155327,9342.52,23.0617
70992.7,75583.7,155982,59517.9,58573.6,135860,1084.82,23.0625
92079.1,90329.9,169460,66048.4,58555.7,145424,244.813,23.064
73991.9,75386.3,159523,69966.1,61211,145263,2583.21,23.064
79532.2,81609.7,155720,68484.2,62199.7,142027,7287.09,23.0698
74034.3,71865.4,158301,67897,63376.9,138788,3213.4,23.0699
90230.8,96301.8,176521,69354.6,67111,135600,6196.22,23.0726
103694,99308.9,174749,82644,72686.4,147782,1473.18,23.0795
74061.1,76124.4,157905,55440.2,54364.9,134559,2697.98,23.083
93355,95013.4,174640,72299.7,66407.7,142428,329.205,23.0853
90303.6,92044.9,168059,70295.5,62129.7,145218,4365.63,23.0861
90141.7,89441,175664,74415.8,66278.3,148328,25911.9,23.0897
88825.7,86457.8,168823,79550.5,69262.7,145785,1143.25,23.0991
93914.5,91776.3,178845,71344.2,60170.5,145752,2707.2,23.1014
135041,127650,192836,107564,90620.4,158178,9837.6,23.1017
81723,79751.2,162133,57773.6,53245.5,135547,28.0078,23.1024
122385,111986,189430,78963.8,66020.2,146205,9117.36,23.1075
117714,108621,193430,79449.6,69120.4,144524,1146.77,23.1113
82545.8,83242.4,165829,66073.4,59629.9,144547,1385.52,23.1147
105623,100445,183068,88042.9,71895,150920,13441.1,23.121
84789.6,84677.3,166219,83121.8,76510.1,146592,1759.96,23.1229
103705,91114.7,181657,103112,83285.2,155755,270.137,23.1247
84649.2,84204.1,164652,75295.6,70675.3,142605,1360.85,23.1273
93570.3,93981.3,169593,65919.1,60564.8,142494,8117.4,23.1323
71522.7,72475.1,158646,86339.3,82559.1,144986,2394.53,23.1389
55343.7,53396,141372,66837.1,61110.9,141124,4076.68,23.1432
100188,90580.2,182110,89273.2,74895.9,150387,4878.74,23.1432
63601.1,67268.5,148658,72300.5,70713.6,144068,4884.44,23.1442
95844.7,94759.5,175891,76418.2,68472.8,145995,609.306,23.1474
101164,95186.4,180384,112721,98917.3,155087,1308.71,23.1482
117113,111477,182988,81210.7,66643.3,149524,3372.49,23.1521
87630.4,90575,159409,69034.6,60879.5,145180,1578.95,23.1548
92822.2,91615.1,182807,68828.3,61494.4,145696,1934.73,23.1577
90100.1,90412.6,174533,68537.8,64335.3,141143,2319.97,23.1598
71878.3,71866.1,155438,72394,64440.2,144588,5774.15,23.1664
126086,112382,194301,163745,131443,167888,7031.17,23.1668
96164.4,93881.8,181922,90892.2,84076.6,148072,4441.18,23.168
114471,110474,183029,87926.7,72298.9,152201,9176.1,23.171
69814.9,75156.8,151966,68820.3,67815.5,138664,453.359,23.1714
70087.5,70386.7,157935,54409.4,51269.9,133951,1386.43,23.1735
77365.8,77683.4,155625,75950.5,69542.9,143713,5562.51,23.1759
111351,105154,184355,94385.7,78927.6,155119,3713,23.1766
99251.9,99684.4,172485,79331.8,71848.1,147584,1163.76,23.1783
72920.4,71148,159349,62441,60580.8,138630,116.709,23.1792
88098.4,88854,168212,54648.2,51201.3,134710,1105.92,23.1806
103333,102480,174839,76723.8,68302,143615,5287.84,23.1831
88792.5,90609.5,172756,62325.2,57311.8,142636,2367.6,23.1835
121855,108874,196424,75147.5,61962.6,144308,6314.37,23.1854
84592.9,83952.9,168951,70688.7,64186.9,139057,1687.44,23.1859
63306.3,67544.3,148618,44550.3,43539.9,127499,63.2121,23.1882
115230,104630,186156,104128,84805.3,152346,5490.17,23.1913
105614,100143,177658,80665.3,73446.2,143573,927.221,23.1977
73708,69758.8,162484,69130.1,61608.9,143862,2785.28,23.1983
109000,112204,179309,86256.8,81635.9,145871,460.487,23.1992
74922,78522.7,158559,46840.9,45842.4,126894,491.416,23.1998
98295.9,97649.5,174498,80263.2,72250.9,145842,6000.53,23.2001
77437.4,78687.8,160400,59127.5,55104.1,136628,8200.67,23.2011
101301,96334.9,175680,81067.1,67366.2,149520,5689.66,23.2026
126506,109225,198879,101893,80357.1,158307,4033.53,23.2031
78788.8,81242.8,156153,59590.7,55691.3,133620,2190.75,23.2079
82555.3,83497,164762,60156,53936.1,140072,589.245,23.2082
110617,105311,183401,141013,119198,157997,9766.57,23.2129
102934,95316.8,182312,73308.5,64997.6,140675,8782.73,23.2129
103546,103595,175130,87198.8,79099.1,151267,7206.44,23.2185
70681.7,73380.8,152422,55487.9,53835.2,134572,737.493,23.2263
107410,102909,183842,78701.3,68315.4,144217,5020.17,23.2268
94711.6,92616.8,175405,66096.5,59380.3,141900,1921.45,23.2383
96948.3,93288.5,175915,74396.4,65820.5,144722,4190.91,23.246
131190,121414,197126,111547,91643.5,155037,4570,23.249
130621,108902,196199,179965,135662,168438,19742.7,23.2524
106176,105201,180451,72030.6,66877.1,143763,2514.9,23.2525
136115,106566,200901,160918,108917,174751,5102.18,23.2605
111178,100434,186697,82766.5,69280.2,148025,3736.9,23.2654
93603.1,91469.5,173224,83904.9,72946.7,147840,7923.01,23.2681
96277.7,96246.7,175752,53429.9,47626.4,133422,3881.94,23.2715
105180,103094,174487,93356.4,80984.3,148764,2378.31,23.2791
81762.3,84070,162313,54581.7,52332,132370,4748.34,23.2872
105838,87803.8,182992,92179.3,75697.4,153622,868.436,23.2875
101900,100799,183142,72265.2,64159.6,143566,8463.73,23.2893
71013,68067.3,161340,55216.9,50287,135346,5752.51,23.2915
100676,97984.5,172566,79447.7,70625.6,144902,6932.49,23.2925
94121.7,94676.6,168509,73015.8,65458.4,148728,548.037,23.3002
88287.7,84650,172873,72425.1,65831.4,145822,1236.32,23.3017
102520,88432.4,181981,112883,102824,149195,5844.96,23.3021
113849,105086,186280,80960.8,66261.2,153017,3740.47,23.3055
81968,81699.1,161104,65669.9,56948.4,144812,3909.64,23.3104
88755.2,86500.7,169367,82485.6,77333.8,145738,6327.25,23.3125
99526,98597.9,177617,76364.5,67596,145590,9946.31,23.313
125083,109746,189605,96869,78630.4,153398,213.301,23.3159
91211.6,91242.2,176689,77035.1,69952.9,143922,1219.7,23.3166
94243.7,95477.9,168341,80650.5,73508.5,144589,7493.54,23.3264
97661.4,101540,173302,68463.3,62598.8,138761,2719.94,23.3278
89912.8,90121.1,164772,90662,81958.3,149084,11683.4,23.3315
83925.9,86200.6,167906,65420.7,63459,134014,303.002,23.3315
73258,72337.2,157288,74702.1,75639.5,136013,3191.03,23.332
