"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
125359,118856,203343,79604,71052.7,150578,15.2753,173.78
138162,129222,207063,100403,86603,161953,47.3739,173.79
134086,133399,200024,94497.4,83480.7,158723,108.496,173.89
164719,145715,216845,96132.9,75295.8,161217,64.2478,173.902
93025.1,87134.3,183206,112293,98590.5,158407,124.412,173.905
114796,118836,185177,67609.1,61692.9,147865,-1.49954,173.98
90341.2,99216.9,183520,67174.6,65827.5,144122,9.24565,174.022
156167,148466,210759,170094,132728,172320,323.046,174.033
156598,147289,214111,115917,95605.5,164855,43.8621,174.067
156267,139627,222346,129491,107015,167839,879.149,174.099
84469.1,83420.3,168437,102067,95012.1,155625,65.5984,174.171
112281,100504,199187,149234,125956,169918,321.172,174.258
106848,107675,188831,75797.5,69714,151024,40.5138,174.44
120589,118367,197107,109501,98520.7,159559,125.871,174.483
96873,99100.6,181370,96883.8,85433,154761,55.8728,174.614
99555.2,103913,188611,65676.2,64048.7,141819,9.83195,174.624
125427,114832,202239,82145.5,67863.1,156676,70.3003,174.683
114233,115985,194061,126513,116303,158356,385.25,174.734
178329,140819,230684,125927,88536.4,176707,199.501,174.766
139076,133065,212509,107795,92861.8,160139,55.8291,175.012
166730,132647,224246,161046,116559,175435,510.22,175.102
153973,134652,212571,173437,132767,174539,35.1484,175.167
87012.4,78874.9,179654,109690,82557.1,169095,44.7741,175.212
134214,131103,202712,102036,90538.2,159346,45.7838,175.256
124592,125604,203579,54550.2,49914,135802,8.93023,175.775
59048.4,65545.8,152700,56453.9,60531.3,141051,25.2156,175.793
112857,112606,199619,94217.4,84335,153573,77.1258,175.802
71586.5,82054.1,167351,78781.1,85942.1,145388,105.09,175.882
163700,144993,216307,141688,106531,171629,124.111,175.887
94770.8,95442.9,181308,83404.7,75645.9,148523,11.1875,175.925
150457,146139,210419,98695.5,89447.3,151945,134.273,175.939
125557,115923,201684,84894.9,76884,152102,137.398,176.024
118967,123052,191402,120735,108153,162463,168.765,176.08
107718,108958,187339,76394.5,69644,151017,23.1297,176.085
143519,121493,214566,85866.1,65693.9,156534,74.8664,176.187
147408,136437,209810,87981.8,72364,158571,27.4027,176.213
107208,104047,193083,82389.9,75198.8,148300,45.9282,176.242
129953,123635,203183,88204.5,76703,152444,33.3081,176.27
160292,146310,217122,116983,89720.8,169236,106.082,176.746
106251,110898,180537,79200,72780.2,150821,93.4689,176.881
102433,105922,180130,61988.4,57813,141846,20.8213,177.023
158731,137303,223410,121414,92206.5,170024,45.399,177.031
105598,108138,189411,62222.4,57609.1,144347,85.0672,177.09
163613,124274,223581,148160,103735,180390,391.046,177.114
138819,134164,207815,111553,103130,157950,55.7418,177.148
114313,115406,191139,123843,114176,160327,19.3031,177.16
149067,129024,209352,110167,86044.4,167307,155.158,177.214
157131,142635,214150,139770,117587,166844,130.675,177.327
139631,140356,200228,115190,100742,163584,134.487,177.354
163884,139966,219903,134437,96863.6,175728,204.845,177.387
110792,115832,192798,95085.9,82867.3,156079,79.7747,177.403
162968,138900,227740,149756,125477,169333,67.4276,177.558
129279,127435,199241,116993,100313,165224,93.0795,177.64
144682,127602,212286,124963,103787,167715,82.4218,177.644
139375,124934,207285,138219,111310,173491,80.556,177.745
185836,145837,231809,167006,122753,176686,259.574,177.77
141069,127808,207587,129647,109254,169140,270.043,177.787
163996,138215,219412,147671,114827,172685,311.666,177.812
160982,139485,226375,118119,95727.7,168911,64.64,177.911
161093,143715,220753,150811,113234,175633,176.228,178.123
137487,124223,206668,93460.6,69815.5,160134,32.1315,178.199
139730,116028,214812,134251,107055,170242,163.583,178.216
94908.8,97150.4,182121,86788.7,76644.5,155127,64.335,178.237
107567,106409,196971,91629.6,84519.2,152536,256.049,178.311
107873,104202,194506,81954.3,72342.6,151972,411.991,178.32
153165,144817,212915,108252,94500,160079,69.9522,178.342
147819,129853,226666,152262,125500,172379,67.863,178.428
105519,101819,194223,158708,132968,172551,151.664,178.431
114368,118033,186006,67840.3,58981.5,148067,11.0065,178.45
172331,143226,221002,150051,111432,179581,257.999,178.45
114164,117365,193771,74262.1,71233.9,145610,36.9946,178.536
98540.1,91230,188863,111445,97309.2,162212,170.59,178.554
142181,135030,206859,97461.7,85838.2,154506,45.399,178.733
169774,143431,224882,148031,107662,179588,71.9534,178.773
159453,140023,217345,141482,93480.3,174682,247.744,178.811
147308,135183,212204,120475,107825,159852,83.8097,178.854
126842,118075,198881,81010.3,68935.5,153122,30.2071,178.871
172924,149255,217984,113462,85691.1,169119,33.1197,178.895
150552,131070,218222,108571,86383.8,164780,73.345,178.904
136422,123695,205896,95221.3,81839.6,159322,122.093,178.949
95651.5,90256.1,177134,62043,52661.2,144500,35.8578,178.959
166943,144128,225561,158157,122766,172422,412.03,179.309
159165,139643,228144,127275,101516,167168,216.433,179.344
117113,114106,202854,104409,101732,152079,36.0471,179.397
165342,134079,223624,170606,126744,179710,546.584,179.485
148149,134991,209550,118205,100648,165359,121.535,179.545
148492,137674,206467,128604,107648,168817,181.478,179.584
119312,103530,196503,110204,93518.9,167502,51.8287,179.718
152283,143299,217306,114615,99829.9,163909,127.373,179.722
82181.5,79264.7,172193,103310,95379.5,159116,23.0372,179.738
87179.1,93412.4,170343,77893.3,75834.3,145963,48.8714,179.762
109926,114232,192827,66915.5,63775.2,148695,76.9955,179.837
109569,107958,197784,78095.8,65811.3,153449,23.7315,179.842
133847,122236,205646,112694,100079,165212,45.6876,179.876
67908.8,66780.7,159340,82844.8,83463,144894,18.4767,179.948
138359,131052,209645,98299.9,86261.9,157691,56.0475,179.958
88397.3,90392.5,178871,56681.4,51556.7,143365,7.67047,180.024
107132,97401.9,193069,131415,110789,167768,54.8684,180.098
124748,107272,207717,136620,105085,172495,83.2459,180.24
180376,149510,227338,137445,98765.9,178670,60.5423,180.273
116266,120471,192190,94788.4,86797.3,155365,63.9864,180.31
59579.9,66143,152020,70499.5,76830.5,138137,48.4846,180.338
146096,142199,204417,142276,127649,166408,81.5107,180.339
136008,132758,214139,78129.8,69173.5,156064,17.1481,180.579
101032,86406.7,192026,119738,103628,162083,23.9631,180.583
163876,144916,226262,139760,112230,170573,61.5889,180.707
161560,137581,215216,106982,86658.5,161912,106.384,180.863
113629,109828,195844,147901,125487,164781,50.9357,180.973
136192,131146,201403,71388.2,62198.2,153070,14.6829,180.981
105399,105946,192847,74216.3,66858.5,147861,28.6162,180.994
121564,113177,195538,130284,101559,162230,513.885,181.099
97534.7,86816.4,184738,124640,103211,167522,179.108,181.159
147075,134040,210493,105671,88754.7,159760,80.2087,181.161
105998,106291,183213,113876,102971,159965,123.553,181.249
103453,104095,189905,114322,101823,165046,209.048,181.264
105223,91122.2,196346,82601.5,76034.6,149034,464.024,181.271
68051.1,68404.7,163944,101079,96914.7,155185,49.9848,181.363
168472,137800,224067,130489,101148,172349,133.545,181.397
160905,140825,222597,147764,114298,175502,149.361,181.401
118110,109826,199172,122204,101108,163612,132.346,181.406
102626,102852,192323,58494.6,55165.8,141768,26.2848,181.423
141866,126705,210385,147997,126546,168488,195.372,181.579
65126.7,67468.3,162222,82075.5,79997.4,150308,2.57346,181.611
160492,152079,213606,151037,124802,168410,47.7117,181.646
124389,121584,195287,94967.9,83905.5,158559,78.2985,181.699
110726,107951,194150,116136,104014,165775,61.4581,181.976
142620,137910,215842,105898,90234,159915,79.8615,181.979
96474.1,106084,182413,77802.6,64475.1,148825,106.427,182.067
58240.9,68089.8,148722,63910.8,70313.1,135308,21.7435,182.172
84347.4,89523.9,178726,58543,59430.3,135496,7.40093,182.262
162497,147700,215807,123517,104486,165417,212.155,182.468
84834.8,88703.1,173667,74713.5,73181.5,144950,15.6402,182.472
161570,139933,217000,126679,108583,169953,69.0383,182.528
106754,106144,188891,75766.6,70411.7,149200,48.5812,182.582
130653,113195,210162,86395.4,71196.1,154643,26.9366,182.601
147466,147423,207981,120727,101025,161492,120.804,182.636
128481,127292,200096,89343,82374.7,151992,64.4221,182.886
81819.2,82704.9,172945,68784.7,66676,144336,15.3665,182.901
86733.3,93662.7,175494,88208.6,87128.9,148515,379.885,182.993
106718,96441.2,192910,99106.9,85842.9,159284,39.1321,183.012
133990,128697,204081,91315.8,78433.4,157960,44.8222,183.057
91130.9,94124.9,172852,70354.1,61231.6,145533,29.9729,183.068
130171,132239,198891,109935,101538,154636,109.057,183.11
166752,144773,220639,110196,88057.3,167713,51.3729,183.152
122014,116281,200637,100241,91271.5,154284,90.9156,183.209
147529,123044,220941,123224,105284,162651,86.1075,183.212
142308,135211,210848,139452,118526,168751,28.476,183.229
118603,122349,196582,63408,58124.9,141805,59.9752,183.417
107389,111297,191130,70700.9,69854.2,143666,33.4966,183.436
88740.1,88042.4,174728,122358,112423,159272,348.327,183.538
161313,145291,216540,157556,121898,175688,73.258,183.556
126325,115019,207323,119167,110965,158760,82.6821,183.589
118777,119835,199177,60045.4,56562.7,138555,22.8522,183.628
126584,133520,199284,80021.7,75998.2,148524,49.21,183.681
104028,107734,185531,94761.7,89022.7,152107,73.258,183.751
134350,129138,203179,120962,102563,164471,40.9909,183.757
178083,149960,224686,118328,88201,168207,101.292,183.762
103886,106494,192519,73595.7,70023.1,148369,45.0625,183.839
149765,133863,206297,160010,126185,174895,296.765,183.876
137262,118062,206172,136618,120457,168730,135.173,183.94
183420,158004,227691,134723,108237,171947,146.928,183.991
122059,116150,196972,84207.1,77421,155584,26.5641,184.032
113551,110993,198345,77834.6,65161.5,158334,66.3389,184.091
99942.3,104622,183052,80589.5,77758,145799,50.1488,184.164
169753,149176,227315,108416,86292.2,163279,82.5953,184.271
156310,128947,216645,124993,104545,169196,68.6901,184.306
155695,134292,213302,145392,119361,171709,374.752,184.352
185633,158885,227585,125244,95266.8,168619,233.457,184.419
99548.7,104767,186378,78836.4,76357.3,146411,75.2141,184.447
133293,125208,204508,126887,100779,177376,50.8575,184.469
103783,102254,190108,77674.9,71890.4,145364,58.5355,184.484
116622,119840,200239,66081.2,61491.2,141592,34.7704,184.503
170528,145105,226519,142893,112173,171902,57.0079,184.576
173201,133974,220533,181824,133276,178434,425.342,184.752
87920.8,92110.2,182036,73120.5,70913.1,143924,41.0864,184.83
169214,143546,220301,93781.5,70924.5,165019,79.08,184.876
157616,132946,222563,107147,86943.4,162154,103.839,184.885
111018,107392,196415,68442.9,61798.9,146151,70.1698,184.912
142016,139113,206554,97020.4,84649.4,156007,91.0887,184.914
142986,131669,213691,110869,95350,161725,53.1647,184.931
70510.4,74678.4,162278,70634.9,75060.7,141869,114.397,184.942
128960,130281,200512,138601,115094,168797,87.3642,184.966
157420,142162,211515,140781,118163,167379,244.916,185.005
145002,149267,206229,96590.6,87741.2,156743,24.7978,185.045
141170,121708,208659,129554,106122,167459,55.7855,185.065
143337,130592,209594,141524,113070,169494,241.503,185.233
128565,118122,202628,72081.2,58394.3,152814,34.2039,185.249
140963,140228,206433,110540,92137.5,163197,25.6802,185.281
124783,126448,201483,114372,103612,155359,66.2083,185.321
139244,125376,213127,107304,87932.5,159968,85.1539,185.447
143442,126506,209793,107392,89338.5,161910,44.6781,185.46
105619,95147.1,181414,112693,100563,159502,50.7605,185.504
105365,107304,182368,121774,113028,160738,106.297,185.611
103606,101546,186076,94339.1,88248.5,154878,62.1993,185.788
163776,130724,223009,148297,119145,179760,74.6491,185.819
166926,155622,220070,128658,110586,166294,98.7003,185.875
75525.8,79251.1,172721,106902,105177,151598,1176.18,185.878
104919,105926,188260,89719.7,81378.2,152672,35.9524,186.137
163916,145247,221807,135208,101311,168914,638.597,186.172
127175,110572,200314,79448.8,60486.1,157986,25.4479,186.225
157950,141802,216751,125322,101545,165323,342.985,186.258
140644,141027,207767,92942.7,82270.8,153133,148.337,186.264
156821,138853,221077,98629,77643.4,165147,38.6565,186.273
131207,119640,202925,109177,95193.5,159495,39.2749,186.307
129921,122435,200564,107950,88599.6,176860,8.47996,186.314
109083,110692,192316,115590,109490,154586,51.2458,186.43
117605,117517,193629,91583.5,83337.1,153722,108.798,186.47
71913.6,78288.6,165306,63494.4,63093.4,141772,-3.45728,186.525
110146,113328,187191,76438.1,71138,149028,33.5437,186.531
163785,140141,219647,166498,129596,175736,248.368,186.565
107873,106521,183685,76724.4,70663.7,151023,16.4622,186.664
126151,122183,196102,129083,118297,161867,237.169,186.704
107251,111244,186167,65445.8,61614.9,146605,32.3196,186.723
127830,124629,199562,115927,100853,157189,339.501,186.756
99881.1,105926,184072,72988.5,70955.8,148173,105.219,186.76
113887,119177,196617,118453,112562,157419,116.892,186.864
139786,134868,203530,94664.5,88030,155671,115.386,186.906
164104,142499,212641,160684,118845,176547,33.8266,186.95
121821,118442,200936,86487.4,75970.9,155434,49.8394,187.006
132571,124091,205981,113237,102370,161349,232.455,187.248
119014,115593,193160,73497.1,59544.6,151334,28.8031,187.421
108966,102144,188516,132671,108917,169919,23.5462,187.435
71994.1,75764.8,162914,113276,107854,154887,77.9945,187.437
98074.1,104803,183108,54992.5,54052.3,134884,9.69659,187.478
161756,146313,219917,124441,102980,167757,113.407,187.497
169725,143871,225069,160731,122368,177710,118.311,187.526
118283,116083,198921,73960.7,68690.6,144572,25.9127,187.535
96588.4,97877.1,187749,58607.1,56010.7,142012,27.0764,187.541
156581,136745,222780,132030,105584,168718,178.473,187.649
141056,140012,201440,125161,118114,158488,73.6493,187.776
128138,126035,199102,101143,102047,147771,205.055,187.833
106411,87647.1,189406,130721,97185.4,171852,182.705,187.933
82355.2,86876.2,169509,80682.3,83189.2,141350,45.2067,187.984
159020,140872,220750,112177,92495.3,164710,111.211,188.002
105478,109856,189539,84193.9,75921.1,152235,14.5463,188.104
118004,116476,199513,96348.3,89961.6,154631,19.8087,188.131
143408,112816,203402,181797,127589,179484,124.755,188.342
118454,106754,199511,79855.6,68191,157989,-1.29127,188.342
134634,122830,210152,109588,85894.5,162673,472.481,188.362
132570,122164,204639,114652,97456.1,162995,67.6018,188.412
112360,112943,192619,71370.6,65589.5,148195,50.2271,188.485
160722,143744,217551,118354,101478,165013,124.283,188.495
115764,109266,206119,79080,71225.1,149225,86.8876,188.522
119468,122449,195970,89642.2,83324.2,151957,105.133,188.58
138039,130766,209956,89929.1,79520.1,153394,69.43,188.594
158754,135294,221457,116512,92959.1,167844,62.6352,188.598
110048,105150,191185,65406.1,59151.5,146095,12.3651,188.799
180776,152988,226522,155937,128805,172503,123.897,188.908
79466.1,79877.9,167756,82930.1,78263,146191,1193.72,188.972
150451,131625,216243,129405,103239,169988,120.031,189.129
99512.9,107941,183448,56571.6,55694,137655,35.3848,189.188
115716,101068,195772,153533,125205,172856,225.77,189.201
134077,127583,203515,94022.5,83387.7,159056,22.0666,189.22
78519.4,79014.1,174384,80549.1,76658.6,148293,35.3848,189.221
137326,127507,205636,89305.3,79491.2,155141,38.5614,189.256
164879,127404,229957,146699,103960,179731,101.249,189.437
174475,152724,220508,142736,111926,175684,87.1476,189.469
103518,109387,186268,80085.7,79234.1,150928,66.426,189.481
180464,149896,223890,157174,111116,180427,166.472,189.522
95928.9,85567.7,178887,123822,105331,164831,13.9547,189.573
124660,119916,202727,104099,87751,160355,95.0261,189.577
116977,117179,201482,104794,94374.5,155952,54.1259,189.632
113546,111156,192682,114412,99495.1,162000,106.642,189.657
116286,111507,198602,116057,99296.3,162669,53.9511,189.705
136432,120232,203651,141894,119858,168294,184.692,189.84
153236,146514,211011,102234,87288.3,156257,42.3291,189.923
163708,146652,218417,139617,105529,171535,131.446,190.074
90855.6,96750.4,178790,61496.3,62949.6,139389,5.33914,190.088
82654.3,73590.2,182907,96167.3,82681.1,172054,46.0726,190.162
126089,128553,199645,147862,132750,167934,242.627,190.207
115893,118638,196535,67251,63516.4,143802,38.3237,190.213
144721,137376,213158,97513.1,86673.4,152376,161.202,190.239
139023,126507,206118,79235.6,67408.5,156168,12.5919,190.256
152664,145562,214635,95972,86318.3,155242,14.8651,190.289
