"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
130107,114078,189755,96263.6,72277.1,162433,21738.8,1.60338
112119,106678,186654,75334.7,64056.3,152171,15271.6,1.60514
96753.2,93480.8,173025,93261,82016.9,149183,27402,1.61751
83006.7,86473.3,162498,73526.1,70545.8,144584,22981.2,1.61844
94753.7,94333.2,174814,71332.8,65347.2,148020,10820.1,1.61956
101579,99241.1,179677,85306,80353.4,145968,18112.3,1.62115
109837,98424.1,193817,93550.3,77081.1,155815,23703.4,1.62456
117068,107627,185657,125460,109771,159640,11973.2,1.62698
120071,117776,191705,94104.5,84770.4,148694,17618,1.63927
99469.8,94040.6,179308,69270.4,60827.2,146118,26460.1,1.64166
106654,104705,175859,85943.3,76106.1,151709,29912,1.64177
108141,102736,177191,88104.1,76212.9,151216,28691.6,1.6437
82941.4,86819.6,161623,77814.7,74467.9,144720,28528.1,1.65259
89762.7,90658.1,166336,86782.8,79896,151013,20159.8,1.65437
111646,106844,182784,83636.3,73159,149304,19813.8,1.66033
80328.6,84099.5,158465,78220.6,72541.3,145222,19481.3,1.66072
112458,113211,190399,103428,95851.4,150374,16725.4,1.66082
98425.8,97604,177194,83626.6,74797.1,151828,10683.5,1.66223
77953.1,79044.1,161629,74115.9,72975.6,144590,13478.5,1.66509
107530,96808,187092,146538,121416,164278,21910.7,1.6802
74354,77549.6,157522,80876.1,77833.6,145421,37826.2,1.68146
101738,99731.5,179943,86522.9,73133.8,152296,13301.7,1.68328
115993,105806,184484,151653,124385,166579,20869.5,1.68555
121187,103253,193434,112182,84798.3,163590,31935.8,1.69106
97931,99208.8,166444,78931.1,72798.1,146681,14151,1.69412
127436,121229,191955,127842,113555,157894,20265.7,1.69679
139620,124428,203076,142607,108467,166006,16402.8,1.71299
86972.3,89480.6,165148,64940.3,57573.3,144596,23438.6,1.71381
96050.3,93019,171574,82392.6,73653,145976,16572.1,1.71482
104080,99427.5,174742,112757,100382,155926,41267.4,1.71755
93353.9,96021,165791,74546.9,70502.5,146109,10694.9,1.71782
87000.8,89652.4,162457,88163.3,85876.8,144852,15871.3,1.71811
131817,117390,201117,134152,109613,165975,31769.4,1.71904
114751,110387,183030,113278,100264,158047,27274.6,1.72265
87591.9,86309.3,163531,71035.5,65189.2,145849,10387.6,1.72315
140705,131129,196660,140230,103672,169622,28705,1.72584
83735.9,84267.1,161098,65042.2,59675.8,138628,33666.7,1.7315
151972,139994,204053,145295,119155,168113,30079.9,1.73217
112515,108821,183436,92663.8,80176.1,150412,9781.55,1.73333
127979,118754,196498,85863.9,66586.6,155625,50490.4,1.73492
127114,98675.7,198255,114150,78692.6,172181,11968.8,1.73772
98410.1,89228.7,176138,68455.8,61804.5,144931,27595.4,1.74746
103038,97316.1,178920,71919.2,60594.9,149124,11992.1,1.75629
98036.9,98818.5,170296,86970.9,81258.5,148483,16707.7,1.76094
115118,104490,190202,149203,125038,167284,27236.6,1.7611
90471,93463.8,176281,76742.7,68087.1,146001,16141.2,1.76547
126236,110054,203776,92738.7,75260.8,154822,29169.7,1.76614
99507.9,98416.6,170599,74114.7,64429.5,144809,13067.2,1.78267
94987.9,85104.5,168656,101499,81534.1,158972,19721.8,1.78978
86842.5,85440.2,162299,109586,103659,155549,37419,1.79206
72572.5,72614.1,158332,104212,100531,149327,22723.3,1.7944
109331,98857.2,184926,101203,89205.4,158233,37382.8,1.7963
96763.9,92395.5,168521,96675.3,83901.6,148743,40208.3,1.79854
98192.9,100012,175416,92697,87740.6,150186,29864.8,1.80566
92692.2,85994.4,172851,82198.7,73003.9,151104,18433,1.80698
117805,111566,184005,123316,102035,160186,47911.4,1.8078
162983,133696,217653,155094,119679,173237,29119.7,1.81032
91755.5,90752.6,176254,80802.2,74119.2,144548,18121.9,1.81515
84147.3,88856.8,165818,66477.3,64987.5,138119,24830.5,1.82017
152712,129254,211258,150166,107351,172827,28978.9,1.83629
72373.6,77274.9,155211,67123.1,67768.4,142559,12946.1,1.84292
142849,132820,196844,121718,91761,167878,38283.7,1.84305
100706,100632,172903,110134,97679.3,150449,35523,1.8468
101914,102279,179901,74463.7,67216.4,145742,19554.3,1.85133
119746,117715,186872,78033.4,67400.7,152463,40474.6,1.85275
125373,114655,197214,128304,103397,166366,35492.2,1.85386
91285.7,92660.3,172106,63942.6,56105.7,148802,15538.2,1.85524
118669,109072,189161,118014,96943.7,159474,107474,1.85623
113249,93379.1,189561,136901,114722,164588,20002.7,1.8566
98946.9,97850.9,181777,78488.5,68835.4,148901,20208.7,1.86
108900,108325,179581,95740,83065,151836,18428.3,1.8652
132261,121901,195348,103072,83853.4,158201,62946,1.87141
99163.3,102112,178440,90747.5,82067.3,148579,15155,1.87429
113750,109002,183077,113036,99256.4,162453,26332.2,1.8748
138153,129446,198886,124822,99642.9,165148,43751,1.87556
133583,110867,201054,108159,82192.7,164850,17278.4,1.87577
142147,136988,198202,114002,94645.6,159511,26468.2,1.87912
140680,118785,200925,99357.4,77415.7,160669,15326.6,1.88075
101060,98278.5,180129,85714.2,73671.4,148018,9860.83,1.88136
99203.1,96718.9,175193,71013.3,61156.6,145389,42783.1,1.88179
87580.4,83617.5,171958,83971,74375,151059,14980.2,1.88507
93915.5,93668.8,173466,73152.2,62397.3,150843,9055.42,1.88888
86866.1,87155.7,169661,57755.7,53364.5,136451,13250.1,1.8947
94683.9,83734.8,176181,100640,83809.6,155991,24283.5,1.89943
73142.9,78151,156130,52371.5,51373.6,134517,17247.6,1.90182
97334.9,93954.8,171481,113313,98879.4,155130,14270.8,1.90508
132554,117828,199842,131228,102245,165822,31967.2,1.90746
115243,99354.8,191443,132689,109311,168813,38434.6,1.90961
140884,121537,203791,115870,87839.9,163578,16012.9,1.91447
87607.5,86547.1,166011,76585.8,70754.4,145215,15228.5,1.91583
76067.3,76739.9,161745,59620.2,57532.9,141338,34385.4,1.91874
103231,101396,177309,86256.7,77475.9,151237,21835.8,1.91965
122130,111711,197339,127512,105410,162762,26152.7,1.92047
134768,117321,192659,93966.2,73361,159030,25670.9,1.92067
86956.2,86087.7,165605,68697,63112.1,140302,23598.1,1.92217
75264.8,74213.2,160734,87452.3,83152,145958,33455.7,1.92442
95410.8,95495.1,169772,81057.4,68660.6,148977,21191.8,1.92459
82647.3,84134.4,164565,65496.2,64282.6,136494,11388.4,1.9264
139321,119424,207619,99338.7,71392.9,164235,56311,1.9303
112655,101178,190162,120075,96797,162368,13815.5,1.9424
132751,120842,200225,105628,82077.8,157323,60716.1,1.94275
89801,83989.7,173021,68897.9,59471.3,149385,13271.9,1.94777
114767,98172.4,195205,83155.8,69822.9,150674,11800.9,1.95288
117722,106890,189801,112217,92928.1,159464,43954.9,1.95499
99381.5,102035,170168,67364.8,64578.5,137356,12377,1.95796
125957,109835,202632,134388,101631,168042,15660,1.95931
94879.4,89320.6,180683,70128.9,60652.7,148180,11109.7,1.95977
86581.9,82180.1,165749,70444.1,61834.9,147347,9744.43,1.9601
123360,122141,192677,96157.8,83075.4,152857,22269.1,1.96066
107322,107143,186022,84331.9,75950.5,152324,43301.5,1.96303
102443,98508,179928,99748.1,79042.5,159166,11716.4,1.96318
98735.7,102254,174630,86791.2,78487.6,148303,24854.8,1.96333
109524,111517,182071,80337,72345.4,145530,60143.1,1.96581
147811,131889,206508,118580,97189.4,159954,24651.5,1.96626
100673,97274.3,178849,90965.4,79594.2,149036,35727.4,1.97286
119536,110427,196682,110925,93535.7,157572,24976.7,1.97392
133453,117689,198671,100576,75101.2,161303,11631.8,1.97445
91607.7,89625.9,173380,75793.9,70820,145329,12171.4,1.97559
101681,104152,181291,101252,93171.6,152872,36331,1.99189
82569.8,84627.7,159910,64995.7,61897.5,140990,22352.3,1.9922
90253.4,87337.1,165961,83356.5,68294.3,155358,20814.5,1.99279
89638.2,89545.9,169410,65849.6,61926.9,138003,21810.3,1.99472
87776,82864.1,172359,75065.1,65232.1,149539,10156.2,1.99549
93887.8,92226.9,172310,81637.4,75709.8,147833,16101.3,1.99854
127580,129331,196592,87946.7,74657.8,152579,20344.1,2.00147
120945,116601,183278,87217.1,74713.5,152649,14482.7,2.00563
113723,111492,182937,79470.2,68134.6,149572,78737.6,2.01426
94935.8,96175.2,162945,112503,106047,149327,18613.7,2.01706
119772,119569,183952,100262,87491.5,155210,30610.9,2.01786
74127,76931.1,159917,78830.1,73564,145671,25899.2,2.02097
82967.1,79644.5,159683,55015.8,50996.3,134391,17208.1,2.02857
129172,108190,193701,160742,122133,175552,72381.7,2.02915
139954,117842,199745,128218,97259.9,168217,33469.2,2.04008
143387,128414,208209,144729,121368,165553,91668.1,2.04117
143021,125186,199235,127715,100816,168315,36982.2,2.04417
75053,77229,158727,56145.5,51263.3,137449,24152.9,2.0467
78581.2,82364.2,158567,61668.1,60636.5,135152,5999.08,2.04708
138893,119601,198370,112586,90571.1,161913,22973.5,2.05201
102329,101140,175617,126667,113539,156049,35159.3,2.05832
72885.4,74588.5,155667,99637.9,93882.8,148806,35956,2.06134
133583,115116,206365,106928,87007.7,160021,42598.6,2.06245
109976,111546,187483,99591.1,90639.4,153276,37043,2.06285
124939,99782.2,198233,157301,121701,172905,23777.6,2.06389
122424,104582,196116,91154.3,72853.4,155603,22629,2.06531
91716.5,94259.5,165474,70335.6,64136.7,148934,26841.4,2.06587
121876,117748,193299,95937.2,85679.8,148914,18015.5,2.06708
102865,102843,180313,86748.2,78340,147278,20142.3,2.07022
70264.2,69606.8,152443,71411.4,65124.9,145942,17386.2,2.07371
111358,110956,173340,90580.8,76268.1,152645,11043,2.07439
85671.8,84069.3,165904,65069,57728.8,144610,12556.1,2.08653
126404,120165,193890,98033.7,81478.4,159222,19714.1,2.08976
114184,102933,182099,115243,101563,155686,33119.1,2.10031
101657,97794.1,182468,84209,74241.8,151921,11059.8,2.10669
94098.8,93083.7,170418,77806.3,71886.5,144838,40226,2.11148
118301,108208,187080,84941.2,67385.8,155331,22894.2,2.11159
103968,99763.7,177033,87924.9,75652.9,151816,20364,2.11917
114916,111444,186970,110328,93823.7,156079,41640,2.12317
87665.2,92630.4,165675,65447.5,62080.5,141067,11676.1,2.1242
111378,105888,192568,84409.8,71452.1,152102,12095.4,2.12863
91785.4,86870,172294,77825.7,69443.4,149948,17623.2,2.12891
89044.3,90523.6,165885,86704.4,77465.9,151470,20055.6,2.13013
97113.9,94278.6,172268,76540.9,67411.6,144856,23585.3,2.13371
117989,110770,182665,132722,113331,162239,36119.9,2.13423
115293,106800,184097,101661,83917.1,162553,23886.1,2.13733
108955,107662,180094,74402.8,62256.5,148428,36473.5,2.13841
110387,103197,182816,102253,86852.8,152542,17422.6,2.14028
81898.2,81902.3,163247,74407.2,70013.1,144420,49859.6,2.14416
84026.6,84061.7,167667,72234.6,68826.1,140252,17621.6,2.14754
97700.4,96337.8,176524,125262,111895,158723,39995.3,2.15938
99334.5,96223.9,176046,87653.5,79258.3,147853,25489.7,2.16378
127029,114623,192518,99654.9,79000.2,159210,83455.8,2.17511
122782,111563,194037,87872.9,74237.7,152380,20580.5,2.17679
86738.7,82216.8,166133,55155.4,49239.8,135237,11796.1,2.17682
84767.3,80459.3,172567,101177,97005.5,152921,47711.3,2.18836
84382.5,89711.3,166026,59572.7,56439.4,137786,11577.6,2.18983
121400,110180,189896,99781.4,84132.8,154600,21858.5,2.19102
113110,110278,183678,84111.1,75420.4,147609,18241.6,2.19508
124276,106604,194286,140961,120913,168867,17026.3,2.1962
105575,100298,181868,92701.9,82296.8,151415,14681.5,2.19702
98805.3,98282.6,168715,85193.6,75735.7,150759,40850.8,2.20609
90429.6,93727,167718,79216.2,75486.6,145228,7827.83,2.21375
80342.8,83604.3,159654,61058.3,58436.4,135518,18412.9,2.21689
147941,125481,200321,139139,101054,174858,84602.8,2.21767
110812,108852,186782,78947.8,69255.1,148011,5492.38,2.22212
115686,113108,192708,105625,93067.2,152871,24274.5,2.22617
88266.8,86747.6,169956,86841.7,78307.3,148482,25955.6,2.22874
94685.4,93100.5,170082,100996,88084.6,155519,17292.5,2.22889
65404.8,65432.9,154907,88616.1,82420,149432,18681,2.23732
96338.3,97050.1,178886,92581.2,85683.3,148802,26225.5,2.24215
91946.9,94408.2,168692,80636,73570.3,146600,30351.3,2.25015
94960.5,97596.2,172894,69989.1,62123,144319,10390.4,2.25115
111344,109972,184323,97837.5,87814.1,152776,32298.3,2.26009
108631,105357,186584,75920.4,66046,147451,37092,2.26037
113396,107512,192449,117420,97922.7,161887,37653,2.27326
92010,94430.4,165194,62208.3,59264,139003,17282,2.27794
130504,117075,194503,125624,108342,159532,24864.9,2.28271
65658,68538.3,155346,66912.6,62640.5,141844,14192.2,2.28569
110204,101647,179001,128336,102251,159097,24370.9,2.28958
106715,106834,188568,90488.1,78205,157690,17173.7,2.29544
130590,118802,200882,126422,109487,163352,37296.1,2.30146
101805,102111,179095,67619.2,60756.9,145965,9715.28,2.308
148185,117612,205248,125261,89307.9,172682,17439,2.31169
94235.2,87163.8,176972,75837,65912.9,147998,9431.25,2.31451
87443.4,89601.2,167891,65897.7,61824.5,144557,35538,2.316
87173.3,88872.2,173642,80459.1,71235.4,149064,13564.8,2.31769
105293,106298,176376,70753.7,64281.5,145227,31568.9,2.3197
108712,99943.2,179331,129201,107351,163333,18973,2.3304
93324.1,95088.8,175935,81495.1,75590.1,149367,12126.1,2.33312
113421,94947.7,187034,145008,111417,169471,26991.7,2.33476
141066,123989,207051,105297,77883.9,168084,23271.7,2.34369
82743.1,86328.3,164837,56321.4,55380,133688,14587.6,2.34587
120095,113825,192262,87752.7,74736.3,150690,8841.73,2.34665
97157,91060.8,173507,120148,96055.7,163896,11565.5,2.34899
114930,115018,189497,104436,93900.9,152436,15864,2.35595
109934,102131,188135,106312,91098.5,158463,25949.8,2.36649
82776.7,82014.4,160085,100528,94800.3,151387,29150.5,2.36994
130666,114505,202949,108211,92370.6,157077,35776.7,2.37878
91952.3,89881.5,172113,88775.5,81795.8,149266,14262,2.38026
125120,118201,193517,108758,91470,162013,31138.5,2.3824
109372,106915,175875,122837,102160,160862,27050.3,2.38806
110145,106917,189137,86428.5,78296.6,145804,13429.8,2.39408
135841,122921,204100,113207,95275.5,159464,18432.6,2.39697
97172.3,94778.9,169199,96586.4,87258.6,152510,14556.6,2.39748
121054,106597,193133,141437,119167,164419,37317.8,2.4017
93987.8,92285,175369,71441.3,62484,144869,4706.5,2.40414
93955.5,93916.3,176262,62544.9,59181.6,138857,9850.93,2.4087
77502,73671.3,164777,72252.2,64800.8,146338,10974.4,2.4134
139430,128040,203408,126922,104943,161298,44070.9,2.41928
102624,102522,168588,85128.9,77557.4,150891,16773.5,2.41971
94343,93732.6,171704,69491.1,65110.1,138804,18316.6,2.42555
115178,108744,182808,100898,84238.8,158848,24470.9,2.42746
102023,100173,183281,74074.5,67709.1,146866,29744.1,2.43081
125127,114366,189316,102879,84778.6,158972,13840.8,2.43761
125418,115284,195446,101014,83711.3,158141,41180,2.44926
81950,78098.9,162564,81666.9,71891.7,149224,12489.5,2.44959
120598,111115,189618,94758.2,78388.9,153439,16535.4,2.44983
109701,92888.6,194190,74354.6,60685.9,151326,14670.1,2.45103
86271.5,83127.4,164938,130232,114049,157528,18321.8,2.45132
146948,120739,207397,144045,114303,169532,53031.4,2.45652
81027,84168.7,159512,66183.4,60811.9,144919,10665.8,2.45876
101940,96018.1,173116,83344.2,67047.4,156110,14280.9,2.46406
122549,97745.7,197004,111392,88219.2,163050,25547.4,2.47094
93460,91545.8,174776,101963,87170.4,155773,48796.3,2.47483
128285,122079,194568,102752,88030.9,157967,16379.5,2.47598
127262,117334,199802,89007.1,66688.9,159710,14635.5,2.48189
104499,102892,179373,90709,81988.8,147971,39683.9,2.4926
105071,104595,184071,73289.7,64656.4,148844,55789,2.49269
128079,113355,199949,107222,87784.9,155867,21268.4,2.49285
85307.3,87411,166000,70732.1,64627.1,141896,12337.1,2.50264
104464,96923.5,178363,138751,123750,160051,26378.4,2.50711
106660,100340,179911,84121.6,66521.7,155710,35548,2.50782
96400.3,95094.2,172419,70304.9,63814.4,140813,18523.4,2.51037
147421,126310,207493,107808,82256.8,162107,32541.6,2.51236
129919,122582,190013,110828,94821,158081,31159.2,2.51251
136932,105537,200285,154961,120110,172580,13992.1,2.51706
140831,119127,203839,146080,110520,172643,40275.2,2.52509
92534.8,90835.1,172023,64326,60124.9,141485,8370.52,2.53252
77691.2,76658.6,160616,92340,78966.2,153149,53721.4,2.53549
82458,84784.2,168065,61818,58228.7,134710,18479.9,2.53801
110036,106896,186065,84778.3,74514.8,151414,23084.1,2.53868
105228,103160,175402,84096.1,71569.5,149106,16328.9,2.54067
99798.8,99308.1,169749,87583,77758.9,152564,16322.5,2.54259
87910.4,86147.8,168601,67445.5,61060.3,146089,20438.7,2.54313
82041,84773.1,162934,55279.9,52958.1,136067,23420.4,2.5446
106256,101006,183871,98714.5,87093.1,153660,21514.5,2.54664
96150.5,102688,168472,88466.4,87572.1,144255,28307.1,2.55854
68864.4,67174.9,159757,95733.2,92658.6,145888,9368,2.56017
98155.8,93386.6,179255,63200.2,55811.3,140727,7519.77,2.56077
92210.1,94227.7,175358,79077,71458.2,149415,13030,2.56422
104831,103628,175876,72476.2,65846,148571,24614.2,2.56545
121867,110562,194233,118372,105270,156357,23320.1,2.57753
103127,103248,169386,81548.2,74909.7,147661,22157.2,2.58346
93001,87314.8,167686,102306,94358.9,151395,21565.3,2.5842
121652,97002.6,196881,110831,86327.3,161266,25863.5,2.58571
121210,121165,189585,100318,86287.9,152793,31879.3,2.58646
102505,101148,174826,83225.7,72008.4,152049,12166.9,2.58696
143192,128378,204186,117249,90480.1,162180,21242.3,2.58754
102720,96534.6,176279,101008,83276,158866,20354.2,2.5879
81313,82819.4,175452,62121.5,58502.7,144617,23315,2.58899
111038,110916,187241,103386,94535.9,151696,21462.8,2.59063
81565.7,82337.2,160194,72739.7,63393.2,148371,13679.5,2.59381
84390.6,81250.3,165374,95900.8,87955.9,148211,29501.8,2.5946
76332.9,73816,159630,66085.7,60609.9,141901,17998,2.59632
89059.6,88669.9,175211,75270.1,69176.8,144159,25755.4,2.59819
115932,103621,188570,84267.3,68852.7,150457,7644.04,2.59883
110009,103694,186622,77889.4,66061.1,151362,29104.1,2.59955
113908,105736,182547,97670.4,82788.6,154912,12423.9,2.60079
111980,100672,186700,109461,97166.1,156527,38329.2,2.60357
97067.3,87024.5,178723,89519.8,72295.7,160033,25863.5,2.60368
111343,104283,179742,100193,78342.9,159808,31790.6,2.60504
70983.5,70576.9,159884,64819.1,61976.9,141350,28610.8,2.60512
121470,116672,196306,84107.5,73051.9,148303,19745.7,2.61127
102055,102108,182643,67856.9,62018.8,139465,16601.3,2.62582
135988,131221,196523,83912.8,68080.4,153353,38021.6,2.62982
108948,100446,182619,115279,94465.7,160341,24770.2,2.64645
86106.5,88316.3,165264,69703.7,63425.3,144313,15709.2,2.64694
112466,107785,184117,107190,93007.8,154602,18570.9,2.64976
78510.9,83719.8,159469,52251.3,51137.2,133351,14241.8,2.65302
92349,95295.7,169570,74239.9,71577.4,142276,40576.2,2.66379
100024,100841,171267,90657.1,85025.6,146114,33788.1,2.66486
87823.6,92800.6,161348,59244,55518.9,140176,5637.7,2.67681
89176.8,94019,165640,70449.1,69902.8,141327,22190.6,2.67765
96080.2,92213.3,171667,79093.3,67955.6,152052,30958.3,2.68037
143746,126868,206302,112919,88193.5,162207,36684.9,2.68501
82839,77365.1,172560,56333.5,51621.3,139371,28289.3,2.68774
103327,100178,181910,84129.7,75551.4,151343,10732.2,2.68792
113254,107305,189188,92437.4,78124.7,152834,11611,2.70451
